[monitor_start] Monitoring PID 1512231 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776706462961,15320,16661,16661,69632,
[monitor_data] 1776706478891,113636,18256,18256,866304,
[monitor_data] 1776706479340,800808,17849,17849,1003520,Phase 1
[monitor_data] 1776706479760,1135976,17849,17849,1003520,Phase 1
[monitor_data] 1776706480152,1166476,48357,48357,1193984,Phase 1
[monitor_data] 1776706480569,1363860,48867,48867,1193984,Phase 1
[monitor_data] 1776706480978,1364084,47552,47552,1189888,Phase 1
[monitor_data] 1776706481376,1364376,52448,52448,1703936,Phase 1
[monitor_data] 1776706481786,1871708,57643,57643,2445312,Phase 1
[monitor_data] 1776706482186,2610824,108068,108068,3221504,Phase 1
[monitor_data] 1776706482632,3442456,102346,102346,3942400,Phase 1
[monitor_data] 1776706483040,4161152,102182,102182,4632576,Phase 1
[monitor_data] 1776706483432,4851820,178547,178547,5345280,Phase 1
[monitor_data] 1776706483853,5648444,210292,210292,6029312,Phase 1
[monitor_data] 1776706484253,6357888,201020,201020,6735872,Phase 1
[monitor_data] 1776706484649,7063384,209368,209368,7483392,Phase 1
[monitor_data] 1776706485070,7815244,213291,213291,8212480,Phase 1
[monitor_data] 1776706485482,8546328,213157,213157,8966144,Phase 1
[monitor_data] 1776706485889,9297552,354175,354175,9658368,Phase 1
[monitor_data] 1776706486304,10128664,385147,385147,10330112,Phase 1
[monitor_data] 1776706486703,10830580,415312,415312,11032576,Phase 1
[monitor_data] 1776706487119,11561496,415167,415167,11743232,Phase 1
[monitor_data] 1776706487517,12272484,394441,394441,12478464,Phase 1
[monitor_data] 1776706487928,13007272,368350,368350,13238272,Phase 1
[monitor_data] 1776706488353,13765244,373575,373575,14004224,Phase 1
[monitor_data] 1776706488790,14573920,415698,415698,14755840,Phase 1
[monitor_data] 1776706489210,15327656,414409,414409,15491072,Phase 1
[monitor_data] 1776706489613,16061780,414468,414468,16263168,Phase 1
[monitor_data] 1776706490041,16837824,414529,414529,17037312,Phase 1
[monitor_data] 1776706490466,17609788,415293,415293,17807360,Phase 1
[monitor_data] 1776706490898,18384248,414843,414843,18583552,Phase 1
[monitor_data] 1776706491333,19336408,724831,724831,19279872,Phase 1
[monitor_data] 1776706491749,20124160,755388,755388,19976192,Phase 1
[monitor_data] 1776706492162,20850584,785746,785746,20684800,Phase 1
[monitor_data] 1776706492584,21590268,815948,815948,21405696,Phase 1
[monitor_data] 1776706493013,22344808,846465,846465,22093824,Phase 1
[monitor_data] 1776706493419,23059816,877259,877259,22560768,Phase 1
[monitor_data] 1776706493838,23517108,889848,889848,23150592,Phase 1
[monitor_data] 1776706494277,24153460,870851,870851,23937024,Phase 1
[monitor_data] 1776706494709,24938700,849727,849727,24709120,Phase 1
[monitor_data] 1776706495136,25712620,828277,828277,25475072,Phase 1
[monitor_data] 1776706495558,26476016,806077,806077,26273792,Phase 1
[monitor_data] 1776706495999,27275676,779384,779384,27035648,Phase 1
[monitor_data] 1776706496419,28035228,751894,751894,27803648,Phase 1
[monitor_data] 1776706496845,28804920,723102,723102,28628992,Phase 1
[monitor_data] 1776706497305,29571368,773818,773818,29538304,Phase 1
[monitor_data] 1776706497810,30548168,846792,846792,30328832,Phase 1
[monitor_data] 1776706498250,31341656,845928,845928,31115264,Phase 1
[monitor_data] 1776706498683,32126780,845347,845347,31891456,Phase 1
[monitor_data] 1776706499114,32903808,847609,847609,32684032,Phase 1
[monitor_data] 1776706499552,33698524,845949,845949,33615872,Phase 1
[monitor_data] 1776706500065,34630860,842989,842989,34492416,Phase 1
[monitor_data] 1776706500559,35504728,842927,842927,35284992,Phase 1
[monitor_data] 1776706500998,36298728,1371703,1371703,36014080,Phase 1
[monitor_data] 1776706501435,37505036,1400424,1400424,36761600,Phase 1
[monitor_data] 1776706501876,38286460,1433101,1433101,37521408,Phase 1
[monitor_data] 1776706502320,39081536,1466358,1466358,38262784,Phase 1
[monitor_data] 1776706502755,39856360,1499979,1499979,39014400,Phase 1
[monitor_data] 1776706503193,40639996,1533241,1533241,39768064,Phase 1
[monitor_data] 1776706503634,41427836,1565154,1565154,40505344,Phase 1
[monitor_data] 1776706504066,42200112,1598114,1598114,41287680,Phase 1
[monitor_data] 1776706504523,43014556,1630836,1630836,42045440,Phase 1
[monitor_data] 1776706504968,43804564,1665436,1665436,42825728,Phase 1
[monitor_data] 1776706505426,44619588,1698873,1698873,43614208,Phase 1
[monitor_data] 1776706505888,45441968,1711337,1711337,44410880,Phase 1
[monitor_data] 1776706506333,46244780,1689463,1689463,45211648,Phase 1
[monitor_data] 1776706506776,47045512,1667835,1667835,46012416,Phase 1
[monitor_data] 1776706507218,47845268,1647064,1647064,46108672,Phase 2
[monitor_data] 1776706507639,47909532,1627775,1627775,46108672,Phase 2
[monitor_data] 1776706508068,47909532,1606957,1606957,46108672,Phase 2
[monitor_data] 1776706508505,47909532,1586261,1586261,46108672,Phase 2
