[monitor_start] Monitoring PID 1004755 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776723782133,15300,15584,15584,65536,
[monitor_data] 1776723796698,90252,16639,16639,59392,
[monitor_data] 1776723797227,101156,17655,17655,57344,
[monitor_data] 1776723797762,107104,18450,18450,514048,
[monitor_data] 1776723798202,501908,18812,18812,1034240,Phase 1
[monitor_data] 1776723798632,1126284,18813,18813,1034240,Phase 1
[monitor_data] 1776723799050,1150300,43508,43508,1230848,Phase 1
[monitor_data] 1776723799496,1319028,43509,43509,1187840,Phase 1
[monitor_data] 1776723799937,1353936,47981,47981,1187840,Phase 1
[monitor_data] 1776723800357,1353936,53577,53577,1871872,Phase 1
[monitor_data] 1776723800800,2029668,53642,53642,2627584,Phase 1
[monitor_data] 1776723801221,2828228,91704,91704,3407872,Phase 1
[monitor_data] 1776723801659,3612144,90047,90047,4173824,Phase 1
[monitor_data] 1776723802075,4379488,159235,159235,4894720,Phase 1
[monitor_data] 1776723802493,5177152,194596,194596,5644288,Phase 1
[monitor_data] 1776723802931,5949740,176240,176240,6443008,Phase 1
[monitor_data] 1776723803385,6759640,192222,192222,7297024,Phase 1
[monitor_data] 1776723803856,7588252,192091,192091,8048640,Phase 1
[monitor_data] 1776723804274,8340580,316181,316181,8638464,Phase 1
[monitor_data] 1776723804698,9061740,341821,341821,9330688,Phase 1
[monitor_data] 1776723805110,9789256,374490,374490,10090496,Phase 1
[monitor_data] 1776723805555,10581888,373052,373052,10924032,Phase 1
[monitor_data] 1776723806024,11436004,345175,345175,11712512,Phase 1
[monitor_data] 1776723806447,12202868,311892,311892,12527616,Phase 1
[monitor_data] 1776723806896,13019788,377421,377421,13336576,Phase 1
[monitor_data] 1776723807346,13865304,377485,377485,14106624,Phase 1
[monitor_data] 1776723807774,14635172,377544,377544,14915584,Phase 1
[monitor_data] 1776723808230,15444308,376970,376970,15720448,Phase 1
[monitor_data] 1776723808674,16248816,622217,622217,16488448,Phase 1
[monitor_data] 1776723809131,17253472,658320,658320,17272832,Phase 1
[monitor_data] 1776723809594,18076044,692868,692868,18042880,Phase 1
[monitor_data] 1776723810046,18880356,727401,727401,18849792,Phase 1
[monitor_data] 1776723810519,19722432,759852,759852,19615744,Phase 1
[monitor_data] 1776723810955,20502800,735632,735632,20426752,Phase 1
[monitor_data] 1776723811404,21315132,711957,711957,21231616,Phase 1
[monitor_data] 1776723811848,22120912,688082,688082,22059008,Phase 1
[monitor_data] 1776723812304,22948836,657892,657892,22870016,Phase 1
[monitor_data] 1776723812750,23758536,626956,626956,23652352,Phase 1
[monitor_data] 1776723813183,24542196,666416,666416,24463360,Phase 1
[monitor_data] 1776723813630,25353684,731932,731932,25309184,Phase 1
[monitor_data] 1776723814099,26265352,732000,732000,26138624,Phase 1
[monitor_data] 1776723814555,27094704,732070,732070,27019264,Phase 1
[monitor_data] 1776723815041,27978612,732137,732137,27846656,Phase 1
[monitor_data] 1776723815495,28804976,732202,732202,28657664,Phase 1
[monitor_data] 1776723815943,29615348,732267,732267,29501440,Phase 1
[monitor_data] 1776723816409,30460616,732333,732333,30300160,Phase 1
[monitor_data] 1776723816856,31257972,732143,732143,31119360,Phase 1
[monitor_data] 1776723817328,32475932,1221874,1221874,31883264,Phase 1
[monitor_data] 1776723817786,33287736,1252319,1252319,32667648,Phase 1
[monitor_data] 1776723818245,34103060,1283777,1283777,33456128,Phase 1
[monitor_data] 1776723818707,34924344,1315127,1315127,34248704,Phase 1
[monitor_data] 1776723819169,35746976,1347495,1347495,35076096,Phase 1
[monitor_data] 1776723819654,36610268,1379208,1379208,35856384,Phase 1
[monitor_data] 1776723820109,37420612,1409832,1409832,36632576,Phase 1
[monitor_data] 1776723820561,38226968,1438766,1438766,37421056,Phase 1
[monitor_data] 1776723821019,39043116,1467144,1467144,38168576,Phase 1
[monitor_data] 1776723821457,39819792,1495481,1495481,38914048,Phase 1
[monitor_data] 1776723821878,40579352,1476154,1476154,39727104,Phase 1
[monitor_data] 1776723822324,41392136,1454347,1454347,40478720,Phase 1
[monitor_data] 1776723822741,42144700,1433301,1433301,41256960,Phase 1
[monitor_data] 1776723823172,42922768,1412004,1412004,42018816,Phase 1
[monitor_data] 1776723823594,43656080,1390210,1390210,42795008,Phase 1
[monitor_data] 1776723824021,44432144,1367759,1367759,43593728,Phase 1
[monitor_data] 1776723824463,45233692,1346607,1346607,44355584,Phase 1
[monitor_data] 1776723824883,45994828,1323893,1323893,45189120,Phase 1
[monitor_data] 1776723825342,46826564,1302618,1302618,45963264,Phase 1
[monitor_data] 1776723825770,47536016,1280606,1280606,46108672,Phase 2
[monitor_data] 1776723826224,47646816,1257995,1257995,46108672,Phase 2
