[monitor_start] Monitoring PID 3473522 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776729225393,15324,17662,17662,446464,
[monitor_data] 1776729241324,352884,19051,19051,1038336,Phase 1
[monitor_data] 1776729241754,1138140,31599,31599,1030144,Phase 1
[monitor_data] 1776729242197,1150712,31338,31338,1226752,Phase 1
[monitor_data] 1776729242634,1308332,49092,49092,1226752,Phase 1
[monitor_data] 1776729243058,1364288,48743,48743,1187840,Phase 1
[monitor_data] 1776729243489,1365672,57635,57635,1863680,Phase 1
[monitor_data] 1776729243941,2029048,59391,59391,2641920,Phase 1
[monitor_data] 1776729244368,2808364,113375,113375,3442688,Phase 1
[monitor_data] 1776729244826,3670484,104479,104479,4253696,Phase 1
[monitor_data] 1776729245274,4479732,109838,109838,5103616,Phase 1
[monitor_data] 1776729245745,5331972,193685,193685,5867520,Phase 1
[monitor_data] 1776729246184,6190788,230120,230120,6617088,Phase 1
[monitor_data] 1776729246622,6972136,232706,232706,7401472,Phase 1
[monitor_data] 1776729247057,7760072,205288,205288,8204288,Phase 1
[monitor_data] 1776729247504,8560088,236406,236406,8966144,Phase 1
[monitor_data] 1776729247931,9334024,237297,237297,9762816,Phase 1
[monitor_data] 1776729248371,10125860,237040,237040,10547200,Phase 1
[monitor_data] 1776729248814,11045568,412839,412839,11304960,Phase 1
[monitor_data] 1776729249255,11833496,442557,442557,12025856,Phase 1
[monitor_data] 1776729249674,12583548,470481,470481,12744704,Phase 1
[monitor_data] 1776729250092,13330252,486988,486988,13494272,Phase 1
[monitor_data] 1776729250511,14087452,463438,463438,14311424,Phase 1
[monitor_data] 1776729250962,14905292,441573,441573,15077376,Phase 1
[monitor_data] 1776729251387,15671032,416521,416521,15822848,Phase 1
[monitor_data] 1776729251804,16416504,346719,346719,16578560,Phase 1
[monitor_data] 1776729252228,17170960,473726,473726,17338368,Phase 1
[monitor_data] 1776729252656,17979692,473450,473450,18085888,Phase 1
[monitor_data] 1776729253066,18725264,474082,474082,18882560,Phase 1
[monitor_data] 1776729253507,19524260,471601,471601,19664896,Phase 1
[monitor_data] 1776729253941,20309072,471471,471471,20422656,Phase 1
[monitor_data] 1776729254351,21064500,794606,794606,21168128,Phase 1
[monitor_data] 1776729254790,22083056,824119,824119,21936128,Phase 1
[monitor_data] 1776729255236,22882624,854354,854354,22671360,Phase 1
[monitor_data] 1776729255662,23646184,882913,882913,23386112,Phase 1
[monitor_data] 1776729256078,24390180,912203,912203,24133632,Phase 1
[monitor_data] 1776729256513,25165868,939790,939790,24862720,Phase 1
[monitor_data] 1776729256940,25922352,968326,968326,25616384,Phase 1
[monitor_data] 1776729257378,26706120,996516,996516,26355712,Phase 1
[monitor_data] 1776729257797,27462016,977490,977490,27160576,Phase 1
[monitor_data] 1776729258240,28267360,956218,956218,27977728,Phase 1
[monitor_data] 1776729258689,29083920,935199,935199,28780544,Phase 1
[monitor_data] 1776729259131,29886808,914523,914523,29577216,Phase 1
[monitor_data] 1776729259568,30670052,893585,893585,30365696,Phase 1
[monitor_data] 1776729260000,31456088,873024,873024,31162368,Phase 1
[monitor_data] 1776729260440,32254404,852355,852355,31987712,Phase 1
[monitor_data] 1776729260895,33080384,831418,831418,32808960,Phase 1
[monitor_data] 1776729261351,33839824,809266,809266,33626112,Phase 1
[monitor_data] 1776729261800,34655764,866039,866039,34451456,Phase 1
[monitor_data] 1776729262260,35487372,866039,866039,35252224,Phase 1
[monitor_data] 1776729262710,36369448,951645,951645,36089856,Phase 1
[monitor_data] 1776729263172,37218376,955807,955807,36855808,Phase 1
[monitor_data] 1776729263596,37990864,964061,964061,37664768,Phase 1
[monitor_data] 1776729264048,38807556,964127,964127,38490112,Phase 1
[monitor_data] 1776729264505,39635476,964190,964190,38952960,Phase 1
[monitor_data] 1776729264923,40061880,964208,964208,39479296,Phase 1
[monitor_data] 1776729265357,40624096,964270,964270,40269824,Phase 1
[monitor_data] 1776729265788,41412648,964332,964332,41031680,Phase 1
[monitor_data] 1776729266208,42160580,964393,964393,41801728,Phase 1
[monitor_data] 1776729266625,42932780,964263,964263,42565632,Phase 1
[monitor_data] 1776729267045,43792868,1653734,1653734,43243520,Phase 1
[monitor_data] 1776729267452,45013100,1681763,1681763,43984896,Phase 1
[monitor_data] 1776729267884,45784444,1713235,1713235,44736512,Phase 1
[monitor_data] 1776729268325,46569268,1745642,1745642,45500416,Phase 1
[monitor_data] 1776729268773,47368556,1777953,1777953,46110720,Phase 2
[monitor_data] 1776729269195,47975244,1809173,1809173,46110720,Phase 2
[monitor_data] 1776729269643,48009496,1843504,1843504,46110720,Phase 2
[monitor_data] 1776729270083,48042872,1875737,1875737,46110720,Phase 2
[monitor_data] 1776729270527,48076256,1907774,1907774,46110720,Phase 2
[monitor_data] 1776729270963,48109728,1941217,1941217,46110720,Phase 2
[monitor_data] 1776729271400,48143188,1974249,1974249,46110720,Phase 2
[monitor_data] 1776729271828,48175936,2007321,2007321,46307328,Phase 2
[monitor_data] 1776729272266,48403772,2037645,2037645,46307328,Phase 2
[monitor_data] 1776729272700,48435304,2068770,2068770,46307328,Phase 3.1
[monitor_data] 1776729273146,48458220,2066326,2066326,46307328,Phase 3.1
[monitor_data] 1776729273582,48464632,2051314,2051314,46307328,Phase 3.1
[monitor_data] 1776729274017,48471020,2036741,2036741,46307328,Phase 3.1
[monitor_data] 1776729274452,48474208,2015504,2015504,46307328,Phase 3.1
[monitor_data] 1776729274891,48474208,1994417,1994417,46307328,Phase 3.1
[monitor_data] 1776729275308,48474208,1973055,1973055,46307328,Phase 3.1
[monitor_data] 1776729275752,48474208,1951956,1951956,46307328,Phase 3.1
[monitor_data] 1776729276201,48474208,1930312,1930312,46307328,Phase 3.1
[monitor_data] 1776729276640,48474208,1908321,1908321,46307328,Phase 3.1
[monitor_data] 1776729277083,48474208,1887971,1887971,46307328,Phase 3.2
[monitor_data] 1776729277529,48478460,1872922,1872922,46307328,Phase 3.2
[monitor_data] 1776729277986,48484708,1857329,1857329,46307328,Phase 3.2
[monitor_data] 1776729278443,48490436,1838745,1838745,46307328,Phase 3.2
[monitor_data] 1776729278881,48490436,1817629,1817629,46307328,Phase 3.2
[monitor_data] 1776729279325,48490436,1796437,1796437,46307328,Phase 3.2
[monitor_data] 1776729279763,48490436,1775253,1775253,46307328,Phase 3.2
[monitor_data] 1776729280209,48490436,1754435,1754435,46307328,Phase 3.2
[monitor_data] 1776729280639,48490436,1733787,1733787,46307328,Phase 3.2
[monitor_data] 1776729281080,48490436,1712643,1712643,46307328,Phase 3.3
[monitor_data] 1776729281515,48491588,1696704,1696704,46307328,Phase 3.3
[monitor_data] 1776729281968,48233408,1865643,1865643,46307328,Phase 3.3
[monitor_data] 1776729282409,48241856,1866423,1866423,46307328,Phase 3.3
[monitor_data] 1776729282849,48243448,1866423,1866423,46307328,Phase 3.3
[monitor_data] 1776729283318,48371492,2022640,2022640,46307328,Phase 3.3
[monitor_data] 1776729283750,48401500,2023632,2023632,46307328,Phase 3.3
[monitor_data] 1776729284194,48401500,2021874,2021874,46307328,Phase 3.3
[monitor_data] 1776729284611,48402828,2028126,2028126,46307328,Phase 3.3
[monitor_data] 1776729285030,48412700,2035491,2035491,46307328,Phase 3.4
[monitor_data] 1776729285449,48425660,2035261,2035261,46307328,Phase 3.4
[monitor_data] 1776729285877,48437948,2042349,2042349,46307328,Phase 3.4
[monitor_data] 1776729286313,48446140,2041394,2041394,46307328,Phase 3.4
[monitor_data] 1776729286749,48449356,2073202,2073202,46307328,Phase 3.4
[monitor_data] 1776729287199,48494928,2070948,2070948,46307328,Phase 3.4
[monitor_data] 1776729287646,48499024,2070239,2070239,46307328,Phase 3.4
