[monitor_start] Monitoring PID 3775887 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776702204793,15324,17980,17980,102400,
[monitor_data] 1776702220739,174896,20595,20595,1081344,Phase 1
[monitor_data] 1776702221195,1142512,19018,19018,1030144,Phase 1
[monitor_data] 1776702221638,1143096,49041,49041,1030144,Phase 1
[monitor_data] 1776702222088,1173340,48229,48229,1187840,Phase 1
[monitor_data] 1776702222528,1368656,48286,48286,1185792,Phase 1
[monitor_data] 1776702222971,1368896,48186,48186,1617920,Phase 1
[monitor_data] 1776702223411,1783756,58839,58839,2371584,Phase 1
[monitor_data] 1776702223831,2533280,102851,102851,3119104,Phase 1
[monitor_data] 1776702224260,3335464,113200,113200,3858432,Phase 1
[monitor_data] 1776702224681,4083556,108221,108221,4626432,Phase 1
[monitor_data] 1776702225111,4853492,108090,108090,5369856,Phase 1
[monitor_data] 1776702225532,5669248,207726,207726,6109184,Phase 1
[monitor_data] 1776702225972,6440076,235343,235343,6842368,Phase 1
[monitor_data] 1776702226398,7188984,210589,210589,7622656,Phase 1
[monitor_data] 1776702226841,7970936,225548,225548,8417280,Phase 1
[monitor_data] 1776702227287,8774912,237086,237086,9207808,Phase 1
[monitor_data] 1776702227733,9575028,236862,236862,9992192,Phase 1
[monitor_data] 1776702228173,10491376,398997,398997,10733568,Phase 1
[monitor_data] 1776702228615,11265984,431313,431313,11444224,Phase 1
[monitor_data] 1776702229037,12008388,462060,462060,12146688,Phase 1
[monitor_data] 1776702229454,12739972,465429,465429,12902400,Phase 1
[monitor_data] 1776702229878,13497444,443136,443136,13654016,Phase 1
[monitor_data] 1776702230302,14248808,421581,421581,14407680,Phase 1
[monitor_data] 1776702230725,15001832,399297,399297,15175680,Phase 1
[monitor_data] 1776702231157,15769824,417721,417721,15941632,Phase 1
[monitor_data] 1776702231594,16541780,481663,481663,16809984,Phase 1
[monitor_data] 1776702232080,17530768,554110,554110,17596416,Phase 1
[monitor_data] 1776702232517,18375632,554514,554514,18425856,Phase 1
[monitor_data] 1776702232978,19206404,553644,553644,19261440,Phase 1
[monitor_data] 1776702233441,19958312,553516,553516,20017152,Phase 1
[monitor_data] 1776702233879,21001064,881762,881762,20721664,Phase 1
[monitor_data] 1776702234299,21735852,912342,912342,21413888,Phase 1
[monitor_data] 1776702234716,22460396,942754,942754,22114304,Phase 1
[monitor_data] 1776702235133,23191296,972992,972992,22872064,Phase 1
[monitor_data] 1776702235584,23984416,1005314,1005314,23609344,Phase 1
[monitor_data] 1776702236019,24750968,1037860,1037860,24360960,Phase 1
[monitor_data] 1776702236464,25536532,1046022,1046022,25098240,Phase 1
[monitor_data] 1776702236879,26275552,1024819,1024819,25901056,Phase 1
[monitor_data] 1776702237328,27076016,1002338,1002338,26734592,Phase 1
[monitor_data] 1776702237795,27900760,980241,980241,27555840,Phase 1
[monitor_data] 1776702238250,28721356,959004,959004,28366848,Phase 1
[monitor_data] 1776702238702,29534640,936888,936888,29196288,Phase 1
[monitor_data] 1776702239161,30362592,915298,915298,30019584,Phase 1
[monitor_data] 1776702239619,31186144,893865,893865,30838784,Phase 1
[monitor_data] 1776702240075,32004788,873472,873472,31627264,Phase 1
[monitor_data] 1776702240520,32630328,930598,930598,32462848,Phase 1
[monitor_data] 1776702240992,33467372,1009258,1009258,33267712,Phase 1
[monitor_data] 1776702241449,34330700,1012261,1012261,34074624,Phase 1
[monitor_data] 1776702241899,35137292,1010607,1010607,34879488,Phase 1
[monitor_data] 1776702242348,35943896,1010893,1010893,35661824,Phase 1
[monitor_data] 1776702242782,36724240,1012531,1012531,36415488,Phase 1
[monitor_data] 1776702243202,37479000,1011479,1011479,37173248,Phase 1
[monitor_data] 1776702243623,38235852,1010116,1010116,37939200,Phase 1
[monitor_data] 1776702244050,38993056,918019,918019,38744064,Phase 1
[monitor_data] 1776702244498,39801248,917696,917696,39489536,Phase 1
[monitor_data] 1776702244909,40592380,1534436,1534436,40192000,Phase 1
[monitor_data] 1776702245341,41876972,1561003,1561003,40916992,Phase 1
[monitor_data] 1776702245767,42631552,1592880,1592880,41721856,Phase 1
[monitor_data] 1776702246240,43470616,1625593,1625593,42487808,Phase 1
[monitor_data] 1776702246694,44270212,1656872,1656872,43245568,Phase 1
[monitor_data] 1776702247140,45055840,1687416,1687416,44023808,Phase 1
[monitor_data] 1776702247600,45866908,1717726,1717726,44771328,Phase 1
[monitor_data] 1776702248039,46643720,1748171,1748171,45504512,Phase 1
[monitor_data] 1776702248472,47408940,1776762,1776762,46106624,Phase 2
[monitor_data] 1776702248899,48008204,1806274,1806274,46106624,Phase 2
[monitor_data] 1776702249340,48037796,1834182,1834182,46106624,Phase 2
[monitor_data] 1776702249762,48066000,1861703,1861703,46106624,Phase 2
[monitor_data] 1776702250191,48094060,1889277,1889277,46106624,Phase 2
[monitor_data] 1776702250625,48121820,1916847,1916847,46106624,Phase 2
[monitor_data] 1776702251077,48149216,1923499,1923499,46106624,Phase 2
[monitor_data] 1776702251540,48150036,1901299,1901299,46303232,Phase 2
[monitor_data] 1776702252022,48345352,1879966,1879966,46303232,Phase 2
[monitor_data] 1776702252487,48345352,1858722,1858722,46303232,Phase 3.1
[monitor_data] 1776702252958,48347280,1841979,1841979,46303232,Phase 3.1
[monitor_data] 1776702253414,48353904,1827123,1827123,46303232,Phase 3.1
[monitor_data] 1776702253860,48360392,1810147,1810147,46303232,Phase 3.1
[monitor_data] 1776702254307,48360844,1789564,1789564,46303232,Phase 3.1
[monitor_data] 1776702254745,48360844,1767823,1767823,46303232,Phase 3.1
[monitor_data] 1776702255204,48360844,1746461,1746461,46303232,Phase 3.1
[monitor_data] 1776702255654,48360844,1723808,1723808,46303232,Phase 3.1
[monitor_data] 1776702256109,48312628,1701002,1701002,46303232,Phase 3.1
[monitor_data] 1776702256539,48312628,1677195,1677195,46303232,Phase 3.2
[monitor_data] 1776702256983,48261764,1659746,1659746,46303232,Phase 3.2
[monitor_data] 1776702257428,48254532,1643516,1643516,46303232,Phase 3.2
[monitor_data] 1776702257850,48260496,1627379,1627379,46303232,Phase 3.2
[monitor_data] 1776702258288,48262644,1603190,1603190,46303232,Phase 3.2
[monitor_data] 1776702258730,48262644,1580351,1580351,46303232,Phase 3.2
[monitor_data] 1776702259181,48197108,1727543,1727543,46303232,Phase 3.2
[monitor_data] 1776702259625,48223872,1727543,1727543,46303232,Phase 3.2
[monitor_data] 1776702260070,48223872,1727415,1727415,46303232,Phase 3.2
[monitor_data] 1776702260523,48252612,1880281,1880281,46303232,Phase 3.2
[monitor_data] 1776702260938,48381984,1885602,1885602,46303232,Phase 3.3
[monitor_data] 1776702261360,48385052,1886872,1886872,46303232,Phase 3.3
[monitor_data] 1776702261776,48387172,1885655,1885655,46303232,Phase 3.3
