[monitor_start] Monitoring PID 1517444 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776709025898,15372,16791,16791,67584,
[monitor_data] 1776709041805,135836,18231,18231,1056768,Phase 1
[monitor_data] 1776709042224,1019372,17758,17758,1003520,Phase 1
[monitor_data] 1776709042644,1138052,48441,48441,1003520,Phase 1
[monitor_data] 1776709043072,1168552,48044,48044,1196032,Phase 1
[monitor_data] 1776709043517,1364480,48061,48061,1189888,Phase 1
[monitor_data] 1776709043926,1366144,48811,48811,1236992,Phase 1
[monitor_data] 1776709044328,1396288,55441,55441,1955840,Phase 1
[monitor_data] 1776709044738,2113380,55498,55498,2641920,Phase 1
[monitor_data] 1776709045130,2843108,106677,106677,3321856,Phase 1
[monitor_data] 1776709045520,3532760,96394,96394,4016128,Phase 1
[monitor_data] 1776709045909,4227408,96385,96385,4714496,Phase 1
[monitor_data] 1776709046298,4979588,181981,181981,5359616,Phase 1
[monitor_data] 1776709046681,5654184,204209,204209,6014976,Phase 1
[monitor_data] 1776709047058,6320420,180267,180267,6711296,Phase 1
[monitor_data] 1776709047450,7016552,202677,202677,7458816,Phase 1
[monitor_data] 1776709047868,7771092,202876,202876,8155136,Phase 1
[monitor_data] 1776709048253,8467216,202932,202932,8894464,Phase 1
[monitor_data] 1776709048672,9336280,353328,353328,9576448,Phase 1
[monitor_data] 1776709049071,10050624,385690,385690,10248192,Phase 1
[monitor_data] 1776709049466,10755856,402438,402438,10989568,Phase 1
[monitor_data] 1776709049880,11502996,376042,376042,11855872,Phase 1
[monitor_data] 1776709050358,12369604,343662,343662,12609536,Phase 1
[monitor_data] 1776709050773,13119728,356870,356870,13332480,Phase 1
[monitor_data] 1776709051180,13885004,396509,396509,14080000,Phase 1
[monitor_data] 1776709051593,14631496,396851,396851,14843904,Phase 1
[monitor_data] 1776709052016,15396068,395407,395407,15630336,Phase 1
[monitor_data] 1776709052456,16186932,395468,395468,16324608,Phase 1
[monitor_data] 1776709052857,17094196,649682,649682,16992256,Phase 1
[monitor_data] 1776709053251,17793200,678873,678873,17666048,Phase 1
[monitor_data] 1776709053647,18494752,709389,709389,18380800,Phase 1
[monitor_data] 1776709054068,19242532,740330,740330,19095552,Phase 1
[monitor_data] 1776709054489,19988212,770573,770573,19824640,Phase 1
[monitor_data] 1776709054911,20741708,762744,762744,20588544,Phase 1
[monitor_data] 1776709055335,21506080,741775,741775,21360640,Phase 1
[monitor_data] 1776709055760,22277752,722029,722029,22106112,Phase 1
[monitor_data] 1776709056172,23022236,702332,702332,22814720,Phase 1
[monitor_data] 1776709056564,23730820,676942,676942,23547904,Phase 1
[monitor_data] 1776709056972,24464104,650719,650719,24336384,Phase 1
[monitor_data] 1776709057411,25251928,686792,686792,25071616,Phase 1
[monitor_data] 1776709057821,25988076,686723,686723,25815040,Phase 1
[monitor_data] 1776709058234,26798228,757872,757872,26605568,Phase 1
[monitor_data] 1776709058671,27593868,756748,756748,27351040,Phase 1
[monitor_data] 1776709059078,28337888,755888,755888,28151808,Phase 1
[monitor_data] 1776709059518,29141392,757543,757543,28948480,Phase 1
[monitor_data] 1776709059952,29936612,756044,756044,29865984,Phase 1
[monitor_data] 1776709060455,30855564,754733,754733,30797824,Phase 1
[monitor_data] 1776709060962,31785480,754612,754612,31608832,Phase 1
[monitor_data] 1776709061402,32596184,1244791,1244791,32284672,Phase 1
[monitor_data] 1776709061809,33709496,1273932,1273932,32972800,Phase 1
[monitor_data] 1776709062213,34426112,1304020,1304020,33697792,Phase 1
[monitor_data] 1776709062644,35187772,1335491,1335491,34394112,Phase 1
[monitor_data] 1776709063054,35912288,1364384,1364384,35059712,Phase 1
[monitor_data] 1776709063446,36605848,1394461,1394461,35758080,Phase 1
[monitor_data] 1776709063858,37336148,1424654,1424654,36472832,Phase 1
[monitor_data] 1776709064281,38084056,1454468,1454468,37140480,Phase 1
[monitor_data] 1776709064674,38779256,1484359,1484359,37863424,Phase 1
[monitor_data] 1776709065102,39534668,1514250,1514250,38569984,Phase 1
[monitor_data] 1776709065518,40271528,1544243,1544243,39292928,Phase 1
[monitor_data] 1776709065934,41011516,1532646,1532646,40079360,Phase 1
[monitor_data] 1776709066370,41799016,1512786,1512786,40857600,Phase 1
[monitor_data] 1776709066801,42577576,1493437,1493437,41615360,Phase 1
[monitor_data] 1776709067220,43336328,1473490,1473490,42416128,Phase 1
[monitor_data] 1776709067662,44135660,1454720,1454720,43141120,Phase 1
[monitor_data] 1776709068063,44861068,1436479,1436479,43888640,Phase 1
[monitor_data] 1776709068476,45609300,1418860,1418860,44642304,Phase 1
[monitor_data] 1776709068892,46363128,1399717,1399717,45428736,Phase 1
[monitor_data] 1776709069326,47150580,1377712,1377712,46110720,Phase 2
[monitor_data] 1776709069782,47744904,1354809,1354809,46110720,Phase 2
[monitor_data] 1776709070220,47744904,1330790,1330790,46110720,Phase 2
[monitor_data] 1776709070643,47744904,1308025,1308025,46110720,Phase 2
[monitor_data] 1776709071071,47744904,1284431,1284431,46110720,Phase 2
[monitor_data] 1776709071529,47744904,1258227,1258227,46110720,Phase 2
[monitor_data] 1776709072052,47746888,1351308,1351308,46110720,Phase 2
[monitor_data] 1776709072599,47746888,1351183,1351183,46307328,Phase 2
[monitor_data] 1776709073084,48064468,1479048,1479048,46309376,Phase 3.1
[monitor_data] 1776709074019,48071884,1487933,1487933,46309376,Phase 3.1
[monitor_data] 1776709074436,48077860,1490609,1490609,46309376,Phase 3.1
[monitor_data] 1776709074858,48080424,1490420,1490420,46309376,Phase 3.1
[monitor_data] 1776709075287,48080424,1488723,1488723,46309376,Phase 3.1
[monitor_data] 1776709075731,48080580,1493347,1493347,46309376,Phase 3.1
[monitor_data] 1776709076158,48083164,1496817,1496817,46309376,Phase 3.1
[monitor_data] 1776709076567,48089872,1499881,1499881,46309376,Phase 3.1
[monitor_data] 1776709076975,48090724,1498334,1498334,46309376,Phase 3.1
[monitor_data] 1776709077404,48092420,1505369,1505369,46309376,Phase 3.2
[monitor_data] 1776709077833,48104088,1503743,1503743,46309376,Phase 3.2
[monitor_data] 1776709078246,48106260,1501752,1501752,46309376,Phase 3.2
[monitor_data] 1776709078691,48106260,1491582,1491582,46309376,Phase 3.2
[monitor_data] 1776709079135,48102184,1491197,1491197,46305280,Phase 3.2
[monitor_data] 1776709079575,48103940,1944466,1944466,46305280,Phase 3.2
[monitor_data] 1776709080012,48355028,1968553,1968553,46305280,Phase 3.2
[monitor_data] 1776709080458,48385668,2001073,2001073,46305280,Phase 3.2
[monitor_data] 1776709080900,48417592,2032367,2032367,46305280,Phase 3.2
[monitor_data] 1776709081364,48450972,2063847,2063847,46307328,Phase 3.3
[monitor_data] 1776709081805,48482428,2103277,2103277,46307328,Phase 3.3
[monitor_data] 1776709082226,48518172,2142558,2142558,46307328,Phase 3.3
[monitor_data] 1776709082654,48556200,2179689,2179689,46307328,Phase 3.3
[monitor_data] 1776709083097,48593704,2211138,2211138,46307328,Phase 3.3
[monitor_data] 1776709083515,48612844,2223167,2223167,46307328,Phase 3.3
[monitor_data] 1776709083933,48621268,2230584,2230584,46307328,Phase 3.3
[monitor_data] 1776709084371,48629052,2238663,2238663,46307328,Phase 3.3
[monitor_data] 1776709084831,48637208,2248508,2248508,46307328,Phase 3.3
[monitor_data] 1776709085271,48654988,2269777,2269777,46307328,Phase 3.3
[monitor_data] 1776709085705,48666572,2255498,2255498,46307328,Phase 3.4
[monitor_data] 1776709086148,48667900,2243231,2243231,46307328,Phase 3.4
[monitor_data] 1776709086584,48677620,2234556,2234556,46307328,Phase 3.4
[monitor_data] 1776709087027,48687500,2224844,2224844,46307328,Phase 3.4
[monitor_data] 1776709087458,48693052,2206018,2206018,46307328,Phase 3.4
[monitor_data] 1776709087904,48693052,2186249,2186249,46307328,Phase 3.4
[monitor_data] 1776709088322,48693052,2167112,2167112,46307328,Phase 3.4
[monitor_data] 1776709088748,48693052,2147823,2147823,46307328,Phase 3.4
[monitor_data] 1776709089181,48693052,2119510,2119510,46307328,Phase 3.4
[monitor_data] 1776709089626,48690568,2095056,2095056,46307328,Phase 3.4
[monitor_data] 1776709090060,48690568,2072124,2072124,46307328,Phase 3.5
[monitor_data] 1776709090472,48628740,2057889,2057889,46307328,Phase 3.5
[monitor_data] 1776709090915,48636228,2043372,2043372,46307328,Phase 3.5
[monitor_data] 1776709091346,48645600,2027323,2027323,46305280,Phase 3.5
[monitor_data] 1776709091781,48677412,2277173,2277173,46305280,Phase 3.5
[monitor_data] 1776709092223,48677412,2277173,2277173,46305280,Phase 3.5
[monitor_data] 1776709092651,48677412,2277045,2277045,46305280,Phase 3.5
[monitor_data] 1776709093098,48677412,2277045,2277045,46305280,Phase 3.5
[monitor_data] 1776709093506,48677412,2509481,2509481,46305280,Phase 3.5
[monitor_data] 1776709093922,48897320,2514943,2514943,46305280,Phase 3.5
[monitor_data] 1776709094354,48911624,2529568,2529568,46305280,Phase 3.5
[monitor_data] 1776709094781,48933228,2537882,2537882,46305280,Phase 3.5
[monitor_data] 1776709095239,48962144,2570226,2570226,46305280,Phase 3.5
[monitor_data] 1776709095703,48993132,2569069,2569069,46305280,Phase 3.5
[monitor_data] 1776709096150,49003372,2567768,2567768,46305280,Phase 3.5
[monitor_data] 1776709096592,49011564,2632682,2632682,46305280,Phase 3.5
[monitor_data] 1776709097023,49023852,2631074,2631074,46305280,Phase 3.5
[monitor_data] 1776709097474,49034092,2629619,2629619,46305280,Phase 3.5
[monitor_data] 1776709097914,49044332,2628143,2628143,46305280,Phase 3.5
[monitor_data] 1776709098362,49056620,2626079,2626079,46305280,Phase 3.5
[monitor_data] 1776709098785,49064812,2624600,2624600,46305280,Phase 3.5
[monitor_data] 1776709099208,49073004,2618489,2618489,46305280,Phase 3.5
[monitor_data] 1776709099634,49073004,2593733,2593733,46305280,Phase 3.5
[monitor_data] 1776709100049,49073004,2568788,2568788,46305280,Phase 3.5
[monitor_data] 1776709100482,49073004,2545694,2545694,46305280,Phase 4
[monitor_data] 1776709100939,49073004,2545692,2545692,46305280,Phase 4
[monitor_data] 1776709101374,49073004,2545689,2545689,46305280,Phase 4
[monitor_data] 1776709101812,49073004,2545692,2545692,46305280,Phase 4
[monitor_data] 1776709102243,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709102679,49073004,2545692,2545692,46305280,Phase 4
[monitor_data] 1776709103116,49073004,2545689,2545689,46305280,Phase 4
[monitor_data] 1776709103531,49073004,2545689,2545689,46305280,Phase 4
[monitor_data] 1776709103970,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709104398,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709104823,49073004,2545689,2545689,46305280,Phase 4
[monitor_data] 1776709105223,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709105645,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709106075,49073004,2545692,2545692,46305280,Phase 4
[monitor_data] 1776709106502,49073004,2545694,2545694,46305280,Phase 4
[monitor_data] 1776709106952,49073004,2545693,2545693,46305280,Phase 4
[monitor_data] 1776709107388,49073004,2545689,2545689,46305280,Phase 4
[monitor_data] 1776709107841,49073004,2545692,2545692,46305280,Phase 4
[monitor_data] 1776709108302,49073004,2545691,2545691,46305280,Phase 4
[monitor_data] 1776709108736,49073032,2545691,2545691,0,Phase 4
[monitor_data] 1776709109180,,0,0,0,Phase 4
[monitor_data] 1776709109616,,0,0,0,Phase 4
[monitor_data] 1776709110042,,0,0,0,Phase 4
[monitor_data] 1776709110441,,0,0,0,Phase 4
[monitor_data] 1776709110839,,0,0,0,Phase 4
[monitor_data] 1776709111272,,0,0,0,Phase 4
[monitor_data] 1776709111684,,0,0,0,Phase 4
[monitor_data] 1776709112093,,0,0,0,Phase 4
[monitor_data] 1776709112486,,0,0,0,Phase 4
[monitor_data] 1776709112894,,0,0,0,Phase 4
[monitor_data] 1776709113313,,0,0,0,Phase 4
[monitor_data] 1776709113710,,0,0,0,Phase 4
[monitor_data] 1776709114123,,0,0,0,Phase 4
[monitor_data] 1776709114548,,0,0,0,Phase 4
[monitor_data] 1776709114957,,0,0,0,Phase 4
[monitor_data] 1776709115370,,0,0,0,Phase 4
[monitor_data] 1776709115768,,0,0,0,Phase 4
[monitor_data] 1776709116171,,0,0,0,Phase 4
[monitor_data] 1776709116576,,0,0,0,Phase 4
[monitor_data] 1776709116987,,0,0,0,Phase 4
[monitor_data] 1776709117404,,0,0,0,Phase 4
[monitor_data] 1776709117818,,0,0,0,Phase 4
[monitor_data] 1776709118237,,0,0,0,Phase 4
[monitor_data] 1776709118645,,0,0,0,Phase 4
[monitor_data] 1776709119061,,0,0,0,Phase 4
[monitor_data] 1776709119482,,0,0,0,Phase 4
[monitor_end] Process 1517444 terminated
