[monitor_start] Monitoring PID 2637031 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776711504241,15312,18039,18039,520192,
[monitor_data] 1776711520203,350324,19330,19330,1034240,Phase 1
[monitor_data] 1776711520745,1135972,31721,31721,1034240,Phase 1
[monitor_data] 1776711521251,1148192,30823,30823,1230848,Phase 1
[monitor_data] 1776711521704,1361820,48840,48840,1189888,Phase 1
[monitor_data] 1776711522134,1362008,48232,48232,1300480,Phase 1
[monitor_data] 1776711522601,1453112,60440,60440,2068480,Phase 1
[monitor_data] 1776711523038,2226656,59297,59297,2889728,Phase 1
[monitor_data] 1776711523496,3092096,121648,121648,3653632,Phase 1
[monitor_data] 1776711523935,3873040,108686,108686,4438016,Phase 1
[monitor_data] 1776711524376,4656840,108520,108520,5206016,Phase 1
[monitor_data] 1776711524802,5446628,203935,203935,5951488,Phase 1
[monitor_data] 1776711525249,6267928,237768,237768,6766592,Phase 1
[monitor_data] 1776711525716,7100492,210706,210706,7589888,Phase 1
[monitor_data] 1776711526173,7925340,223930,223930,8380416,Phase 1
[monitor_data] 1776711526616,8723008,229712,229712,9199616,Phase 1
[monitor_data] 1776711527075,9543276,229582,229582,10035200,Phase 1
[monitor_data] 1776711527539,10479468,396583,396583,10817536,Phase 1
[monitor_data] 1776711528001,11328084,436202,436202,11616256,Phase 1
[monitor_data] 1776711528472,12165688,471003,471003,12390400,Phase 1
[monitor_data] 1776711528923,12968472,466985,466985,13205504,Phase 1
[monitor_data] 1776711529374,13781784,443188,443188,13983744,Phase 1
[monitor_data] 1776711529806,14562112,420468,420468,14786560,Phase 1
[monitor_data] 1776711530251,15365064,393338,393338,15620096,Phase 1
[monitor_data] 1776711530713,16181024,413767,413767,16390144,Phase 1
[monitor_data] 1776711531143,16995872,458340,458340,17182720,Phase 1
[monitor_data] 1776711531579,17787096,458407,458407,18036736,Phase 1
[monitor_data] 1776711532049,18644156,457651,457651,18829312,Phase 1
[monitor_data] 1776711532491,19439824,457265,457265,19640320,Phase 1
[monitor_data] 1776711532942,20369252,770139,770139,20375552,Phase 1
[monitor_data] 1776711533372,21258720,806027,806027,21131264,Phase 1
[monitor_data] 1776711533818,22050140,843789,843789,21850112,Phase 1
[monitor_data] 1776711534236,22799828,877476,877476,22599680,Phase 1
[monitor_data] 1776711534674,23590192,911899,911899,23371776,Phase 1
[monitor_data] 1776711535124,24398744,945157,945157,24104960,Phase 1
[monitor_data] 1776711535554,25166744,957326,957326,24872960,Phase 1
[monitor_data] 1776711535978,25938628,936081,936081,25681920,Phase 1
[monitor_data] 1776711536424,26747832,914576,914576,26494976,Phase 1
[monitor_data] 1776711536872,27561172,893725,893725,27303936,Phase 1
[monitor_data] 1776711537318,28369680,872705,872705,28067840,Phase 1
[monitor_data] 1776711537737,29132044,852855,852855,28841984,Phase 1
[monitor_data] 1776711538165,29908500,831171,831171,29655040,Phase 1
[monitor_data] 1776711538614,30687400,808925,808925,30435328,Phase 1
[monitor_data] 1776711539047,31436572,785714,785714,31246336,Phase 1
[monitor_data] 1776711539495,32247612,762237,762237,32055296,Phase 1
[monitor_data] 1776711539945,33064120,831229,831229,32892928,Phase 1
[monitor_data] 1776711540413,33902464,908580,908580,33708032,Phase 1
[monitor_data] 1776711540870,34792428,908643,908643,34496512,Phase 1
[monitor_data] 1776711541307,35580060,908709,908709,35291136,Phase 1
[monitor_data] 1776711541750,36376084,908770,908770,36098048,Phase 1
[monitor_data] 1776711542197,37180796,908836,908836,36902912,Phase 1
[monitor_data] 1776711542647,37987440,908900,908900,37724160,Phase 1
[monitor_data] 1776711543102,38809580,908967,908967,38533120,Phase 1
[monitor_data] 1776711543547,39618616,909029,909029,39337984,Phase 1
[monitor_data] 1776711543989,40421572,908501,908501,40173568,Phase 1
[monitor_data] 1776711544450,41257404,908503,908503,40994816,Phase 1
[monitor_data] 1776711544913,42190468,1577827,1577827,41723904,Phase 1
[monitor_data] 1776711545349,43477168,1604304,1604304,42463232,Phase 1
