[monitor_start] Monitoring PID 4159901 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776712326945,15340,18113,18113,516096,
[monitor_data] 1776712342879,567996,19414,19414,1036288,Phase 1
[monitor_data] 1776712343327,1127180,44571,44571,1038336,Phase 1
[monitor_data] 1776712343754,1151480,43443,43443,1228800,Phase 1
[monitor_data] 1776712344170,1346944,48914,48914,1191936,Phase 1
[monitor_data] 1776712344612,1355260,48996,48996,1210368,Phase 1
[monitor_data] 1776712345044,1392172,53586,53586,1984512,Phase 1
[monitor_data] 1776712345484,2133896,74423,74423,2781184,Phase 1
[monitor_data] 1776712345936,2981040,92933,92933,3540992,Phase 1
[monitor_data] 1776712346358,3742744,91459,91459,4315136,Phase 1
[monitor_data] 1776712346784,4512076,163298,163298,5079040,Phase 1
[monitor_data] 1776712347222,5357312,195896,195896,5775360,Phase 1
[monitor_data] 1776712347628,6079936,192486,192486,6496256,Phase 1
[monitor_data] 1776712348026,6802352,169587,169587,7258112,Phase 1
[monitor_data] 1776712348446,7563984,199834,199834,8038400,Phase 1
[monitor_data] 1776712348881,8344672,199765,199765,8800256,Phase 1
[monitor_data] 1776712349298,9104340,340537,340537,9527296,Phase 1
[monitor_data] 1776712349724,9983168,370451,370451,10235904,Phase 1
[monitor_data] 1776712350137,10720332,397983,397983,10946560,Phase 1
[monitor_data] 1776712350550,11459588,419099,419099,11696128,Phase 1
[monitor_data] 1776712350970,12219100,397576,397576,12511232,Phase 1
[monitor_data] 1776712351417,13032672,372398,372398,13277184,Phase 1
[monitor_data] 1776712351839,13781988,344821,344821,14049280,Phase 1
[monitor_data] 1776712352267,14556740,368109,368109,14778368,Phase 1
[monitor_data] 1776712352672,15323776,406255,406255,15583232,Phase 1
[monitor_data] 1776712353117,16128416,406677,406677,16375808,Phase 1
[monitor_data] 1776712353557,16920868,405962,405962,17113088,Phase 1
[monitor_data] 1776712353967,17658248,494508,494508,17858560,Phase 1
[monitor_data] 1776712354399,18644256,696078,696078,18540544,Phase 1
[monitor_data] 1776712354800,19356080,724194,724194,19238912,Phase 1
