[monitor_start] Monitoring PID 899335 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776714384114,15320,15517,15517,65536,
[monitor_data] 1776714398642,88092,16705,16705,61440,
[monitor_data] 1776714399115,102760,17793,17793,63488,
[monitor_data] 1776714399603,107476,17930,17930,499712,
[monitor_data] 1776714400053,346884,19577,19577,1032192,Phase 1
[monitor_data] 1776714400518,1124384,19014,19014,1032192,Phase 1
[monitor_data] 1776714400957,1154608,49489,49489,1189888,Phase 1
[monitor_data] 1776714401402,1350960,48360,48360,1189888,Phase 1
[monitor_data] 1776714401828,1351072,48102,48102,1185792,Phase 1
[monitor_data] 1776714402263,1351200,54992,54992,1808384,Phase 1
[monitor_data] 1776714402700,1965808,58939,58939,2568192,Phase 1
[monitor_data] 1776714403119,2725244,109824,109824,3284992,Phase 1
[monitor_data] 1776714403533,3505796,109807,109807,4083712,Phase 1
[monitor_data] 1776714403978,4304024,109379,109379,4909056,Phase 1
[monitor_data] 1776714404432,5128020,109442,109442,5644288,Phase 1
[monitor_data] 1776714404850,5949816,218420,218420,6346752,Phase 1
[monitor_data] 1776714405264,6684408,232363,232363,7114752,Phase 1
[monitor_data] 1776714405696,7459048,206018,206018,7917568,Phase 1
[monitor_data] 1776714406145,8260772,233955,233955,8747008,Phase 1
[monitor_data] 1776714406606,9094604,233827,233827,9547776,Phase 1
[monitor_data] 1776714407048,9895772,233890,233890,10299392,Phase 1
[monitor_data] 1776714407471,10788744,405217,405217,11010048,Phase 1
[monitor_data] 1776714407889,11532784,435911,435911,11714560,Phase 1
[monitor_data] 1776714408301,12267776,466550,466550,12455936,Phase 1
[monitor_data] 1776714408733,13036984,463644,463644,13258752,Phase 1
[monitor_data] 1776714409177,13838292,441125,441125,14039040,Phase 1
[monitor_data] 1776714409610,14617872,416117,416117,14774272,Phase 1
[monitor_data] 1776714410021,15353816,388283,388283,15517696,Phase 1
[monitor_data] 1776714410437,16098324,461795,461795,16336896,Phase 1
[monitor_data] 1776714410893,16962964,462245,462245,17143808,Phase 1
[monitor_data] 1776714411334,17769500,462309,462309,17952768,Phase 1
[monitor_data] 1776714411778,18579152,462374,462374,18737152,Phase 1
[monitor_data] 1776714412209,19360836,461860,461860,19533824,Phase 1
[monitor_data] 1776714412646,20158020,593363,593363,20267008,Phase 1
[monitor_data] 1776714413070,21155456,795116,795116,21039104,Phase 1
[monitor_data] 1776714413528,21971152,831738,831738,21886976,Phase 1
[monitor_data] 1776714414031,22859136,870222,870222,22718464,Phase 1
[monitor_data] 1776714414525,23713600,903170,903170,23455744,Phase 1
[monitor_data] 1776714414961,24484604,935220,935220,24201216,Phase 1
[monitor_data] 1776714415398,25265632,959244,959244,25014272,Phase 1
[monitor_data] 1776714415854,26091444,935557,935557,25841664,Phase 1
[monitor_data] 1776714416308,26918036,911626,911626,26669056,Phase 1
[monitor_data] 1776714416764,27746080,888737,888737,27465728,Phase 1
[monitor_data] 1776714417203,28541668,865458,865458,28293120,Phase 1
[monitor_data] 1776714417660,29371108,842375,842375,29071360,Phase 1
[monitor_data] 1776714418087,30149032,820133,820133,29859840,Phase 1
[monitor_data] 1776714418522,30940284,797875,797875,30666752,Phase 1
[monitor_data] 1776714418963,31746224,774561,774561,31516672,Phase 1
[monitor_data] 1776714419429,32511540,839870,839870,32333824,Phase 1
[monitor_data] 1776714419880,33331308,919080,919080,33134592,Phase 1
[monitor_data] 1776714420329,34210292,919145,919145,33955840,Phase 1
[monitor_data] 1776714420784,35031296,919214,919214,34801664,Phase 1
[monitor_data] 1776714421251,35874816,919279,919279,35592192,Phase 1
[monitor_data] 1776714421690,36664456,919342,919342,36395008,Phase 1
[monitor_data] 1776714422133,37467084,919406,919406,37191680,Phase 1
[monitor_data] 1776714422571,38264008,919469,919469,37965824,Phase 1
[monitor_data] 1776714422999,39039448,919529,919529,38713344,Phase 1
[monitor_data] 1776714423411,39786384,919589,919589,39518208,Phase 1
[monitor_data] 1776714423851,40591920,920423,920423,40296448,Phase 1
[monitor_data] 1776714424283,41374896,919973,919973,41046016,Phase 1
[monitor_data] 1776714424704,42282300,1583029,1583029,41744384,Phase 1
[monitor_data] 1776714425119,43476900,1612899,1612899,42467328,Phase 1
[monitor_data] 1776714425545,44229484,1642617,1642617,43180032,Phase 1
[monitor_data] 1776714425968,44973392,1673324,1673324,43907072,Phase 1
[monitor_data] 1776714426399,45732544,1706255,1706255,44658688,Phase 1
[monitor_data] 1776714426844,46518700,1738096,1738096,45367296,Phase 1
[monitor_data] 1776714427263,47257572,1768927,1768927,46092288,Phase 2
[monitor_data] 1776714427691,47997968,1801518,1801518,46106624,Phase 2
[monitor_data] 1776714428115,48031036,1833981,1833981,46106624,Phase 2
[monitor_data] 1776714428535,48063536,1865941,1865941,46106624,Phase 2
[monitor_data] 1776714428974,48097088,1898308,1898308,46106624,Phase 2
[monitor_data] 1776714429392,48128564,1928264,1928264,46106624,Phase 2
[monitor_data] 1776714429809,48159364,1959716,1959716,46106624,Phase 2
[monitor_data] 1776714430226,48191180,1988427,1988427,46106624,Phase 2
[monitor_data] 1776714430656,48204292,1969896,1969896,46303232,Phase 2
[monitor_data] 1776714431065,48399608,1950243,1950243,46303232,Phase 2
[monitor_data] 1776714431488,48399608,1930946,1930946,46303232,Phase 3.1
[monitor_data] 1776714431919,48403008,1916867,1916867,46303232,Phase 3.1
[monitor_data] 1776714432344,48409296,1902641,1902641,46303232,Phase 3.1
[monitor_data] 1776714432773,48415388,1885323,1885323,46303232,Phase 3.1
[monitor_data] 1776714433194,48415388,1864224,1864224,46303232,Phase 3.1
[monitor_data] 1776714433645,48415388,1843338,1843338,46303232,Phase 3.1
[monitor_data] 1776714434096,48415388,1822347,1822347,46303232,Phase 3.1
[monitor_data] 1776714434546,48415388,1801687,1801687,46303232,Phase 3.1
[monitor_data] 1776714434988,48405688,1775119,1775119,46303232,Phase 3.1
[monitor_data] 1776714435437,48405688,1747668,1747668,46303232,Phase 3.2
[monitor_data] 1776714435900,48407700,1727440,1727440,46303232,Phase 3.2
[monitor_data] 1776714436327,48413812,1708553,1708553,46303232,Phase 3.2
[monitor_data] 1776714436751,48419908,1688687,1688687,46303232,Phase 3.2
[monitor_data] 1776714437194,48421512,1662758,1662758,46303232,Phase 3.2
[monitor_data] 1776714437623,48421512,1637067,1637067,46303232,Phase 3.2
[monitor_data] 1776714438038,48421512,1611537,1611537,46303232,Phase 3.2
[monitor_data] 1776714438464,48421516,1770144,1770144,46303232,Phase 3.2
[monitor_data] 1776714438899,48421516,1770016,1770016,46303232,Phase 3.2
[monitor_data] 1776714439309,48421516,1872202,1872202,46303232,Phase 3.2
[monitor_data] 1776714439750,48573496,1925387,1925387,46303232,Phase 3.3
[monitor_data] 1776714440192,48578340,1927092,1927092,46303232,Phase 3.3
[monitor_data] 1776714440619,48581220,1927052,1927052,46303232,Phase 3.3
[monitor_data] 1776714441050,48582276,1922234,1922234,46303232,Phase 3.3
[monitor_data] 1776714441469,48582276,1928265,1928265,46303232,Phase 3.3
[monitor_data] 1776714441896,48585124,1929490,1929490,46303232,Phase 3.3
[monitor_data] 1776714442356,48585364,1927563,1927563,46303232,Phase 3.3
[monitor_data] 1776714442794,48585364,1926571,1926571,46303232,Phase 3.3
[monitor_data] 1776714443223,48585364,1925575,1925575,46303232,Phase 3.3
[monitor_data] 1776714443695,48585376,1922907,1922907,46303232,Phase 3.4
[monitor_data] 1776714444179,48585376,1921730,1921730,46303232,Phase 3.4
[monitor_data] 1776714444693,48585376,1895499,1895499,46303232,Phase 3.4
[monitor_data] 1776714445166,48585380,1887635,1887635,46303232,Phase 3.4
[monitor_data] 1776714445570,48585392,1886754,1886754,46303232,Phase 3.4
[monitor_data] 1776714445973,48586748,1886626,1886626,46303232,Phase 3.4
[monitor_data] 1776714446407,48632460,2062526,2062526,46303232,Phase 3.4
[monitor_data] 1776714446836,48647052,2090491,2090491,46303232,Phase 3.4
[monitor_data] 1776714447233,48659404,2115896,2115896,46303232,Phase 3.4
[monitor_data] 1776714447650,48671308,2139751,2139751,46305280,Phase 3.5
[monitor_data] 1776714448054,48674168,2158641,2158641,46305280,Phase 3.5
[monitor_data] 1776714448464,48674168,2178862,2178862,46305280,Phase 3.5
[monitor_data] 1776714448893,48674168,2194338,2194338,46305280,Phase 3.5
[monitor_data] 1776714449313,48674168,2201720,2201720,46305280,Phase 3.5
[monitor_data] 1776714449723,48674432,2208674,2208674,46305280,Phase 3.5
[monitor_data] 1776714450125,48681184,2215398,2215398,46305280,Phase 3.5
[monitor_data] 1776714450543,48688160,2222243,2222243,46305280,Phase 3.5
[monitor_data] 1776714450942,48694824,2228233,2228233,46305280,Phase 3.5
[monitor_data] 1776714451336,48697680,2212177,2212177,46305280,Phase 3.5
[monitor_data] 1776714451739,48697680,2195496,2195496,46305280,Phase 3.5
[monitor_data] 1776714452165,48697680,2177524,2177524,46305280,Phase 3.5
[monitor_data] 1776714452579,48697680,2157182,2157182,46305280,Phase 3.5
[monitor_data] 1776714453019,48697680,2137196,2137196,46305280,Phase 3.5
[monitor_data] 1776714453440,48674180,2113819,2113819,46305280,Phase 3.5
[monitor_data] 1776714453874,48658352,2091136,2091136,46305280,Phase 3.5
[monitor_data] 1776714454308,48698288,2432316,2432316,46305280,Phase 3.5
[monitor_data] 1776714454741,48815616,2432316,2432316,46305280,Phase 3.5
[monitor_data] 1776714455160,48815616,2432316,2432316,46305280,Phase 3.5
[monitor_data] 1776714455566,48815616,2432188,2432188,46305280,Phase 3.5
[monitor_data] 1776714455979,48815616,2432188,2432188,46305280,Phase 3.5
[monitor_data] 1776714456376,48815616,2432188,2432188,46305280,Phase 3.5
[monitor_data] 1776714456772,48815616,2432188,2432188,46305280,Phase 3.5
[monitor_data] 1776714457206,49120256,2744731,2744731,46305280,Phase 3.5
[monitor_data] 1776714457639,49126276,2749754,2749754,46305280,Phase 4
[monitor_data] 1776714458056,49132880,2761744,2761744,46305280,Phase 4
[monitor_data] 1776714458477,49139172,2768146,2768146,46305280,Phase 4
[monitor_data] 1776714458881,49147048,2775177,2775177,46305280,Phase 4
[monitor_data] 1776714459294,49154952,2782417,2782417,46305280,Phase 4
[monitor_data] 1776714459726,49163308,2789237,2789237,46305280,Phase 4
[monitor_data] 1776714460136,49171808,2795788,2795788,46305280,Phase 4
[monitor_data] 1776714460557,49177748,2803391,2803391,46305280,Phase 4
