[monitor_start] Monitoring PID 611821 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776713750251,15336,16740,16740,61440,
[monitor_data] 1776713764846,108280,17719,17719,63488,
[monitor_data] 1776713765390,110556,19155,19155,897024,
[monitor_data] 1776713765836,582052,18811,18811,1036288,Phase 1
[monitor_data] 1776713766289,1117992,18813,18813,1036288,Phase 1
[monitor_data] 1776713766746,1148364,48380,48380,1193984,Phase 1
[monitor_data] 1776713767189,1344528,48380,48380,1187840,Phase 1
[monitor_data] 1776713767637,1344840,48034,48034,1206272,Phase 1
[monitor_data] 1776713768079,1375408,54923,54923,2048000,Phase 1
[monitor_data] 1776713768557,2198048,54991,54991,2861056,Phase 1
[monitor_data] 1776713769016,3062628,99318,99318,3723264,Phase 1
[monitor_data] 1776713769496,3928844,96341,96341,4544512,Phase 1
[monitor_data] 1776713769950,4749176,174093,174093,5398528,Phase 1
[monitor_data] 1776713770447,5691360,211158,211158,6197248,Phase 1
[monitor_data] 1776713770911,6514892,196866,196866,7020544,Phase 1
[monitor_data] 1776713771365,7334924,171620,171620,7792640,Phase 1
[monitor_data] 1776713771797,8111704,210997,210997,8585216,Phase 1
[monitor_data] 1776713772240,8908624,210383,210383,9357312,Phase 1
[monitor_data] 1776713772662,9678000,364724,364724,10166272,Phase 1
[monitor_data] 1776713773140,10640092,397773,397773,10971136,Phase 1
[monitor_data] 1776713773607,11473620,429954,429954,11753472,Phase 1
[monitor_data] 1776713774062,12288920,436064,436064,12550144,Phase 1
[monitor_data] 1776713774501,13086292,414331,414331,13379584,Phase 1
[monitor_data] 1776713774959,13916996,391083,391083,14182400,Phase 1
[monitor_data] 1776713775403,14706444,365861,365861,14981120,Phase 1
[monitor_data] 1776713775845,15502812,386451,386451,15783936,Phase 1
[monitor_data] 1776713776293,16361136,463462,463462,16570368,Phase 1
[monitor_data] 1776713776725,17209416,475061,475061,17340416,Phase 1
[monitor_data] 1776713777150,17985080,474417,474417,18145280,Phase 1
[monitor_data] 1776713777597,18756352,474163,474163,18968576,Phase 1
[monitor_data] 1776713778051,19689420,785682,785682,19726336,Phase 1
[monitor_data] 1776713778497,20638296,821589,821589,20504576,Phase 1
[monitor_data] 1776713778952,21454784,857040,857040,21284864,Phase 1
[monitor_data] 1776713779408,22274000,891936,891936,22050816,Phase 1
[monitor_data] 1776713779854,23074664,927176,927176,22804480,Phase 1
[monitor_data] 1776713780290,23860924,958283,958283,23533568,Phase 1
[monitor_data] 1776713780711,24620964,962825,962825,24320000,Phase 1
[monitor_data] 1776713781150,25407584,942317,942317,25106432,Phase 1
[monitor_data] 1776713781582,26193564,921338,921338,25925632,Phase 1
[monitor_data] 1776713782032,27012724,899592,899592,26771456,Phase 1
[monitor_data] 1776713782497,27858420,877579,877579,27609088,Phase 1
[monitor_data] 1776713782956,28696168,853931,853931,28485632,Phase 1
[monitor_data] 1776713783445,29587456,827994,827994,29399040,Phase 1
[monitor_data] 1776713783948,30497256,802271,802271,30296064,Phase 1
[monitor_data] 1776713784443,31393196,776466,776466,31244288,Phase 1
[monitor_data] 1776713784971,32344780,843946,843946,32157696,Phase 1
[monitor_data] 1776713785479,33314380,916827,916827,32972800,Phase 1
[monitor_data] 1776713785984,34168964,941461,941461,33761280,Phase 1
[monitor_data] 1776713786412,34968444,990677,990677,34607104,Phase 1
[monitor_data] 1776713786875,35832744,990743,990743,35405824,Phase 1
[monitor_data] 1776713787315,36639268,990807,990807,36216832,Phase 1
[monitor_data] 1776713787758,37450240,990872,990872,37038080,Phase 1
[monitor_data] 1776713788206,38271360,990937,990937,37873664,Phase 1
[monitor_data] 1776713788663,39034896,966448,966448,38672384,Phase 1
[monitor_data] 1776713789103,39838004,966194,966194,39497728,Phase 1
[monitor_data] 1776713789567,40911344,1612536,1612536,40249344,Phase 1
[monitor_data] 1776713790016,42017540,1643782,1643782,40978432,Phase 1
[monitor_data] 1776713790446,42777484,1676609,1676609,41732096,Phase 1
[monitor_data] 1776713790888,43563196,1708232,1708232,42504192,Phase 1
[monitor_data] 1776713791338,44368860,1739843,1739843,43259904,Phase 1
[monitor_data] 1776713791776,45155056,1772031,1772031,44038144,Phase 1
[monitor_data] 1776713792228,45966284,1802557,1802557,44828672,Phase 1
[monitor_data] 1776713792687,46788292,1833749,1833749,45631488,Phase 1
[monitor_data] 1776713793152,47623860,1865649,1865649,46112768,Phase 2
[monitor_data] 1776713793617,48102544,1895559,1895559,46112768,Phase 2
[monitor_data] 1776713794078,48132736,1924487,1924487,46112768,Phase 2
[monitor_data] 1776713794526,48161752,1952468,1952468,46112768,Phase 2
[monitor_data] 1776713794962,48189708,1981702,1981702,46112768,Phase 2
[monitor_data] 1776713795426,48219976,2010381,2010381,46112768,Phase 2
[monitor_data] 1776713795867,48233976,1991692,1991692,46112768,Phase 2
[monitor_data] 1776713796333,48233976,1970436,1970436,46309376,Phase 2
[monitor_data] 1776713796788,48429296,1948844,1948844,46309376,Phase 2
[monitor_data] 1776713797262,48429296,1928207,1928207,46309376,Phase 3.1
[monitor_data] 1776713797715,48433400,1912255,1912255,46309376,Phase 3.1
[monitor_data] 1776713798197,48440028,1896703,1896703,46309376,Phase 3.1
[monitor_data] 1776713798655,48443860,1876120,1876120,46309376,Phase 3.1
[monitor_data] 1776713799083,48443860,1855375,1855375,46309376,Phase 3.1
[monitor_data] 1776713799535,48443860,1834799,1834799,46309376,Phase 3.1
[monitor_data] 1776713799970,48443860,1813514,1813514,46309376,Phase 3.1
[monitor_data] 1776713800400,48443860,1793217,1793217,46309376,Phase 3.1
[monitor_data] 1776713800828,48443860,1772069,1772069,46309376,Phase 3.1
[monitor_data] 1776713801272,48443860,1751578,1751578,46309376,Phase 3.2
[monitor_data] 1776713801696,48446768,1736843,1736843,46309376,Phase 3.2
[monitor_data] 1776713802124,48452548,1722480,1722480,46309376,Phase 3.2
[monitor_data] 1776713802563,48458472,1704819,1704819,46309376,Phase 3.2
[monitor_data] 1776713802996,48458472,1685614,1685614,46309376,Phase 3.2
[monitor_data] 1776713803421,48458472,1664462,1664462,46309376,Phase 3.2
[monitor_data] 1776713803870,48458472,1644837,1644837,46309376,Phase 3.2
[monitor_data] 1776713804298,48360180,1791181,1791181,46309376,Phase 3.2
[monitor_data] 1776713804720,48360180,1791052,1791052,46309376,Phase 3.2
[monitor_data] 1776713805163,48361468,1791052,1791052,46309376,Phase 3.3
[monitor_data] 1776713805601,48474020,1965783,1965783,46309376,Phase 3.3
[monitor_data] 1776713806030,48550372,1999550,1999550,46309376,Phase 3.3
[monitor_data] 1776713806464,48616592,2052668,2052668,46309376,Phase 3.3
[monitor_data] 1776713806909,48679816,2248043,2248043,46309376,Phase 3.3
[monitor_data] 1776713807336,48735132,2247370,2247370,46309376,Phase 3.3
[monitor_data] 1776713807749,48794524,2245443,2245443,46309376,Phase 3.3
[monitor_data] 1776713808160,48851868,2244109,2244109,46309376,Phase 3.3
