[monitor_start] Monitoring PID 1656331 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776700073811,15312,15409,15409,55296,
[monitor_data] 1776700088339,76944,15681,15681,61440,
[monitor_data] 1776700088862,102012,17986,17986,61440,
[monitor_data] 1776700089405,105352,17635,17635,118784,
[monitor_data] 1776700089897,131968,17934,17934,1032192,Phase 1
[monitor_data] 1776700090356,1135340,18918,18918,1034240,Phase 1
[monitor_data] 1776700090825,1160068,44057,44057,1032192,Phase 1
[monitor_data] 1776700091273,1160848,44057,44057,1191936,Phase 1
[monitor_data] 1776700091718,1363320,48623,48623,1191936,Phase 1
[monitor_data] 1776700092156,1363320,53374,53374,1687552,Phase 1
[monitor_data] 1776700092616,1852368,53441,53441,2453504,Phase 1
[monitor_data] 1776700093044,2653956,84037,84037,3209216,Phase 1
[monitor_data] 1776700093464,3409688,83890,83890,4009984,Phase 1
[monitor_data] 1776700093896,4210604,157261,157261,4712448,Phase 1
[monitor_data] 1776700094308,4995736,170147,170147,5476352,Phase 1
[monitor_data] 1776700094737,5765948,173585,173585,6215680,Phase 1
[monitor_data] 1776700095148,6507668,173617,173617,7004160,Phase 1
[monitor_data] 1776700095575,7296072,278305,278305,7770112,Phase 1
[monitor_data] 1776700096005,8173048,309320,309320,8540160,Phase 1
[monitor_data] 1776700096450,8975780,340184,340184,9324544,Phase 1
[monitor_data] 1776700096897,9778520,321308,321308,10092544,Phase 1
[monitor_data] 1776700097325,10534916,289067,289067,10881024,Phase 1
[monitor_data] 1776700097767,11322864,338675,338675,11644928,Phase 1
[monitor_data] 1776700098191,12126100,345000,345000,12439552,Phase 1
[monitor_data] 1776700098624,12926468,346419,346419,13260800,Phase 1
[monitor_data] 1776700099074,13748628,346292,346292,14049280,Phase 1
[monitor_data] 1776700099508,14732380,567901,567901,14825472,Phase 1
[monitor_data] 1776700099961,15543788,600457,600457,15548416,Phase 1
[monitor_data] 1776700100382,16297412,631444,631444,16306176,Phase 1
[monitor_data] 1776700100824,17087556,662260,662260,17041408,Phase 1
[monitor_data] 1776700101251,17849352,668204,668204,17821696,Phase 1
[monitor_data] 1776700101690,18633080,642940,642940,18630656,Phase 1
[monitor_data] 1776700102144,19443992,618306,618306,19384320,Phase 1
[monitor_data] 1776700102566,20196528,590323,590323,20127744,Phase 1
[monitor_data] 1776700102983,20940508,562036,562036,20897792,Phase 1
[monitor_data] 1776700103415,21713336,597373,597373,21626880,Phase 1
[monitor_data] 1776700103820,22496044,659090,659090,22411264,Phase 1
[monitor_data] 1776700104253,23286232,658310,658310,23162880,Phase 1
[monitor_data] 1776700104661,24037048,656799,656799,23992320,Phase 1
[monitor_data] 1776700105110,24867116,656863,656863,24799232,Phase 1
[monitor_data] 1776700105548,25673024,656927,656927,25608192,Phase 1
[monitor_data] 1776700105988,26481852,656991,656991,26433536,Phase 1
[monitor_data] 1776700106439,27309900,657059,657059,27279360,Phase 1
[monitor_data] 1776700106896,28154488,657125,657125,28051456,Phase 1
[monitor_data] 1776700107315,28927768,649763,649763,28891136,Phase 1
[monitor_data] 1776700107778,29768416,649832,649832,29700096,Phase 1
[monitor_data] 1776700108241,31008312,1153373,1153373,30494720,Phase 1
[monitor_data] 1776700108697,31835012,1188462,1188462,31303680,Phase 1
[monitor_data] 1776700109162,32678868,1222918,1222918,32090112,Phase 1
[monitor_data] 1776700109615,33498636,1253491,1253491,32894976,Phase 1
[monitor_data] 1776700110078,34335976,1285645,1285645,33693696,Phase 1
[monitor_data] 1776700110537,35167064,1315829,1315829,34445312,Phase 1
[monitor_data] 1776700110969,35947204,1344508,1344508,35233792,Phase 1
[monitor_data] 1776700111423,36769712,1373868,1373868,36055040,Phase 1
[monitor_data] 1776700111890,37616116,1400291,1400291,36845568,Phase 1
[monitor_data] 1776700112330,38418756,1387832,1387832,37656576,Phase 1
[monitor_data] 1776700112772,39230448,1362325,1362325,38526976,Phase 1
[monitor_data] 1776700113245,40101520,1336399,1336399,39325696,Phase 1
[monitor_data] 1776700113680,40889580,1311112,1311112,40138752,Phase 1
[monitor_data] 1776700114126,41703644,1286307,1286307,40964096,Phase 1
[monitor_data] 1776700114577,42528780,1260393,1260393,41805824,Phase 1
[monitor_data] 1776700115037,43369088,1234089,1234089,42647552,Phase 1
[monitor_data] 1776700115500,44154700,1209813,1209813,43456512,Phase 1
[monitor_data] 1776700115946,44954304,1187035,1187035,44206080,Phase 1
[monitor_data] 1776700116361,45704800,1164963,1164963,44978176,Phase 1
[monitor_data] 1776700116788,46476628,1141364,1141364,45764608,Phase 1
[monitor_data] 1776700117225,47218000,1232532,1232532,46110720,Phase 2
[monitor_data] 1776700117660,47530428,1232340,1232340,46110720,Phase 2
[monitor_data] 1776700118083,47627340,1347481,1347481,46110720,Phase 2
[monitor_data] 1776700118519,47653884,1357817,1357817,46110720,Phase 2
[monitor_data] 1776700118954,47680508,1372959,1372959,46110720,Phase 2
[monitor_data] 1776700119389,47690748,1404453,1404453,46110720,Phase 2
[monitor_data] 1776700119841,47737092,1402893,1402893,46110720,Phase 2
[monitor_data] 1776700120286,47749380,1404968,1404968,46307328,Phase 2
[monitor_data] 1776700120723,47944696,1407403,1407403,46307328,Phase 2
[monitor_data] 1776700121151,47944696,1405746,1405746,46307328,Phase 3.1
[monitor_data] 1776700121591,47945108,1404725,1404725,46307328,Phase 3.1
[monitor_data] 1776700122042,47945992,1403200,1403200,46307328,Phase 3.1
[monitor_data] 1776700122488,47946080,1401675,1401675,46307328,Phase 3.1
[monitor_data] 1776700122929,47892844,1401226,1401226,46305280,Phase 3.1
[monitor_data] 1776700123381,47893928,1913792,1913792,46305280,Phase 3.1
[monitor_data] 1776700123824,48324616,1951318,1951318,46305280,Phase 3.1
[monitor_data] 1776700124276,48357912,1983531,1983531,46305280,Phase 3.1
[monitor_data] 1776700124698,48389212,2014011,2014011,46305280,Phase 3.1
[monitor_data] 1776700125108,48419828,2044436,2044436,46307328,Phase 3.2
[monitor_data] 1776700125546,48457776,2088863,2088863,46307328,Phase 3.2
[monitor_data] 1776700125960,48500384,2131058,2131058,46307328,Phase 3.2
[monitor_data] 1776700126393,48544004,2172971,2172971,46307328,Phase 3.2
[monitor_data] 1776700126813,48585828,2210627,2210627,46307328,Phase 3.2
[monitor_data] 1776700127230,48616884,2238616,2238616,46307328,Phase 3.2
[monitor_data] 1776700127660,48645648,2267258,2267258,46307328,Phase 3.2
[monitor_data] 1776700128101,48673316,2283738,2283738,46307328,Phase 3.2
[monitor_data] 1776700128537,48678396,2288676,2288676,46307328,Phase 3.2
[monitor_data] 1776700128956,48683280,2293550,2293550,46307328,Phase 3.2
[monitor_data] 1776700129388,48688272,2298356,2298356,46307328,Phase 3.2
[monitor_data] 1776700129811,48690724,2280634,2280634,46307328,Phase 3.3
[monitor_data] 1776700130261,48697764,2266214,2266214,46307328,Phase 3.3
[monitor_data] 1776700130693,48706008,2251605,2251605,46307328,Phase 3.3
[monitor_data] 1776700131153,48705672,2232171,2232171,46307328,Phase 3.3
[monitor_data] 1776700131591,48705672,2209116,2209116,46307328,Phase 3.3
[monitor_data] 1776700132043,48705672,2186920,2186920,46307328,Phase 3.3
[monitor_data] 1776700132480,48705672,2163716,2163716,46307328,Phase 3.3
[monitor_data] 1776700132920,48705684,2128502,2128502,46307328,Phase 3.3
[monitor_data] 1776700133349,48705684,2102096,2102096,46307328,Phase 3.3
[monitor_data] 1776700133789,48705684,2074942,2074942,46307328,Phase 3.4
[monitor_data] 1776700134251,48705684,2056376,2056376,46307328,Phase 3.4
[monitor_data] 1776700134705,48640148,2041007,2041007,46307328,Phase 3.4
[monitor_data] 1776700135133,48647200,2025866,2025866,46307328,Phase 3.4
[monitor_data] 1776700135559,48650400,2269747,2269747,46307328,Phase 3.4
[monitor_data] 1776700136000,48672260,2269747,2269747,46307328,Phase 3.4
[monitor_data] 1776700136445,48672260,2269555,2269555,46307328,Phase 3.4
[monitor_data] 1776700136882,48673352,2269555,2269555,46307328,Phase 3.4
[monitor_data] 1776700137331,48673352,2269555,2269555,46307328,Phase 3.4
[monitor_data] 1776700137789,48845084,2478767,2478767,46307328,Phase 3.4
[monitor_data] 1776700138196,48859368,2486023,2486023,46307328,Phase 3.5
[monitor_data] 1776700138635,48873180,2495965,2495965,46307328,Phase 3.5
[monitor_data] 1776700139083,48884808,2502846,2502846,46307328,Phase 3.5
[monitor_data] 1776700139524,48902900,2505305,2505305,46307328,Phase 3.5
[monitor_data] 1776700139970,48913140,2504015,2504015,46307328,Phase 3.5
[monitor_data] 1776700140428,48919180,2568039,2568039,46307328,Phase 3.5
[monitor_data] 1776700140885,48933524,2566455,2566455,46307328,Phase 3.5
