[monitor_start] Monitoring PID 3855671 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776730064589,15336,18834,18834,856064,
[monitor_data] 1776730080490,777600,18079,18079,999424,Phase 1
[monitor_data] 1776730080892,1122836,18086,18086,999424,Phase 1
[monitor_data] 1776730081321,1153300,48483,48483,1189888,Phase 1
[monitor_data] 1776730081757,1348792,48317,48317,1189888,Phase 1
[monitor_data] 1776730082167,1348920,48757,48757,1208320,Phase 1
[monitor_data] 1776730082576,1368200,59382,59382,1998848,Phase 1
[monitor_data] 1776730083021,2160744,62307,62307,2734080,Phase 1
[monitor_data] 1776730083425,2891536,115118,115118,3491840,Phase 1
[monitor_data] 1776730083859,3713996,127284,127284,4257792,Phase 1
[monitor_data] 1776730084287,4486340,121045,121045,4995072,Phase 1
[monitor_data] 1776730084696,5222968,120911,120911,5758976,Phase 1
[monitor_data] 1776730085119,5987692,217113,217113,6486016,Phase 1
[monitor_data] 1776730085534,6806828,248629,248629,7184384,Phase 1
[monitor_data] 1776730085943,7537692,277294,277294,7964672,Phase 1
[monitor_data] 1776730086384,8332328,253252,253252,8732672,Phase 1
[monitor_data] 1776730086808,9098892,228650,228650,9521152,Phase 1
[monitor_data] 1776730087244,9867444,266566,266566,10264576,Phase 1
[monitor_data] 1776730087656,10622180,267219,267219,11044864,Phase 1
[monitor_data] 1776730088089,11405744,266946,266946,11931648,Phase 1
[monitor_data] 1776730088581,12470584,463103,463103,12732416,Phase 1
[monitor_data] 1776730089046,13302216,493672,493672,13434880,Phase 1
[monitor_data] 1776730089454,14032456,522544,522544,14178304,Phase 1
[monitor_data] 1776730089888,14807644,552618,552618,14995456,Phase 1
[monitor_data] 1776730090361,15653660,546599,546599,15939584,Phase 1
[monitor_data] 1776730090882,16598412,521343,521343,16861184,Phase 1
[monitor_data] 1776730091388,17520268,497047,497047,17715200,Phase 1
[monitor_data] 1776730091860,18373900,475419,475419,18565120,Phase 1
[monitor_data] 1776730092328,19219872,452726,452726,19351552,Phase 1
[monitor_data] 1776730092768,19935756,492082,492082,20160512,Phase 1
[monitor_data] 1776730093223,20807344,565975,565975,20967424,Phase 1
[monitor_data] 1776730093670,21656744,590616,590616,21790720,Phase 1
[monitor_data] 1776730094124,22488872,590685,590685,22650880,Phase 1
[monitor_data] 1776730094599,23351924,590749,590749,23486464,Phase 1
[monitor_data] 1776730095061,24148460,590039,590039,24279040,Phase 1
[monitor_data] 1776730095499,24941600,968564,968564,25059328,Phase 1
