[monitor_start] Monitoring PID 2332066 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776701555382,15320,16807,16807,475136,
[monitor_data] 1776701571291,214660,17759,17759,1003520,Phase 1
[monitor_data] 1776701571694,1122592,17760,17760,1003520,Phase 1
[monitor_data] 1776701572126,1122600,48745,48745,995328,Phase 1
[monitor_data] 1776701572544,1156648,48491,48491,1191936,Phase 1
[monitor_data] 1776701572962,1351964,47657,47657,1189888,Phase 1
[monitor_data] 1776701573390,1352268,47657,47657,1531904,Phase 1
[monitor_data] 1776701573817,1683572,57255,57255,2322432,Phase 1
[monitor_data] 1776701574243,2473136,101502,101502,3043328,Phase 1
[monitor_data] 1776701574647,3249280,101743,101743,3807232,Phase 1
[monitor_data] 1776701575062,4016076,102438,102438,4626432,Phase 1
[monitor_data] 1776701575506,4832716,102504,102504,5341184,Phase 1
[monitor_data] 1776701575917,5620484,209472,209472,6078464,Phase 1
[monitor_data] 1776701576351,6392108,220513,220513,6866944,Phase 1
[monitor_data] 1776701576786,7187304,182342,182342,7596032,Phase 1
[monitor_data] 1776701577184,7921248,223427,223427,8390656,Phase 1
[monitor_data] 1776701577617,8722232,223298,223298,9226240,Phase 1
[monitor_data] 1776701578062,9562956,367415,367415,9977856,Phase 1
[monitor_data] 1776701578497,10452948,400550,400550,10739712,Phase 1
[monitor_data] 1776701578939,11248220,432813,432813,11448320,Phase 1
[monitor_data] 1776701579349,11984960,432342,432342,12214272,Phase 1
[monitor_data] 1776701579767,12752140,401794,401794,12965888,Phase 1
[monitor_data] 1776701580180,13498716,366852,366852,13727744,Phase 1
[monitor_data] 1776701580599,14268988,390199,390199,14526464,Phase 1
[monitor_data] 1776701581032,15121256,448206,448206,15304704,Phase 1
[monitor_data] 1776701581449,15916780,464652,464652,16103424,Phase 1
[monitor_data] 1776701581875,16724212,465419,465419,16875520,Phase 1
[monitor_data] 1776701582295,17477984,464967,464967,17631232,Phase 1
[monitor_data] 1776701582697,18233188,735654,735654,18364416,Phase 1
[monitor_data] 1776701583124,19195832,769022,769022,19073024,Phase 1
[monitor_data] 1776701583536,19934628,800623,800623,19752960,Phase 1
[monitor_data] 1776701583934,20647164,831304,831304,20488192,Phase 1
[monitor_data] 1776701584362,21414692,861644,861644,21190656,Phase 1
[monitor_data] 1776701584771,22146108,890267,890267,21925888,Phase 1
[monitor_data] 1776701585197,22910584,897696,897696,22650880,Phase 1
[monitor_data] 1776701585596,23638828,872836,872836,23373824,Phase 1
[monitor_data] 1776701585991,24361832,846104,846104,24135680,Phase 1
[monitor_data] 1776701586409,25127288,816345,816345,25036800,Phase 1
[monitor_data] 1776701586900,26028636,781144,781144,25901056,Phase 1
[monitor_data] 1776701587366,26834632,750948,750948,26683392,Phase 1
[monitor_data] 1776701587792,27611832,786220,786220,27418624,Phase 1
[monitor_data] 1776701588193,28352980,863206,863206,28233728,Phase 1
[monitor_data] 1776701588639,29236084,863270,863270,29016064,Phase 1
[monitor_data] 1776701589061,30029792,863329,863329,29753344,Phase 1
[monitor_data] 1776701589461,30782268,896157,896157,30533632,Phase 1
[monitor_data] 1776701589883,31574920,896221,896221,31307776,Phase 1
[monitor_data] 1776701590302,32361376,896283,896283,32096256,Phase 1
[monitor_data] 1776701590729,33160104,961885,961885,32946176,Phase 1
[monitor_data] 1776701591192,34012496,960610,960610,33906688,Phase 1
[monitor_data] 1776701591714,34904556,960625,960625,34848768,Phase 1
[monitor_data] 1776701592237,36163132,1500613,1500613,35606528,Phase 1
[monitor_data] 1776701592678,37087144,1533474,1533474,36321280,Phase 1
[monitor_data] 1776701593094,37834680,1566793,1566793,37060608,Phase 1
[monitor_data] 1776701593528,38605296,1598410,1598410,37765120,Phase 1
[monitor_data] 1776701593945,39340816,1631493,1631493,38537216,Phase 1
[monitor_data] 1776701594402,40149216,1664558,1664558,39307264,Phase 1
[monitor_data] 1776701594851,40953416,1696853,1696853,40075264,Phase 1
[monitor_data] 1776701595298,41754976,1729343,1729343,40812544,Phase 1
[monitor_data] 1776701595725,42520896,1759310,1759310,41594880,Phase 1
[monitor_data] 1776701596180,43334576,1789868,1789868,42383360,Phase 1
[monitor_data] 1776701596637,44155976,1819306,1819306,43104256,Phase 1
[monitor_data] 1776701597054,44904256,1843277,1843277,43763712,Phase 2
[monitor_data] 1776701597499,45541184,1817521,1817521,43763712,Phase 2
[monitor_data] 1776701597935,45541184,1789794,1789794,43763712,Phase 2
[monitor_data] 1776701598365,45541184,1761124,1761124,43763712,Phase 2
[monitor_data] 1776701598809,45541184,1733598,1733598,43763712,Phase 2
[monitor_data] 1776701599236,45541184,1706113,1706113,43763712,Phase 2
[monitor_data] 1776701599665,45541184,1679341,1679341,43763712,Phase 2
[monitor_data] 1776701600091,45519520,1649935,1649935,43960320,Phase 2
[monitor_data] 1776701600505,45682096,1621659,1621659,43960320,Phase 2
[monitor_data] 1776701600921,45649300,1593288,1593288,43960320,Phase 2
[monitor_data] 1776701601367,45649300,1565415,1565415,43960320,Phase 3.1
[monitor_data] 1776701601813,45621940,1541073,1541073,43960320,Phase 3.1
[monitor_data] 1776701602268,45628940,1518092,1518092,43960320,Phase 3.1
[monitor_data] 1776701602690,45589820,1641308,1641308,43960320,Phase 3.1
[monitor_data] 1776701603125,45589820,1641180,1641180,43960320,Phase 3.1
[monitor_data] 1776701603563,45589820,1776428,1776428,43960320,Phase 3.1
[monitor_data] 1776701604409,45757748,1793566,1793566,43960320,Phase 3.1
[monitor_data] 1776701604851,45787724,1809244,1809244,43960320,Phase 3.1
[monitor_data] 1776701605317,45822504,1841355,1841355,43960320,Phase 3.2
[monitor_data] 1776701605785,45859624,1844450,1844450,43960320,Phase 3.2
[monitor_data] 1776701606227,45890456,1919326,1919326,43960320,Phase 3.2
[monitor_data] 1776701606683,45893752,1920011,1920011,43960320,Phase 3.2
[monitor_data] 1776701607120,45893752,1918193,1918193,43960320,Phase 3.2
[monitor_data] 1776701607578,45893752,1915887,1915887,43960320,Phase 3.2
[monitor_data] 1776701608010,45908088,1901252,1901252,43960320,Phase 3.2
[monitor_data] 1776701608458,45908088,1886382,1886382,43960320,Phase 3.2
[monitor_data] 1776701608913,45908088,1886225,1886225,43958272,Phase 3.2
[monitor_data] 1776701609374,45757916,1886097,1886097,43958272,Phase 3.3
[monitor_data] 1776701609826,45861200,2186982,2186982,43958272,Phase 3.3
[monitor_data] 1776701610278,46005872,2239465,2239465,43958272,Phase 3.3
[monitor_data] 1776701610732,46046956,2280297,2280297,43960320,Phase 3.3
[monitor_data] 1776701611167,46079328,2309625,2309625,43960320,Phase 3.3
[monitor_data] 1776701611610,46109524,2339936,2339936,43960320,Phase 3.3
[monitor_data] 1776701612065,46140648,2370227,2370227,43960320,Phase 3.3
[monitor_data] 1776701612514,46171008,2390838,2390838,43960320,Phase 3.3
[monitor_data] 1776701612973,46179504,2398030,2398030,43960320,Phase 3.3
[monitor_data] 1776701613420,46186896,2405141,2405141,43960320,Phase 3.4
[monitor_data] 1776701613861,46195768,2418855,2418855,43960320,Phase 3.4
[monitor_data] 1776701614287,46214436,2437645,2437645,43960320,Phase 3.4
