[monitor_start] Monitoring PID 3412184 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776713217849,15336,17919,17919,126976,
[monitor_data] 1776713233795,148180,21078,21078,1083392,Phase 1
[monitor_data] 1776713234273,1139868,18889,18889,1030144,Phase 1
[monitor_data] 1776713234704,1140392,49062,49062,1030144,Phase 1
[monitor_data] 1776713235157,1171712,48378,48378,1189888,Phase 1
[monitor_data] 1776713235587,1367680,48536,48536,1185792,Phase 1
[monitor_data] 1776713236024,1367924,47676,47676,1624064,Phase 1
[monitor_data] 1776713236482,1784880,64689,64689,2478080,Phase 1
[monitor_data] 1776713236948,2639968,64566,64566,3264512,Phase 1
[monitor_data] 1776713237386,3479236,129566,129566,4055040,Phase 1
[monitor_data] 1776713237833,4282932,121588,121588,4825088,Phase 1
[monitor_data] 1776713238260,5054884,121457,121457,5595136,Phase 1
[monitor_data] 1776713238682,5893080,218058,218058,6328320,Phase 1
[monitor_data] 1776713239117,6660124,251391,251391,7079936,Phase 1
[monitor_data] 1776713239555,7434988,232387,232387,7870464,Phase 1
[monitor_data] 1776713239996,8221824,238033,238033,8650752,Phase 1
[monitor_data] 1776713240439,9000204,249064,249064,9472000,Phase 1
[monitor_data] 1776713240894,9820328,248966,248966,10262528,Phase 1
[monitor_data] 1776713241327,10614764,405488,405488,11010048,Phase 1
[monitor_data] 1776713241759,11523528,438246,438246,11771904,Phase 1
[monitor_data] 1776713242205,12320108,470484,470484,12509184,Phase 1
[monitor_data] 1776713242633,13089044,500035,500035,13262848,Phase 1
[monitor_data] 1776713243062,13858000,479799,479799,14000128,Phase 1
[monitor_data] 1776713243471,14594000,458054,458054,14780416,Phase 1
[monitor_data] 1776713243904,15375992,435180,435180,15597568,Phase 1
[monitor_data] 1776713244357,16192400,411945,411945,16377856,Phase 1
[monitor_data] 1776713244793,16908620,437991,437991,17072128,Phase 1
[monitor_data] 1776713245249,17648672,485995,485995,17817600,Phase 1
[monitor_data] 1776713245664,18396984,485354,485354,18589696,Phase 1
[monitor_data] 1776713246089,19167164,485544,485544,19369984,Phase 1
[monitor_data] 1776713246518,19948440,483742,483742,20146176,Phase 1
[monitor_data] 1776713246947,20727804,483612,483612,20912128,Phase 1
[monitor_data] 1776713247375,21792676,819117,819117,21659648,Phase 1
[monitor_data] 1776713247813,22589468,852114,852114,22403072,Phase 1
[monitor_data] 1776713248246,23363184,884517,884517,23154688,Phase 1
[monitor_data] 1776713248689,24148252,915518,915518,23853056,Phase 1
[monitor_data] 1776713249109,24876756,946184,946184,24623104,Phase 1
[monitor_data] 1776713249572,25681236,979047,979047,25380864,Phase 1
[monitor_data] 1776713250020,26472608,1001808,1001808,26173440,Phase 1
[monitor_data] 1776713250471,27275540,980694,980694,26941440,Phase 1
[monitor_data] 1776713250900,28043852,959468,959468,27758592,Phase 1
[monitor_data] 1776713251355,28860580,938529,938529,28557312,Phase 1
[monitor_data] 1776713251800,29659088,918364,918364,29319168,Phase 1
[monitor_data] 1776713252223,30422188,898132,898132,30074880,Phase 1
[monitor_data] 1776713252643,31178960,870947,870947,30902272,Phase 1
[monitor_data] 1776713253104,32005052,844968,844968,31727616,Phase 1
[monitor_data] 1776713253566,32778952,818048,818048,32520192,Phase 1
[monitor_data] 1776713254010,33547668,879467,879467,33331200,Phase 1
[monitor_data] 1776713254464,34358416,960037,960037,34117632,Phase 1
[monitor_data] 1776713254907,35226868,964199,964199,34947072,Phase 1
[monitor_data] 1776713255365,36057380,962639,962639,35715072,Phase 1
