[monitor_start] Monitoring PID 3313596 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776712986617,15316,16790,16790,73728,
[monitor_data] 1776713002528,111200,18013,18013,862208,
[monitor_data] 1776713002956,673316,19544,19544,1003520,Phase 1
[monitor_data] 1776713003370,1135212,17686,17686,1003520,Phase 1
[monitor_data] 1776713003795,1165076,48428,48428,1193984,Phase 1
[monitor_data] 1776713004228,1362100,48809,48809,1193984,Phase 1
[monitor_data] 1776713004643,1362280,48103,48103,1187840,Phase 1
[monitor_data] 1776713005045,1362444,52575,52575,1773568,Phase 1
[monitor_data] 1776713005477,1936372,57722,57722,2551808,Phase 1
[monitor_data] 1776713005905,2717976,110128,110128,3272704,Phase 1
[monitor_data] 1776713006321,3494444,100327,100327,4057088,Phase 1
[monitor_data] 1776713006757,4275900,104025,104025,4771840,Phase 1
[monitor_data] 1776713007154,4994552,181354,181354,5494784,Phase 1
[monitor_data] 1776713007568,5791852,212753,212753,6201344,Phase 1
[monitor_data] 1776713007990,6529556,221844,221844,6942720,Phase 1
[monitor_data] 1776713008405,7276008,197904,197904,7743488,Phase 1
[monitor_data] 1776713008849,8078280,218147,218147,8482816,Phase 1
[monitor_data] 1776713009262,8835860,230915,230915,9256960,Phase 1
[monitor_data] 1776713009690,9610380,230655,230655,9992192,Phase 1
[monitor_data] 1776713010101,10456588,394940,394940,10684416,Phase 1
[monitor_data] 1776713010506,11205796,423863,423863,11399168,Phase 1
[monitor_data] 1776713010923,11951044,452889,452889,12101632,Phase 1
[monitor_data] 1776713011331,12680492,479096,479096,12828672,Phase 1
[monitor_data] 1776713011743,13422768,459682,459682,13584384,Phase 1
[monitor_data] 1776713012158,14177540,438857,438857,14325760,Phase 1
[monitor_data] 1776713012565,14918452,416082,416082,15091712,Phase 1
[monitor_data] 1776713012989,15655940,393057,393057,15855616,Phase 1
[monitor_data] 1776713013417,16428168,417679,417679,16603136,Phase 1
[monitor_data] 1776713013831,17214892,471919,471919,17334272,Phase 1
[monitor_data] 1776713014234,17962892,488365,488365,18122752,Phase 1
[monitor_data] 1776713014666,18771820,488426,488426,18874368,Phase 1
[monitor_data] 1776713015080,19524248,488516,488516,19607552,Phase 1
[monitor_data] 1776713015488,20240964,488254,488254,20344832,Phase 1
[monitor_data] 1776713015891,20996540,821805,821805,21063680,Phase 1
[monitor_data] 1776713016319,22014832,853779,853779,21747712,Phase 1
[monitor_data] 1776713016716,22730756,886905,886905,22464512,Phase 1
[monitor_data] 1776713017132,23479456,918829,918829,23175168,Phase 1
[monitor_data] 1776713017545,24224720,950737,950737,23891968,Phase 1
[monitor_data] 1776713017963,24974820,982379,982379,24662016,Phase 1
[monitor_data] 1776713018412,25779244,1018510,1018510,25552896,Phase 1
[monitor_data] 1776713018922,26696948,1013507,1013507,26368000,Phase 1
[monitor_data] 1776713019372,27512380,994019,994019,27092992,Phase 1
[monitor_data] 1776713019774,28237876,974696,974696,27865088,Phase 1
[monitor_data] 1776713020208,29013732,951083,951083,28813312,Phase 1
[monitor_data] 1776713020732,29961184,926308,926308,29718528,Phase 1
[monitor_data] 1776713021231,30863948,903331,903331,30521344,Phase 1
[monitor_data] 1776713021678,31667776,880288,880288,31311872,Phase 1
[monitor_data] 1776713022118,32459008,858495,858495,32122880,Phase 1
[monitor_data] 1776713022566,33267376,834778,834778,32921600,Phase 1
