[monitor_start] Monitoring PID 3378 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776724112734,15316,18225,18225,909312,
[monitor_data] 1776724128649,741940,19312,19312,1034240,Phase 1
[monitor_data] 1776724129070,1127304,44454,44454,1036288,Phase 1
[monitor_data] 1776724129507,1151976,43456,43456,1228800,Phase 1
[monitor_data] 1776724130018,1347388,48418,48418,1187840,Phase 1
[monitor_data] 1776724130527,1355044,51494,51494,1269760,Phase 1
[monitor_data] 1776724130948,1430396,53580,53580,2041856,Phase 1
[monitor_data] 1776724131365,2194012,92237,92237,2836480,Phase 1
[monitor_data] 1776724131817,3023476,82244,82244,3598336,Phase 1
[monitor_data] 1776724132239,3785024,137900,137900,4370432,Phase 1
[monitor_data] 1776724132688,4624696,172449,172449,5117952,Phase 1
[monitor_data] 1776724133119,5392592,151518,151518,5922816,Phase 1
[monitor_data] 1776724133569,6198156,170734,170734,6758400,Phase 1
[monitor_data] 1776724134034,7032772,170666,170666,7528448,Phase 1
[monitor_data] 1776724134465,7906996,298052,298052,8296448,Phase 1
[monitor_data] 1776724134915,8709140,331080,331080,9027584,Phase 1
[monitor_data] 1776724135343,9470680,331738,331738,9822208,Phase 1
[monitor_data] 1776724135786,10264100,302424,302424,10643456,Phase 1
[monitor_data] 1776724136247,11087504,308532,308532,11429888,Phase 1
[monitor_data] 1776724136689,11871280,337745,337745,12236800,Phase 1
[monitor_data] 1776724137132,12677176,337575,337575,13019136,Phase 1
[monitor_data] 1776724137564,13460216,337848,337848,13787136,Phase 1
[monitor_data] 1776724137985,14229340,547062,547062,14491648,Phase 1
[monitor_data] 1776724138400,15141668,577958,577958,15200256,Phase 1
[monitor_data] 1776724138816,15881112,608730,608730,15921152,Phase 1
[monitor_data] 1776724139241,16633720,638135,638135,16644096,Phase 1
[monitor_data] 1776724139666,17385740,664879,664879,17410048,Phase 1
[monitor_data] 1776724140105,18166376,641972,641972,18178048,Phase 1
[monitor_data] 1776724140534,18933372,616946,616946,18978816,Phase 1
[monitor_data] 1776724140983,19735884,591948,591948,19779584,Phase 1
[monitor_data] 1776724141432,20536796,567316,567316,20621312,Phase 1
[monitor_data] 1776724141902,21377448,588219,588219,21422080,Phase 1
[monitor_data] 1776724142350,22185012,588154,588154,22200320,Phase 1
[monitor_data] 1776724142788,23030404,651684,651684,23001088,Phase 1
[monitor_data] 1776724143233,23839176,655844,655844,23791616,Phase 1
[monitor_data] 1776724143671,24630996,664099,664099,24582144,Phase 1
[monitor_data] 1776724144107,25430676,664161,664161,25358336,Phase 1
[monitor_data] 1776724144533,26206120,664224,664224,26165248,Phase 1
[monitor_data] 1776724144978,27013228,663236,663236,26974208,Phase 1
[monitor_data] 1776724145427,27812100,663236,663236,27785216,Phase 1
[monitor_data] 1776724145881,28808908,1107035,1107035,28536832,Phase 1
[monitor_data] 1776724146333,29782808,1139598,1139598,29298688,Phase 1
[monitor_data] 1776724146789,30578504,1173592,1173592,30056448,Phase 1
[monitor_data] 1776724147238,31367800,1204711,1204711,30789632,Phase 1
[monitor_data] 1776724147673,32134280,1234922,1234922,31488000,Phase 1
[monitor_data] 1776724148084,32863024,1265278,1265278,32196608,Phase 1
[monitor_data] 1776724148501,33600900,1294295,1294295,32940032,Phase 1
[monitor_data] 1776724148940,34376576,1323516,1323516,33675264,Phase 1
[monitor_data] 1776724149372,35140276,1352008,1352008,34437120,Phase 1
[monitor_data] 1776724149813,35921052,1338842,1338842,35209216,Phase 1
[monitor_data] 1776724150248,36696576,1315801,1315801,35981312,Phase 1
[monitor_data] 1776724150680,37467244,1293235,1293235,36739072,Phase 1
[monitor_data] 1776724151106,38225256,1271441,1271441,37502976,Phase 1
[monitor_data] 1776724151532,38967084,1249439,1249439,38260736,Phase 1
[monitor_data] 1776724151956,39724184,1227295,1227295,39018496,Phase 1
[monitor_data] 1776724152383,40483688,1201198,1201198,39786496,Phase 1
[monitor_data] 1776724152814,41219164,1175068,1175068,40546304,Phase 1
[monitor_data] 1776724153240,41980132,1148320,1148320,41332736,Phase 1
[monitor_data] 1776724153680,42732644,1121121,1121121,42141696,Phase 1
[monitor_data] 1776724154138,43548488,1193191,1193191,42895360,Phase 1
[monitor_data] 1776724154558,44264680,1193059,1193059,43626496,Phase 1
[monitor_data] 1776724154971,44996844,1282509,1282509,44388352,Phase 1
[monitor_data] 1776724155403,45865820,1299850,1299850,45170688,Phase 1
[monitor_data] 1776724155834,46647732,1299912,1299912,45934592,Phase 1
[monitor_data] 1776724156257,47411384,1299956,1299956,46112768,Phase 2
[monitor_data] 1776724156677,47554892,1299956,1299956,46112768,Phase 2
[monitor_data] 1776724157116,47554892,1316340,1316340,46112768,Phase 2
[monitor_data] 1776724157542,47573632,1316340,1316340,46112768,Phase 2
[monitor_data] 1776724157959,47575680,1316340,1316340,46112768,Phase 2
[monitor_data] 1776724158389,47575680,1316339,1316339,46112768,Phase 2
[monitor_data] 1776724158838,47575680,1316339,1316339,46112768,Phase 2
[monitor_data] 1776724159257,47575680,1316340,1316340,46309376,Phase 2
[monitor_data] 1776724159704,47771000,1316340,1316340,46309376,Phase 2
[monitor_data] 1776724160151,47771000,1316341,1316341,46307328,Phase 3.1
[monitor_data] 1776724160594,47750492,1315606,1315606,46305280,Phase 3.1
[monitor_data] 1776724161055,47751876,1871572,1871572,46305280,Phase 3.1
[monitor_data] 1776724161486,48313156,1911339,1911339,46305280,Phase 3.1
[monitor_data] 1776724161923,48346144,1945004,1945004,46305280,Phase 3.1
[monitor_data] 1776724162363,48379220,1976952,1976952,46305280,Phase 3.1
