[monitor_start] Monitoring PID 1174804 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776705721715,15320,16650,16650,63488,
[monitor_data] 1776705737656,111260,18186,18186,915456,
[monitor_data] 1776705738102,699856,19326,19326,1034240,Phase 1
[monitor_data] 1776705738532,1132544,44460,44460,1032192,Phase 1
[monitor_data] 1776705738984,1156864,43433,43433,1228800,Phase 1
[monitor_data] 1776705739414,1352180,48872,48872,1187840,Phase 1
[monitor_data] 1776705739835,1360628,48874,48874,1187840,Phase 1
[monitor_data] 1776705740268,1366924,53571,53571,1861632,Phase 1
[monitor_data] 1776705740689,2017060,87523,87523,2609152,Phase 1
[monitor_data] 1776705741111,2803060,81850,81850,3389440,Phase 1
[monitor_data] 1776705741548,3581304,81655,81655,4147200,Phase 1
[monitor_data] 1776705741969,4389748,163544,163544,4829184,Phase 1
[monitor_data] 1776705742372,5105028,166481,166481,5578752,Phase 1
[monitor_data] 1776705742786,5854916,170010,170010,6297600,Phase 1
[monitor_data] 1776705743186,6569780,170096,170096,7057408,Phase 1
[monitor_data] 1776705743606,7329484,170088,170088,7809024,Phase 1
[monitor_data] 1776705744017,8080444,299751,299751,8499200,Phase 1
[monitor_data] 1776705744424,8905624,329481,329481,9195520,Phase 1
[monitor_data] 1776705744832,9628552,356786,356786,9873408,Phase 1
[monitor_data] 1776705745230,10336604,358112,358112,10655744,Phase 1
[monitor_data] 1776705745665,11118184,332762,332762,11431936,Phase 1
[monitor_data] 1776705746098,11893804,307079,307079,12175360,Phase 1
[monitor_data] 1776705746515,12603044,325616,325616,12945408,Phase 1
[monitor_data] 1776705746946,13400784,353774,353774,13709312,Phase 1
[monitor_data] 1776705747370,14166580,353897,353897,14471168,Phase 1
[monitor_data] 1776705747794,14927368,353742,353742,15237120,Phase 1
[monitor_data] 1776705748213,15693264,590727,590727,15976448,Phase 1
[monitor_data] 1776705748646,16685900,626545,626545,16717824,Phase 1
[monitor_data] 1776705749084,17461124,659569,659569,17422336,Phase 1
[monitor_data] 1776705749507,18200932,692085,692085,18132992,Phase 1
[monitor_data] 1776705749931,18943896,724979,724979,18862080,Phase 1
[monitor_data] 1776705750357,19705144,737374,737374,19619840,Phase 1
[monitor_data] 1776705750781,20468796,715578,715578,20416512,Phase 1
[monitor_data] 1776705751221,21262492,692810,692810,21168128,Phase 1
[monitor_data] 1776705751639,22016060,671922,671922,21911552,Phase 1
[monitor_data] 1776705752050,22759780,649402,649402,22724608,Phase 1
[monitor_data] 1776705752499,23536324,626853,626853,23513088,Phase 1
[monitor_data] 1776705752935,24325820,603862,603862,24350720,Phase 1
[monitor_data] 1776705753401,25102712,650068,650068,25282560,Phase 1
[monitor_data] 1776705753925,26039968,710214,710214,26226688,Phase 1
[monitor_data] 1776705754454,27044264,710284,710284,27043840,Phase 1
[monitor_data] 1776705754910,27859944,710349,710349,27856896,Phase 1
[monitor_data] 1776705755362,28670452,710413,710413,28659712,Phase 1
[monitor_data] 1776705755813,29474904,710476,710476,29452288,Phase 1
[monitor_data] 1776705756256,30267252,710541,710541,30248960,Phase 1
[monitor_data] 1776705756702,31064960,710220,710220,31059968,Phase 1
[monitor_data] 1776705757154,31878468,710030,710030,31899648,Phase 1
[monitor_data] 1776705757614,32757860,1231217,1231217,32661504,Phase 1
[monitor_data] 1776705758076,33996416,1260753,1260753,33423360,Phase 1
[monitor_data] 1776705758525,34789620,1292022,1292022,34228224,Phase 1
[monitor_data] 1776705758998,35628724,1323278,1323278,35004416,Phase 1
[monitor_data] 1776705759456,36438692,1354924,1354924,35819520,Phase 1
[monitor_data] 1776705759935,37284436,1384494,1384494,36569088,Phase 1
[monitor_data] 1776705760374,38063280,1414182,1414182,37335040,Phase 1
[monitor_data] 1776705760823,38858136,1442086,1442086,38111232,Phase 1
[monitor_data] 1776705761276,39662348,1470430,1470430,38883328,Phase 1
[monitor_data] 1776705761729,40462824,1500590,1500590,39663616,Phase 1
[monitor_data] 1776705762188,41273684,1527559,1527559,40472576,Phase 1
[monitor_data] 1776705762663,42111240,1542744,1542744,41279488,Phase 1
[monitor_data] 1776705763115,42921324,1521638,1521638,42082304,Phase 1
[monitor_data] 1776705763564,43725108,1501488,1501488,42848256,Phase 1
[monitor_data] 1776705763992,44491276,1481153,1481153,43646976,Phase 1
[monitor_data] 1776705764439,45290900,1460190,1460190,44433408,Phase 1
[monitor_data] 1776705764876,46074888,1440333,1440333,45203456,Phase 1
[monitor_data] 1776705765305,46846988,1419764,1419764,45987840,Phase 1
[monitor_data] 1776705765741,47630296,1399451,1399451,46108672,Phase 2
[monitor_data] 1776705766179,47717556,1377162,1377162,46108672,Phase 2
[monitor_data] 1776705766635,47679996,1353057,1353057,46108672,Phase 2
[monitor_data] 1776705767073,47679996,1328534,1328534,46108672,Phase 2
[monitor_data] 1776705767520,47679996,1301682,1301682,46108672,Phase 2
[monitor_data] 1776705767976,47679996,1274790,1274790,46108672,Phase 2
[monitor_data] 1776705768403,47679996,1246704,1246704,46305280,Phase 2
[monitor_data] 1776705768859,47863668,1337416,1337416,46305280,Phase 2
[monitor_data] 1776705769309,47877372,1337224,1337224,46305280,Phase 2
[monitor_data] 1776705769753,47878016,1461420,1461420,46305280,Phase 3.1
[monitor_data] 1776705770203,48005944,1470558,1470558,46305280,Phase 3.1
[monitor_data] 1776705770643,48014968,1475064,1475064,46305280,Phase 3.1
[monitor_data] 1776705771083,48016308,1474262,1474262,46305280,Phase 3.1
[monitor_data] 1776705771526,48016308,1473379,1473379,46305280,Phase 3.1
[monitor_data] 1776705771959,48016308,1472428,1472428,46305280,Phase 3.1
[monitor_data] 1776705772403,48016308,1471529,1471529,46305280,Phase 3.1
[monitor_data] 1776705772850,48016308,1460910,1460910,46305280,Phase 3.1
[monitor_data] 1776705773290,48016308,1465203,1465203,46305280,Phase 3.2
[monitor_data] 1776705773769,48018416,1464650,1464650,46305280,Phase 3.2
