[monitor_start] Monitoring PID 3949848 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776730271203,15316,16679,16679,112640,
[monitor_data] 1776730287111,118296,19680,19680,847872,
[monitor_data] 1776730287508,831904,19680,19680,997376,Phase 1
[monitor_data] 1776730287930,1128652,18036,18036,997376,Phase 1
[monitor_data] 1776730288327,1158784,48027,48027,1187840,Phase 1
[monitor_data] 1776730288737,1354188,48358,48358,1187840,Phase 1
[monitor_data] 1776730289116,1354188,48037,48037,1183744,Phase 1
[monitor_data] 1776730289522,1354364,48063,48063,1738752,Phase 1
[monitor_data] 1776730289929,1902656,64178,64178,2461696,Phase 1
[monitor_data] 1776730290334,2623740,64237,64237,3168256,Phase 1
[monitor_data] 1776730290737,3380008,131382,131382,3852288,Phase 1
[monitor_data] 1776730291135,4075536,120265,120265,4526080,Phase 1
[monitor_data] 1776730291524,4751512,120110,120110,5242880,Phase 1
[monitor_data] 1776730291926,5470760,203366,203366,5994496,Phase 1
[monitor_data] 1776730292379,6308936,241596,241596,6733824,Phase 1
[monitor_data] 1776730292828,7077448,232690,232690,7481344,Phase 1
[monitor_data] 1776730293260,7823556,207042,207042,8181760,Phase 1
[monitor_data] 1776730293659,8526820,247748,247748,8869888,Phase 1
[monitor_data] 1776730294053,9239484,252489,252489,9578496,Phase 1
[monitor_data] 1776730294459,9948640,252480,252480,10291200,Phase 1
[monitor_data] 1776730294862,10789836,413925,413925,10952704,Phase 1
[monitor_data] 1776730295259,11483912,440993,440993,11636736,Phase 1
[monitor_data] 1776730295668,12195096,468820,468820,12320768,Phase 1
[monitor_data] 1776730296075,12907160,494826,494826,13033472,Phase 1
[monitor_data] 1776730296489,13639912,479740,479740,13762560,Phase 1
[monitor_data] 1776730296893,14363696,458882,458882,14508032,Phase 1
[monitor_data] 1776730297309,15108748,438764,438764,15251456,Phase 1
[monitor_data] 1776730297725,15852444,418118,418118,15992832,Phase 1
[monitor_data] 1776730298140,16563812,434873,434873,16764928,Phase 1
[monitor_data] 1776730298575,17348340,484352,484352,17496064,Phase 1
[monitor_data] 1776730298983,18130632,508988,508988,18216960,Phase 1
[monitor_data] 1776730299387,18863340,509046,509046,18966528,Phase 1
[monitor_data] 1776730299805,19614872,509104,509104,19679232,Phase 1
[monitor_data] 1776730300201,20326192,509192,509192,20428800,Phase 1
[monitor_data] 1776730300622,21052680,508933,508933,21143552,Phase 1
[monitor_data] 1776730301033,22007656,858362,858362,21860352,Phase 1
[monitor_data] 1776730301461,22820480,887657,887657,22583296,Phase 1
[monitor_data] 1776730301892,23573336,917014,917014,23304192,Phase 1
[monitor_data] 1776730302321,24326712,946277,946277,23984128,Phase 1
[monitor_data] 1776730302723,25031224,974338,974338,24688640,Phase 1
[monitor_data] 1776730303144,25766040,1001685,1001685,25360384,Phase 1
[monitor_data] 1776730303544,26462696,1029512,1029512,26073088,Phase 1
[monitor_data] 1776730303969,27206812,1055988,1055988,26820608,Phase 1
[monitor_data] 1776730304398,27968464,1038072,1038072,27680768,Phase 1
[monitor_data] 1776730304881,28830276,1015138,1015138,28489728,Phase 1
[monitor_data] 1776730305335,29637364,993892,993892,29282304,Phase 1
[monitor_data] 1776730305781,30418000,974078,974078,30023680,Phase 1
[monitor_data] 1776730306197,31159164,953391,953391,30822400,Phase 1
[monitor_data] 1776730306646,31957996,932424,932424,31617024,Phase 1
[monitor_data] 1776730307093,32703036,911484,911484,32397312,Phase 1
[monitor_data] 1776730307528,33481216,890497,890497,33228800,Phase 1
[monitor_data] 1776730307995,34302648,866378,866378,34183168,Phase 1
[monitor_data] 1776730308533,35181808,918364,918364,35170304,Phase 1
[monitor_data] 1776730309089,36163284,996754,996754,36026368,Phase 1
[monitor_data] 1776730309573,37104920,996818,996818,36775936,Phase 1
[monitor_data] 1776730309992,37866980,996881,996881,37572608,Phase 1
[monitor_data] 1776730310440,38678268,1029709,1029709,38307840,Phase 1
[monitor_data] 1776730310853,39422476,1029768,1029768,39057408,Phase 1
[monitor_data] 1776730311275,40179276,1029828,1029828,39841792,Phase 1
[monitor_data] 1776730311714,40965304,1029891,1029891,40656896,Phase 1
[monitor_data] 1776730312172,41782964,1029956,1029956,41451520,Phase 1
[monitor_data] 1776730312614,42575984,1030023,1030023,42291200,Phase 1
[monitor_data] 1776730313088,43359856,1029637,1029637,42868736,Phase 1
[monitor_data] 1776730313524,43899372,1029652,1029652,43229184,Phase 1
[monitor_data] 1776730314045,44297136,1029647,1029647,43950080,Phase 1
[monitor_data] 1776730314486,45469624,1746586,1746586,44722176,Phase 1
[monitor_data] 1776730314949,46521148,1776386,1776386,45465600,Phase 1
[monitor_data] 1776730315395,47294572,1806105,1806105,46112768,Phase 2
[monitor_data] 1776730315843,47941940,1838696,1838696,46112768,Phase 2
[monitor_data] 1776730316304,47974084,1869411,1869411,46112768,Phase 2
[monitor_data] 1776730316752,48004972,1900814,1900814,46112768,Phase 2
[monitor_data] 1776730317215,48036492,1931339,1931339,46112768,Phase 2
[monitor_data] 1776730317681,48068216,1961186,1961186,46112768,Phase 2
[monitor_data] 1776730318139,48099360,1993440,1993440,46112768,Phase 2
[monitor_data] 1776730318611,48131500,2024186,2024186,46309376,Phase 2
[monitor_data] 1776730319076,48358940,2056803,2056803,46309376,Phase 2
[monitor_data] 1776730319542,48391688,2088098,2088098,46309376,Phase 3.1
[monitor_data] 1776730320008,48427604,2125951,2125951,46309376,Phase 3.1
[monitor_data] 1776730320443,48464512,2162829,2162829,46309376,Phase 3.1
[monitor_data] 1776730320916,48502324,2196611,2196611,46309376,Phase 3.1
[monitor_data] 1776730321384,48521700,2203585,2203585,46309376,Phase 3.1
[monitor_data] 1776730321847,48525364,2183893,2183893,46309376,Phase 3.1
[monitor_data] 1776730322295,48525368,2162543,2162543,46309376,Phase 3.1
[monitor_data] 1776730322725,48525368,2142557,2142557,46309376,Phase 3.1
[monitor_data] 1776730323153,48515768,2122219,2122219,46309376,Phase 3.1
[monitor_data] 1776730323595,48515768,2101909,2101909,46309376,Phase 3.2
[monitor_data] 1776730324017,48478568,2085247,2085247,46309376,Phase 3.2
[monitor_data] 1776730324460,48484484,2070223,2070223,46309376,Phase 3.2
[monitor_data] 1776730324908,48490460,2055839,2055839,46309376,Phase 3.2
[monitor_data] 1776730325338,48494408,2037155,2037155,46309376,Phase 3.2
[monitor_data] 1776730325759,48494408,2017224,2017224,46309376,Phase 3.2
[monitor_data] 1776730326191,48494408,1996105,1996105,46309376,Phase 3.2
[monitor_data] 1776730326631,48466324,1976895,1976895,46309376,Phase 3.2
[monitor_data] 1776730327070,48466324,1955796,1955796,46309376,Phase 3.2
[monitor_data] 1776730327505,48466324,1934470,1934470,46309376,Phase 3.2
[monitor_data] 1776730327977,48414564,1914165,1914165,46309376,Phase 3.3
[monitor_data] 1776730328413,48417360,1898593,1898593,46309376,Phase 3.3
[monitor_data] 1776730328876,48409784,1883923,1883923,46309376,Phase 3.3
[monitor_data] 1776730329303,48415504,1868354,1868354,46309376,Phase 3.3
[monitor_data] 1776730329728,48416876,1847521,1847521,46309376,Phase 3.3
[monitor_data] 1776730330199,48384224,1826034,1826034,46309376,Phase 3.3
[monitor_data] 1776730330636,48384236,1803159,1803159,46309376,Phase 3.3
[monitor_data] 1776730331064,48205996,1977262,1977262,46309376,Phase 3.3
[monitor_data] 1776730331486,48297988,1977262,1977262,46309376,Phase 3.3
[monitor_data] 1776730331941,48298396,1977134,1977134,46309376,Phase 3.3
[monitor_data] 1776730332399,48298396,2126386,2126386,46309376,Phase 3.4
[monitor_data] 1776730332833,48437852,2133456,2133456,46309376,Phase 3.4
[monitor_data] 1776730333268,48437856,2132259,2132259,46309376,Phase 3.4
[monitor_data] 1776730333708,48441964,2132788,2132788,46309376,Phase 3.4
[monitor_data] 1776730334172,48478140,2161088,2161088,46309376,Phase 3.4
[monitor_data] 1776730334616,48515976,2160541,2160541,46309376,Phase 3.4
[monitor_data] 1776730335063,48542548,2191075,2191075,46309376,Phase 3.4
[monitor_data] 1776730335525,48569172,2189366,2189366,46309376,Phase 3.4
[monitor_data] 1776730335982,48591700,2319462,2319462,46309376,Phase 3.5
[monitor_data] 1776730336439,48614248,2317592,2317592,46309376,Phase 3.5
[monitor_data] 1776730336893,48636776,2314548,2314548,46309376,Phase 3.5
[monitor_data] 1776730337354,48649068,2286269,2286269,46309376,Phase 3.5
[monitor_data] 1776730337816,48649068,2271088,2271088,46309376,Phase 3.5
[monitor_data] 1776730338267,48464744,2270576,2270576,46305280,Phase 3.5
[monitor_data] 1776730338717,48468704,2343333,2343333,46305280,Phase 3.5
