[monitor_start] Monitoring PID 3761015 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776729863339,15316,17670,17670,69632,
[monitor_data] 1776729879316,110756,19933,19933,886784,
[monitor_data] 1776729879760,650204,19993,19993,1032192,Phase 1
[monitor_data] 1776729880189,1133376,19113,19113,1032192,Phase 1
[monitor_data] 1776729880623,1163456,49380,49380,1189888,Phase 1
[monitor_data] 1776729881064,1361824,48366,48366,1189888,Phase 1
[monitor_data] 1776729881509,1361928,48174,48174,1183744,Phase 1
[monitor_data] 1776729881948,1361992,56269,56269,1832960,Phase 1
[monitor_data] 1776729882401,1992676,54855,54855,2605056,Phase 1
[monitor_data] 1776729882832,2806848,106425,106425,3352576,Phase 1
[monitor_data] 1776729883258,3562200,96258,96258,4124672,Phase 1
[monitor_data] 1776729883690,4334692,96322,96322,4909056,Phase 1
[monitor_data] 1776729884137,5181908,191477,191477,5658624,Phase 1
[monitor_data] 1776729884578,5959788,186742,186742,6410240,Phase 1
[monitor_data] 1776729885005,6713596,199815,199815,7233536,Phase 1
[monitor_data] 1776729885467,7540524,201898,201898,7999488,Phase 1
[monitor_data] 1776729885902,8311764,201962,201962,8765440,Phase 1
[monitor_data] 1776729886337,9198176,349580,349580,9500672,Phase 1
[monitor_data] 1776729886773,9966288,380359,380359,10248192,Phase 1
[monitor_data] 1776729887215,10743088,385102,385102,10975232,Phase 1
[monitor_data] 1776729887624,11471772,358835,358835,11759616,Phase 1
[monitor_data] 1776729888066,12255892,326596,326596,12517376,Phase 1
[monitor_data] 1776729888493,12980808,388943,388943,13283328,Phase 1
[monitor_data] 1776729888924,13794204,392075,392075,14030848,Phase 1
[monitor_data] 1776729889340,14547796,396234,396234,14807040,Phase 1
[monitor_data] 1776729889772,15326256,396813,396813,15599616,Phase 1
[monitor_data] 1776729890213,16116140,396814,396814,16398336,Phase 1
[monitor_data] 1776729890660,17131192,659454,659454,17164288,Phase 1
[monitor_data] 1776729891117,17940452,692809,692809,17920000,Phase 1
[monitor_data] 1776729891563,18725572,723483,723483,18665472,Phase 1
[monitor_data] 1776729892006,19506704,754681,754681,19382272,Phase 1
[monitor_data] 1776729892427,20249016,783068,783068,20125696,Phase 1
[monitor_data] 1776729892862,21019528,784868,784868,20887552,Phase 1
[monitor_data] 1776729893290,21784228,761762,761762,21655552,Phase 1
[monitor_data] 1776729893717,22549488,739139,739139,22394880,Phase 1
[monitor_data] 1776729894131,23291184,716910,716910,23132160,Phase 1
[monitor_data] 1776729894580,23992920,690966,690966,23658496,Phase 1
[monitor_data] 1776729895028,24555720,666567,666567,24444928,Phase 1
[monitor_data] 1776729895466,25340536,697607,697607,25194496,Phase 1
[monitor_data] 1776729895886,26011380,697538,697538,25966592,Phase 1
[monitor_data] 1776729896320,26839572,763305,763305,26767360,Phase 1
[monitor_data] 1776729896762,27644748,763367,763367,27537408,Phase 1
[monitor_data] 1776729897187,28416088,771623,771623,28375040,Phase 1
[monitor_data] 1776729897647,29264420,771688,771688,29138944,Phase 1
[monitor_data] 1776729898073,30032408,771753,771753,29982720,Phase 1
[monitor_data] 1776729898539,30873296,771816,771816,30752768,Phase 1
[monitor_data] 1776729898965,31645152,771876,771876,31561728,Phase 1
[monitor_data] 1776729899415,32440128,771301,771301,32346112,Phase 1
[monitor_data] 1776729899849,33225152,771366,771366,33105920,Phase 1
[monitor_data] 1776729900293,34469584,1302318,1302318,33841152,Phase 1
[monitor_data] 1776729900727,35243636,1333455,1333455,34613248,Phase 1
[monitor_data] 1776729901180,36045848,1366059,1366059,35418112,Phase 1
[monitor_data] 1776729901653,36884968,1398603,1398603,36200448,Phase 1
[monitor_data] 1776729902113,37698516,1426799,1426799,36976640,Phase 1
[monitor_data] 1776729902568,38504764,1456099,1456099,37746688,Phase 1
[monitor_data] 1776729903021,39303760,1486409,1486409,38545408,Phase 1
[monitor_data] 1776729903490,40132308,1516380,1516380,39317504,Phase 1
[monitor_data] 1776729903944,40937552,1544647,1544647,40087552,Phase 1
[monitor_data] 1776729904393,41734548,1573429,1573429,40873984,Phase 1
[monitor_data] 1776729904854,42551092,1601248,1601248,41664512,Phase 1
[monitor_data] 1776729905311,43365164,1596542,1596542,42471424,Phase 1
[monitor_data] 1776729905759,44171220,1573527,1573527,43255808,Phase 1
[monitor_data] 1776729906194,44953724,1551256,1551256,44015616,Phase 1
[monitor_data] 1776729906617,45716028,1528792,1528792,44797952,Phase 1
[monitor_data] 1776729907051,46496212,1506341,1506341,45608960,Phase 1
[monitor_data] 1776729907502,47308064,1483052,1483052,46110720,Phase 2
[monitor_data] 1776729907943,47776160,1459441,1459441,46110720,Phase 2
[monitor_data] 1776729908390,47776160,1436572,1436572,46110720,Phase 2
[monitor_data] 1776729908834,47776160,1412239,1412239,46110720,Phase 2
[monitor_data] 1776729909296,47776160,1388169,1388169,46110720,Phase 2
[monitor_data] 1776729909755,47776160,1364267,1364267,46110720,Phase 2
[monitor_data] 1776729910208,47776160,1340201,1340201,46110720,Phase 2
[monitor_data] 1776729910663,47776160,1317288,1317288,46307328,Phase 2
[monitor_data] 1776729911093,47971480,1294608,1294608,46307328,Phase 2
[monitor_data] 1776729911557,47982244,1413954,1413954,46307328,Phase 3.1
[monitor_data] 1776729912010,47988052,1421928,1421928,46307328,Phase 3.1
[monitor_data] 1776729912442,47998556,1538661,1538661,46307328,Phase 3.1
[monitor_data] 1776729912889,48110764,1542971,1542971,46307328,Phase 3.1
[monitor_data] 1776729913336,48112148,1541669,1541669,46307328,Phase 3.1
[monitor_data] 1776729913782,48112148,1539621,1539621,46307328,Phase 3.1
[monitor_data] 1776729914224,48112148,1537503,1537503,46307328,Phase 3.1
[monitor_data] 1776729914660,48112340,1537932,1537932,46307328,Phase 3.1
[monitor_data] 1776729915092,48114536,1538432,1538432,46307328,Phase 3.1
[monitor_data] 1776729915512,48114596,1538636,1538636,46307328,Phase 3.2
[monitor_data] 1776729915950,48115932,1539701,1539701,46307328,Phase 3.2
[monitor_data] 1776729916390,48116208,1540152,1540152,46307328,Phase 3.2
[monitor_data] 1776729916850,48116516,1521831,1521831,46307328,Phase 3.2
[monitor_data] 1776729917294,48116624,1521447,1521447,46303232,Phase 3.2
[monitor_data] 1776729917714,48117104,1521447,1521447,46303232,Phase 3.2
[monitor_data] 1776729918156,48329732,1957748,1957748,46303232,Phase 3.2
[monitor_data] 1776729918620,48358008,1985136,1985136,46303232,Phase 3.2
[monitor_data] 1776729919061,48385776,2012709,2012709,46305280,Phase 3.3
[monitor_data] 1776729919493,48412680,2048382,2048382,46305280,Phase 3.3
[monitor_data] 1776729919949,48445648,2090823,2090823,46305280,Phase 3.3
[monitor_data] 1776729920407,48487148,2129834,2129834,46305280,Phase 3.3
[monitor_data] 1776729920859,48527080,2166691,2166691,46305280,Phase 3.3
[monitor_data] 1776729921304,48556508,2192503,2192503,46305280,Phase 3.3
[monitor_data] 1776729921761,48577568,2204864,2204864,46305280,Phase 3.3
[monitor_data] 1776729922214,48586120,2213184,2213184,46305280,Phase 3.3
[monitor_data] 1776729922658,48601008,2234477,2234477,46305280,Phase 3.3
[monitor_data] 1776729923106,48622344,2254984,2254984,46305280,Phase 3.3
[monitor_data] 1776729923543,48643220,2275745,2275745,46305280,Phase 3.4
[monitor_data] 1776729923987,48664520,2299134,2299134,46305280,Phase 3.4
[monitor_data] 1776729924413,48686720,2299715,2299715,46305280,Phase 3.4
[monitor_data] 1776729924836,48693948,2284686,2284686,46305280,Phase 3.4
[monitor_data] 1776729925383,48698944,2270287,2270287,46305280,Phase 3.4
[monitor_data] 1776729925840,48703832,2251062,2251062,46305280,Phase 3.4
[monitor_data] 1776729926281,48703832,2230756,2230756,46305280,Phase 3.4
[monitor_data] 1776729926713,48703832,2211410,2211410,46305280,Phase 3.4
[monitor_data] 1776729927142,48703832,2191843,2191843,46305280,Phase 3.4
[monitor_data] 1776729927572,48703832,2171058,2171058,46305280,Phase 3.4
[monitor_data] 1776729928005,48703832,2150148,2150148,46305280,Phase 3.4
[monitor_data] 1776729928457,48703832,2129467,2129467,46305280,Phase 3.5
[monitor_data] 1776729928899,48710304,2118171,2118171,46305280,Phase 3.5
[monitor_data] 1776729929339,48687312,2107167,2107167,46305280,Phase 3.5
[monitor_data] 1776729929785,48697172,2092061,2092061,46305280,Phase 3.5
[monitor_data] 1776729930228,48687572,2070465,2070465,46305280,Phase 3.5
[monitor_data] 1776729930676,48527896,2039625,2039625,46305280,Phase 3.5
[monitor_data] 1776729931096,48527896,2288347,2288347,46305280,Phase 3.5
[monitor_data] 1776729931522,48685156,2288347,2288347,46305280,Phase 3.5
[monitor_data] 1776729931974,48685156,2288219,2288219,46305280,Phase 3.5
[monitor_data] 1776729932425,48685156,2288219,2288219,46305280,Phase 3.5
[monitor_data] 1776729932870,48685156,2288219,2288219,46305280,Phase 3.5
[monitor_data] 1776729933294,48823380,2523547,2523547,46305280,Phase 3.5
[monitor_data] 1776729933738,48927196,2497017,2497017,46305280,Phase 3.5
[monitor_data] 1776729934171,48927196,2469931,2469931,46305280,Phase 3.5
[monitor_data] 1776729934622,48927196,2457310,2457310,46305280,Phase 3.5
[monitor_data] 1776729935076,48933032,2467884,2467884,46305280,Phase 3.5
[monitor_data] 1776729935548,48946672,2480410,2480410,46305280,Phase 3.5
[monitor_data] 1776729935984,48961392,2478608,2478608,46305280,Phase 3.5
[monitor_data] 1776729936409,48972976,2493908,2493908,46305280,Phase 3.5
[monitor_data] 1776729936818,48985968,2492158,2492158,46305280,Phase 3.5
[monitor_data] 1776729937217,48990064,2491279,2491279,46305280,Phase 3.5
[monitor_data] 1776729937659,48994160,2490561,2490561,46305280,Phase 3.5
[monitor_data] 1776729938079,49035324,2521354,2521354,46305280,Phase 3.5
[monitor_data] 1776729938505,49039420,2518948,2518948,46305280,Phase 4
[monitor_data] 1776729938905,49043516,2519183,2519183,46305280,Phase 4
[monitor_data] 1776729939315,49047620,2520388,2520388,46305280,Phase 4
[monitor_data] 1776729939726,49051716,2522388,2522388,46305280,Phase 4
[monitor_data] 1776729940125,49051716,2515518,2515518,46305280,Phase 4
[monitor_data] 1776729940524,49051716,2515518,2515518,46305280,Phase 4
[monitor_data] 1776729940961,49051716,2515519,2515519,46305280,Phase 4
[monitor_data] 1776729941375,49051716,2515515,2515515,46305280,Phase 4
[monitor_data] 1776729941761,49051716,2515520,2515520,46305280,Phase 4
[monitor_data] 1776729942158,49051716,2515519,2515519,46305280,Phase 4
[monitor_data] 1776729942569,49051716,2515515,2515515,46305280,Phase 4
[monitor_data] 1776729942958,49051716,2515515,2515515,46305280,Phase 4
[monitor_data] 1776729943361,49051716,2515519,2515519,46305280,Phase 4
[monitor_data] 1776729943763,49051716,2515515,2515515,46305280,Phase 4
[monitor_data] 1776729944172,49051716,2515519,2515519,46305280,Phase 4
[monitor_data] 1776729944571,49051716,2515517,2515517,0,Phase 4
[monitor_data] 1776729944993,,0,0,0,Phase 4
[monitor_data] 1776729945382,,0,0,0,Phase 4
[monitor_data] 1776729945775,,0,0,0,Phase 4
[monitor_data] 1776729946159,,0,0,0,Phase 4
[monitor_data] 1776729946562,,0,0,0,Phase 4
[monitor_data] 1776729946956,,0,0,0,Phase 4
[monitor_data] 1776729947361,,0,0,0,Phase 4
[monitor_data] 1776729947753,,0,0,0,Phase 4
[monitor_data] 1776729948171,,0,0,0,Phase 4
[monitor_data] 1776729948550,,0,0,0,Phase 4
[monitor_data] 1776729948958,,0,0,0,Phase 4
[monitor_data] 1776729949356,,0,0,0,Phase 4
[monitor_data] 1776729949742,,0,0,0,Phase 4
[monitor_data] 1776729950149,,0,0,0,Phase 4
[monitor_data] 1776729950538,,0,0,0,Phase 4
[monitor_data] 1776729950938,,0,0,0,Phase 4
[monitor_data] 1776729951342,,0,0,0,Phase 4
[monitor_data] 1776729951734,,0,0,0,Phase 4
[monitor_data] 1776729952130,,0,0,0,Phase 4
[monitor_data] 1776729952524,,0,0,0,Phase 4
[monitor_data] 1776729952914,,0,0,0,Phase 4
[monitor_data] 1776729953327,,0,0,0,Phase 4
[monitor_data] 1776729953726,,0,0,0,Phase 4
[monitor_data] 1776729954097,,0,0,0,Phase 4
[monitor_data] 1776729954494,,0,0,0,Phase 4
[monitor_data] 1776729954866,,0,0,0,Phase 4
[monitor_data] 1776729955262,,0,0,0,Phase 4
[monitor_data] 1776729955656,,0,0,0,Phase 4
[monitor_end] Process 3761015 terminated
