[monitor_start] Monitoring PID 3456174 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776713305021,15340,16753,16753,67584,
[monitor_data] 1776713320945,134544,18465,18465,1056768,Phase 1
[monitor_data] 1776713321358,1053988,17922,17922,997376,Phase 1
[monitor_data] 1776713321781,1137104,18494,18494,997376,Phase 1
[monitor_data] 1776713322202,1167592,48011,48011,1191936,Phase 1
[monitor_data] 1776713322641,1363084,48004,48004,1185792,Phase 1
[monitor_data] 1776713323059,1364384,48586,48586,1347584,Phase 1
[monitor_data] 1776713323461,1507032,62302,62302,2107392,Phase 1
[monitor_data] 1776713323887,2276084,60694,60694,2850816,Phase 1
[monitor_data] 1776713324298,3059052,120582,120582,3549184,Phase 1
[monitor_data] 1776713324704,3778456,111715,111715,4335616,Phase 1
[monitor_data] 1776713325150,4566604,111647,111647,5138432,Phase 1
[monitor_data] 1776713325592,5365280,197197,197197,5806080,Phase 1
[monitor_data] 1776713325985,6122464,230030,230030,6496256,Phase 1
[monitor_data] 1776713326386,6836144,222928,222928,7245824,Phase 1
[monitor_data] 1776713326806,7587976,195234,195234,8013824,Phase 1
[monitor_data] 1776713327234,8348132,232487,232487,8742912,Phase 1
[monitor_data] 1776713327644,9093352,232352,232352,9459712,Phase 1
[monitor_data] 1776713328039,9809124,232411,232411,10201088,Phase 1
[monitor_data] 1776713328458,10695508,403509,403509,10913792,Phase 1
[monitor_data] 1776713328873,11442272,436361,436361,11638784,Phase 1
[monitor_data] 1776713329295,12199312,468698,468698,12388352,Phase 1
[monitor_data] 1776713329731,12981932,468323,468323,13189120,Phase 1
[monitor_data] 1776713330172,13779592,447361,447361,13916160,Phase 1
[monitor_data] 1776713330574,14507352,426603,426603,14663680,Phase 1
[monitor_data] 1776713330988,15252424,402071,402071,15458304,Phase 1
[monitor_data] 1776713331431,16020860,414102,414102,16242688,Phase 1
[monitor_data] 1776713331872,16805216,457879,457879,16998400,Phase 1
[monitor_data] 1776713332294,17603952,457943,457943,17772544,Phase 1
[monitor_data] 1776713332723,18379220,458004,458004,18577408,Phase 1
[monitor_data] 1776713333167,19182852,458065,458065,19290112,Phase 1
[monitor_data] 1776713333563,19896948,457835,457835,20033536,Phase 1
