[monitor_start] Monitoring PID 1915817 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776716592049,15312,16650,16650,63488,
[monitor_data] 1776716608014,108624,17842,17842,522240,
[monitor_data] 1776716608463,290392,19207,19207,1036288,Phase 1
[monitor_data] 1776716608903,1125904,19912,19912,1038336,Phase 1
[monitor_data] 1776716609306,1138680,31475,31475,1032192,Phase 1
[monitor_data] 1776716609725,1138784,31894,31894,1228800,Phase 1
[monitor_data] 1776716610158,1352264,49107,49107,1189888,Phase 1
[monitor_data] 1776716610557,1353108,48851,48851,1572864,Phase 1
[monitor_data] 1776716610966,1724720,65491,65491,2316288,Phase 1
[monitor_data] 1776716611386,2475344,63709,63709,3041280,Phase 1
[monitor_data] 1776716611790,3241876,129416,129416,3885056,Phase 1
[monitor_data] 1776716612280,4107544,119235,119235,4761600,Phase 1
[monitor_data] 1776716612774,4983212,119099,119099,5509120,Phase 1
[monitor_data] 1776716613190,5801372,214400,214400,6160384,Phase 1
[monitor_data] 1776716613576,6483112,243904,243904,6842368,Phase 1
[monitor_data] 1776716613973,7185748,228764,228764,7567360,Phase 1
[monitor_data] 1776716614382,7911872,199678,199678,8265728,Phase 1
[monitor_data] 1776716614776,8609136,252378,252378,8980480,Phase 1
[monitor_data] 1776716615177,9356624,254842,254842,9746432,Phase 1
[monitor_data] 1776716615604,10124944,254904,254904,10481664,Phase 1
[monitor_data] 1776716616025,11007512,428213,428213,11149312,Phase 1
[monitor_data] 1776716616418,11705172,457521,457521,11829248,Phase 1
[monitor_data] 1776716616817,12414124,488809,488809,12595200,Phase 1
[monitor_data] 1776716617261,13205208,482210,482210,13322240,Phase 1
[monitor_data] 1776716617666,13932700,461445,461445,14057472,Phase 1
[monitor_data] 1776716618077,14668576,437802,437802,14764032,Phase 1
[monitor_data] 1776716618473,15374172,410211,410211,15505408,Phase 1
[monitor_data] 1776716618891,16086948,436286,436286,16261120,Phase 1
[monitor_data] 1776716619314,16889452,520298,520298,17006592,Phase 1
[monitor_data] 1776716619728,17697732,544534,544534,17721344,Phase 1
[monitor_data] 1776716620123,18423080,568285,568285,18456576,Phase 1
[monitor_data] 1776716620531,19107296,567678,567678,19208192,Phase 1
[monitor_data] 1776716620949,19861072,567738,567738,19943424,Phase 1
[monitor_data] 1776716621368,20888908,883502,883502,20604928,Phase 1
[monitor_data] 1776716621760,21579988,912427,912427,21313536,Phase 1
[monitor_data] 1776716622177,22319028,944096,944096,22050816,Phase 1
[monitor_data] 1776716622610,23087608,974194,974194,22747136,Phase 1
[monitor_data] 1776716623019,23813660,1002547,1002547,23420928,Phase 1
[monitor_data] 1776716623415,24518116,1032689,1032689,24147968,Phase 1
[monitor_data] 1776716623842,25275508,1049657,1049657,24838144,Phase 1
[monitor_data] 1776716624230,25970420,1031396,1031396,25575424,Phase 1
[monitor_data] 1776716624642,26707832,1010438,1010438,26318848,Phase 1
[monitor_data] 1776716625056,27451252,990317,990317,27084800,Phase 1
[monitor_data] 1776716625483,28216800,969443,969443,27822080,Phase 1
[monitor_data] 1776716625898,28941124,949756,949756,28561408,Phase 1
[monitor_data] 1776716626309,29678160,929314,929314,29313024,Phase 1
[monitor_data] 1776716626729,30430740,908908,908908,30113792,Phase 1
[monitor_data] 1776716627174,31230992,887047,887047,30883840,Phase 1
[monitor_data] 1776716627603,32001280,938431,938431,31586304,Phase 1
[monitor_data] 1776716627995,32620828,938360,938360,32311296,Phase 1
[monitor_data] 1776716628401,33369492,1018208,1018208,33038336,Phase 1
[monitor_data] 1776716628811,34135928,1019849,1019849,33818624,Phase 1
[monitor_data] 1776716629243,34918416,1018189,1018189,34596864,Phase 1
[monitor_data] 1776716629671,35690876,1016655,1016655,35299328,Phase 1
[monitor_data] 1776716630069,36393936,1016716,1016716,36085760,Phase 1
[monitor_data] 1776716630509,37182564,1016777,1016777,36814848,Phase 1
[monitor_data] 1776716630907,37909432,1016835,1016835,37548032,Phase 1
[monitor_data] 1776716631309,38643928,1016894,1016894,38266880,Phase 1
[monitor_data] 1776716631704,39363376,1016953,1016953,39034880,Phase 1
[monitor_data] 1776716632124,40131172,1017012,1017012,39796736,Phase 1
[monitor_data] 1776716632542,40892388,1017076,1017076,40591360,Phase 1
[monitor_data] 1776716632979,41689668,1017137,1017137,41136128,Phase 1
[monitor_data] 1776716633391,42198084,1017147,1017147,41488384,Phase 1
[monitor_data] 1776716633910,42574280,924472,924472,42254336,Phase 1
[monitor_data] 1776716634329,43340820,924530,924530,42987520,Phase 1
