[monitor_start] Monitoring PID 1278580 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776708503352,15316,15410,15410,57344,
[monitor_data] 1776708517888,81572,15693,15693,57344,
[monitor_data] 1776708518302,109488,16754,16754,75776,
[monitor_data] 1776708518743,133364,18582,18582,1069056,Phase 1
[monitor_data] 1776708519153,1010772,18047,18047,1003520,Phase 1
[monitor_data] 1776708519568,1136772,33493,33493,1003520,Phase 1
[monitor_data] 1776708519990,1166688,48747,48747,1191936,Phase 1
[monitor_data] 1776708520400,1363408,48748,48748,1189888,Phase 1
[monitor_data] 1776708520830,1363704,47528,47528,1413120,Phase 1
[monitor_data] 1776708521277,1572240,60125,60125,2185216,Phase 1
[monitor_data] 1776708521705,2348668,59868,59868,2963456,Phase 1
[monitor_data] 1776708522139,3175156,117585,117585,3721216,Phase 1
[monitor_data] 1776708522570,3945620,109156,109156,4456448,Phase 1
[monitor_data] 1776708522977,4680752,109022,109022,5201920,Phase 1
[monitor_data] 1776708523386,5485984,203023,203023,5910528,Phase 1
[monitor_data] 1776708523804,6230344,231588,231588,6621184,Phase 1
[monitor_data] 1776708524209,6953864,207142,207142,7383040,Phase 1
[monitor_data] 1776708524631,7717440,220941,220941,8108032,Phase 1
[monitor_data] 1776708525033,8450376,227243,227243,8855552,Phase 1
[monitor_data] 1776708525454,9195552,227110,227110,9598976,Phase 1
[monitor_data] 1776708525863,9940692,379728,379728,10330112,Phase 1
[monitor_data] 1776708526293,10831492,412926,412926,11030528,Phase 1
[monitor_data] 1776708526703,11564684,446565,446565,11782144,Phase 1
[monitor_data] 1776708527138,12346340,441025,441025,12546048,Phase 1
[monitor_data] 1776708527558,13109908,415257,415257,13309952,Phase 1
[monitor_data] 1776708527978,13874548,390241,390241,14082048,Phase 1
[monitor_data] 1776708528402,14645796,399904,399904,14845952,Phase 1
[monitor_data] 1776708528823,15410000,444504,444504,15581184,Phase 1
[monitor_data] 1776708529236,16190932,444407,444407,16330752,Phase 1
[monitor_data] 1776708529649,16938852,443469,443469,17119232,Phase 1
[monitor_data] 1776708530085,17727184,442707,442707,17866752,Phase 1
[monitor_data] 1776708530501,18474980,442577,442577,18622464,Phase 1
[monitor_data] 1776708530928,19445276,736153,736153,19306496,Phase 1
[monitor_data] 1776708531330,20161624,767717,767717,20021248,Phase 1
[monitor_data] 1776708531749,20907844,800085,800085,20748288,Phase 1
[monitor_data] 1776708532174,21667592,834501,834501,21614592,Phase 1
[monitor_data] 1776708532680,22576192,876252,876252,22620160,Phase 1
[monitor_data] 1776708533262,23624672,873212,873212,23597056,Phase 1
[monitor_data] 1776708533879,24560432,840977,840977,24389632,Phase 1
[monitor_data] 1776708534458,25394140,813303,813303,25286656,Phase 1
[monitor_data] 1776708534950,26285616,784617,784617,26050560,Phase 1
[monitor_data] 1776708535372,27048712,754601,754601,26859520,Phase 1
[monitor_data] 1776708535817,27858368,726709,726709,27629568,Phase 1
[monitor_data] 1776708536245,28630084,784831,784831,28442624,Phase 1
[monitor_data] 1776708536695,29441848,859811,859811,29231104,Phase 1
[monitor_data] 1776708537137,30303724,859879,859879,30056448,Phase 1
[monitor_data] 1776708537595,31129532,859940,859940,30818304,Phase 1
[monitor_data] 1776708538019,31891836,860002,860002,31627264,Phase 1
[monitor_data] 1776708538466,32701528,860068,860068,32442368,Phase 1
[monitor_data] 1776708538916,33516772,860135,860135,33265664,Phase 1
[monitor_data] 1776708539373,34340512,860197,860197,34080768,Phase 1
[monitor_data] 1776708539823,35153592,860904,860904,34920448,Phase 1
[monitor_data] 1776708540291,35992448,860522,860522,35739648,Phase 1
[monitor_data] 1776708540745,36815724,1408553,1408553,36505600,Phase 1
[monitor_data] 1776708541201,38025344,1437103,1437103,37253120,Phase 1
[monitor_data] 1776708541646,38807368,1470298,1470298,38012928,Phase 1
[monitor_data] 1776708542095,39600608,1502289,1502289,38770688,Phase 1
[monitor_data] 1776708542542,40390304,1534913,1534913,39516160,Phase 1
[monitor_data] 1776708542985,41169624,1567053,1567053,40267776,Phase 1
[monitor_data] 1776708543428,41952936,1600535,1600535,41039872,Phase 1
[monitor_data] 1776708543885,42758920,1633265,1633265,41822208,Phase 1
[monitor_data] 1776708544346,43575924,1666534,1666534,42608640,Phase 1
[monitor_data] 1776708544808,44395052,1699342,1699342,43352064,Phase 1
