[monitor_start] Monitoring PID 2856709 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776700170427,15316,16738,16738,59392,
[monitor_data] 1776700184988,106808,17901,17901,65536,
[monitor_data] 1776700185493,111036,20093,20093,888832,
[monitor_data] 1776700185971,728708,20142,20142,1032192,Phase 1
[monitor_data] 1776700186418,1130352,18823,18823,1032192,Phase 1
[monitor_data] 1776700186873,1160668,48296,48296,1187840,Phase 1
[monitor_data] 1776700187341,1356056,48297,48297,1183744,Phase 1
[monitor_data] 1776700187784,1356928,48035,48035,1361920,Phase 1
[monitor_data] 1776700188231,1511068,61661,61661,2220032,Phase 1
[monitor_data] 1776700188717,2383984,60381,60381,3049472,Phase 1
[monitor_data] 1776700189179,3265024,126319,126319,3831808,Phase 1
[monitor_data] 1776700189619,4059288,113137,113137,4644864,Phase 1
[monitor_data] 1776700190071,4871636,113203,113203,5517312,Phase 1
[monitor_data] 1776700190549,5784436,212165,212165,6311936,Phase 1
[monitor_data] 1776700191015,6648212,245094,245094,7094272,Phase 1
[monitor_data] 1776700191462,7451976,229180,229180,7927808,Phase 1
[monitor_data] 1776700191918,8282884,205224,205224,8714240,Phase 1
[monitor_data] 1776700192351,9070488,242016,242016,9498624,Phase 1
[monitor_data] 1776700192783,9862268,242077,242077,10280960,Phase 1
[monitor_data] 1776700193215,10644672,242140,242140,11046912,Phase 1
[monitor_data] 1776700193642,11568144,430580,430580,11765760,Phase 1
[monitor_data] 1776700194062,12324852,467536,467536,12513280,Phase 1
[monitor_data] 1776700194497,13106328,501086,501086,13127680,Phase 1
[monitor_data] 1776700194929,13715584,520024,520024,13813760,Phase 1
[monitor_data] 1776700195351,14444876,496239,496239,14602240,Phase 1
[monitor_data] 1776700195783,15234308,472211,472211,15421440,Phase 1
[monitor_data] 1776700196232,16055676,447110,447110,16230400,Phase 1
[monitor_data] 1776700196673,16865348,423351,423351,16996352,Phase 1
[monitor_data] 1776700197091,17551312,447357,447357,17811456,Phase 1
[monitor_data] 1776700197540,18414164,492707,492707,18655232,Phase 1
[monitor_data] 1776700198001,19257872,492775,492775,19484672,Phase 1
[monitor_data] 1776700198456,20086880,492841,492841,20324352,Phase 1
[monitor_data] 1776700198920,20929680,492905,492905,21157888,Phase 1
[monitor_data] 1776700199378,21759388,492972,492972,21970944,Phase 1
[monitor_data] 1776700199821,22572576,847305,847305,22755328,Phase 1
[monitor_data] 1776700200280,23722864,880249,880249,23500800,Phase 1
[monitor_data] 1776700200715,24504252,915651,915651,24242176,Phase 1
[monitor_data] 1776700201148,25278712,949769,949769,24985600,Phase 1
[monitor_data] 1776700201586,26059736,984264,984264,25757696,Phase 1
[monitor_data] 1776700202039,26867836,1021809,1021809,26583040,Phase 1
[monitor_data] 1776700202518,27730096,1055777,1055777,27320320,Phase 1
[monitor_data] 1776700202946,28500760,1080713,1080713,28125184,Phase 1
[monitor_data] 1776700203394,29314972,1059598,1059598,28952576,Phase 1
[monitor_data] 1776700203849,30146168,1038655,1038655,29734912,Phase 1
[monitor_data] 1776700204276,30926048,1018468,1018468,30488576,Phase 1
[monitor_data] 1776700204687,31680152,998594,998594,31248384,Phase 1
[monitor_data] 1776700205103,32440176,977533,977533,32083968,Phase 1
[monitor_data] 1776700205561,33242844,955645,955645,32868352,Phase 1
[monitor_data] 1776700205991,34027284,934605,934605,33628160,Phase 1
[monitor_data] 1776700206412,34787676,912756,912756,34414592,Phase 1
[monitor_data] 1776700206847,35575252,890526,890526,35186688,Phase 1
[monitor_data] 1776700207272,36348000,869105,869105,35954688,Phase 1
