[monitor_start] Monitoring PID 1037811 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776448982350,13820,0,0,0,
[monitor_data] 1776449013784,13820,43459,43459,67584,
[monitor_data] 1776449021323,95640,44555,44555,63488,
[monitor_data] 1776449021827,105348,45754,45754,118784,
[monitor_data] 1776449022281,134084,47112,47112,1198080,
[monitor_data] 1776449022688,1180976,47112,47112,2347008,
[monitor_data] 1776449023097,2477284,83173,83173,2926592,Phase 1
[monitor_data] 1776449023498,3055456,83177,83177,2922496,Phase 1
[monitor_data] 1776449023920,3055604,82262,82262,2922496,Phase 1
[monitor_data] 1776449024318,3055604,117689,117689,2922496,Phase 1
[monitor_data] 1776449024740,3091480,117561,117561,2924544,Phase 1
[monitor_data] 1776449025150,3091480,117722,117722,2924544,Phase 1
[monitor_data] 1776449025534,3091568,117545,117545,2885632,Phase 1
[monitor_data] 1776449025936,3093944,117545,117545,2885632,Phase 1
[monitor_data] 1776449026331,3110700,136042,136042,3459072,Phase 1
[monitor_data] 1776449026729,3542944,136043,136043,3454976,Phase 1
[monitor_data] 1776449027157,3684140,134149,134149,3454976,Phase 1
[monitor_data] 1776449027544,3684148,134468,134468,3450880,Phase 1
[monitor_data] 1776449027955,3684208,134019,134019,3450880,Phase 1
[monitor_data] 1776449028380,3684208,152134,152134,3450880,Phase 1
[monitor_data] 1776449028793,3702136,151937,151937,3450880,Phase 1
[monitor_data] 1776449029217,3702136,152110,152110,3450880,Phase 1
[monitor_data] 1776449029653,3702136,152135,152135,3895296,Phase 1
[monitor_data] 1776449030088,4119528,152011,152011,4710400,Phase 1
[monitor_data] 1776449030508,4935300,152077,152077,5509120,Phase 1
[monitor_data] 1776449030926,5794696,229853,229853,6297600,Phase 1
[monitor_data] 1776449031357,6597596,209294,209294,7090176,Phase 1
[monitor_data] 1776449031765,7390264,209353,209353,7905280,Phase 1
[monitor_data] 1776449032190,8204372,209228,209228,8761344,Phase 1
[monitor_data] 1776449032622,9145112,331943,331943,9490432,Phase 1
[monitor_data] 1776449033041,9914712,363786,363786,10258432,Phase 1
[monitor_data] 1776449033477,10713824,386916,386916,10995712,Phase 1
[monitor_data] 1776449033877,11462756,357072,357072,11786240,Phase 1
[monitor_data] 1776449034295,12253592,325621,325621,12550144,Phase 1
[monitor_data] 1776449034700,13016296,375313,375313,13246464,Phase 1
[monitor_data] 1776449035136,13712040,375379,375379,14055424,Phase 1
[monitor_data] 1776449035558,14521828,375444,375444,14897152,Phase 1
[monitor_data] 1776449035996,15366236,375508,375508,15714304,Phase 1
[monitor_data] 1776449036418,16182056,375382,375382,16500736,Phase 1
[monitor_data] 1776449036831,17195948,631850,631850,17238016,Phase 1
[monitor_data] 1776449037254,17966924,664382,664382,17985536,Phase 1
[monitor_data] 1776449037681,18745956,695736,695736,18757632,Phase 1
[monitor_data] 1776449038113,19550140,726892,726892,19523584,Phase 1
[monitor_data] 1776449038539,20346040,755551,755551,20324352,Phase 1
[monitor_data] 1776449038983,21173616,749770,749770,21153792,Phase 1
[monitor_data] 1776449039420,22006216,720168,720168,21987328,Phase 1
[monitor_data] 1776449039858,22840512,689612,689612,22847488,Phase 1
[monitor_data] 1776449040314,23704288,651132,651132,23873536,Phase 1
[monitor_data] 1776449040857,24687556,665409,665409,24895488,Phase 1
[monitor_data] 1776449041398,25682068,722509,722509,25860096,Phase 1
[monitor_data] 1776449041891,26699932,722576,722576,26683392,Phase 1
[monitor_data] 1776449042308,27522452,722642,722642,27494400,Phase 1
[monitor_data] 1776449042721,28335764,722708,722708,28325888,Phase 1
[monitor_data] 1776449043144,29165948,722776,722776,29208576,Phase 1
[monitor_data] 1776449043592,30056392,731038,731038,30040064,Phase 1
[monitor_data] 1776449044015,30909912,739295,739295,30904320,Phase 1
[monitor_data] 1776449044458,31781224,755748,755748,31717376,Phase 1
[monitor_data] 1776449044872,32604612,755814,755814,32548864,Phase 1
[monitor_data] 1776449045294,33441392,788645,788645,33345536,Phase 1
[monitor_data] 1776449045724,34204428,788456,788456,34211840,Phase 1
[monitor_data] 1776449046169,35074552,1351631,1351631,35061760,Phase 1
[monitor_data] 1776449046651,36451572,1384071,1384071,35829760,Phase 1
[monitor_data] 1776449047087,37250372,1417293,1417293,36548608,Phase 1
[monitor_data] 1776449047501,38000296,1448109,1448109,37277696,Phase 1
[monitor_data] 1776449047922,38761532,1480977,1480977,38057984,Phase 1
[monitor_data] 1776449048370,39574172,1513344,1513344,38809600,Phase 1
[monitor_data] 1776449048807,40360420,1543996,1543996,39559168,Phase 1
[monitor_data] 1776449049242,41140572,1577020,1577020,40361984,Phase 1
[monitor_data] 1776449049696,41975824,1607603,1607603,41132032,Phase 1
[monitor_data] 1776449050130,42775952,1635695,1635695,41883648,Phase 1
[monitor_data] 1776449050558,43556476,1666055,1666055,42645504,Phase 1
[monitor_data] 1776449050995,44348184,1692517,1692517,43378688,Phase 1
[monitor_data] 1776449051411,45106772,1717972,1717972,44126208,Phase 1
[monitor_data] 1776449051827,45872008,1696550,1696550,44965888,Phase 1
[monitor_data] 1776449052270,46712460,1668627,1668627,45854720,Phase 1
[monitor_data] 1776449052729,47601132,1639744,1639744,46706688,Phase 1
[monitor_data] 1776449053170,48453972,1611478,1611478,47589376,Phase 1
[monitor_data] 1776449053622,49338296,1582347,1582347,48474112,Phase 1
[monitor_data] 1776449054073,50218828,1554266,1554266,49317888,Phase 1
[monitor_data] 1776449054505,51029592,1526191,1526191,50147328,Phase 1
[monitor_data] 1776449054935,51859452,1495152,1495152,50980864,Phase 1
[monitor_data] 1776449055365,52692684,1462610,1462610,51869696,Phase 1
[monitor_data] 1776449055827,53518392,1431670,1431670,52711424,Phase 1
[monitor_data] 1776449056260,54358276,1400922,1400922,53573632,Phase 1
[monitor_data] 1776449056710,55222424,1367805,1367805,54444032,Phase 1
[monitor_data] 1776449057162,56096036,1490535,1490535,55281664,Phase 1
[monitor_data] 1776449057597,56931232,1490475,1490475,56166400,Phase 1
[monitor_data] 1776449058065,57912004,1601811,1601811,56995840,Phase 1
[monitor_data] 1776449058494,58746864,1601281,1601281,57878528,Phase 1
[monitor_data] 1776449058945,59624596,1600784,1600784,58789888,Phase 1
[monitor_data] 1776449059418,60540124,1608925,1608925,59678720,Phase 1
[monitor_data] 1776449059874,61465692,1618897,1618897,60538880,Phase 1
[monitor_data] 1776449060318,62343868,1634677,1634677,61374464,Phase 1
[monitor_data] 1776449060749,63214936,1666849,1666849,62242816,Phase 1
[monitor_data] 1776449061196,64096176,1666192,1666192,63113216,Phase 1
[monitor_data] 1776449061646,64975060,1665734,1665734,63959040,Phase 1
[monitor_data] 1776449062086,65822484,1665368,1665368,64819200,Phase 1
[monitor_data] 1776449062532,66583604,1665407,1665407,65691648,Phase 1
[monitor_data] 1776449062991,67454380,1665282,1665282,66531328,Phase 1
[monitor_data] 1776449063427,68296388,2245149,2245149,67264512,Phase 1
[monitor_data] 1776449063846,69770964,2685298,2685298,67991552,Phase 1
[monitor_data] 1776449064959,70646820,2714312,2714312,68763648,Phase 1
[monitor_data] 1776449065388,71452372,2749491,2749491,69591040,Phase 1
