[monitor_start] Monitoring PID 616869 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776453252988,13788,0,0,0,
[monitor_data] 1776453284437,13788,44606,44606,1216512,
[monitor_data] 1776453294359,262720,47442,47442,1216512,
[monitor_data] 1776453294746,1275800,45830,45830,2312192,
[monitor_data] 1776453295149,2329996,45830,45830,2891776,Phase 1
[monitor_data] 1776453295622,3095524,117151,117151,2895872,Phase 1
[monitor_data] 1776453296098,3095628,117151,117151,2895872,Phase 1
[monitor_data] 1776453296489,3096668,117230,117230,2891776,Phase 1
[monitor_data] 1776453296883,3096668,135408,135408,2891776,Phase 1
[monitor_data] 1776453297288,3114696,135408,135408,2891776,Phase 1
[monitor_data] 1776453297686,3114696,135408,135408,2883584,Phase 1
[monitor_data] 1776453298088,3114788,134637,134637,2883584,Phase 1
[monitor_data] 1776453298497,3114920,135022,135022,3454976,Phase 1
[monitor_data] 1776453298899,3578056,134636,134636,3454976,Phase 1
[monitor_data] 1776453299318,3688420,134957,134957,3454976,Phase 1
[monitor_data] 1776453299702,3688452,134957,134957,3454976,Phase 1
[monitor_data] 1776453300112,3688452,134507,134507,3450880,Phase 1
[monitor_data] 1776453300545,3688484,134507,134507,3450880,Phase 1
[monitor_data] 1776453300961,3706340,152623,152623,3450880,Phase 1
[monitor_data] 1776453301365,3706340,152623,152623,3450880,Phase 1
[monitor_data] 1776453301782,3706384,152432,152432,3831808,Phase 1
[monitor_data] 1776453302196,4068696,163629,163629,4487168,Phase 1
[monitor_data] 1776453302610,4728136,163682,163682,5156864,Phase 1
[monitor_data] 1776453303017,5399736,163732,163732,5871616,Phase 1
[monitor_data] 1776453303439,6114440,163598,163598,6572032,Phase 1
[monitor_data] 1776453303848,6893224,263870,263870,7204864,Phase 1
[monitor_data] 1776453304253,7553460,279958,279958,7866368,Phase 1
[monitor_data] 1776453304666,8222692,250307,250307,8529920,Phase 1
[monitor_data] 1776453305073,8885688,258944,258944,9172992,Phase 1
[monitor_data] 1776453305470,9528588,258992,258992,9848832,Phase 1
[monitor_data] 1776453305880,10204540,258856,258856,10508288,Phase 1
[monitor_data] 1776453306277,10974100,399839,399839,11145216,Phase 1
[monitor_data] 1776453306676,11643020,432105,432105,11821056,Phase 1
[monitor_data] 1776453307101,12352868,464366,464366,12507136,Phase 1
[monitor_data] 1776453307515,13057644,444395,444395,13260800,Phase 1
[monitor_data] 1776453307950,13812036,418007,418007,14016512,Phase 1
[monitor_data] 1776453308387,14568712,392943,392943,14718976,Phase 1
[monitor_data] 1776453308795,15270396,454940,454940,15427584,Phase 1
[monitor_data] 1776453309209,15990392,466108,466108,16128000,Phase 1
[monitor_data] 1776453309619,16693472,466164,466164,16840704,Phase 1
[monitor_data] 1776453310033,17403936,466220,466220,17530880,Phase 1
[monitor_data] 1776453310436,18093624,466274,466274,18241536,Phase 1
[monitor_data] 1776453310851,18804508,466331,466331,18937856,Phase 1
[monitor_data] 1776453311266,19499240,466196,466196,19662848,Phase 1
[monitor_data] 1776453311701,20403536,765138,765138,20273152,Phase 1
[monitor_data] 1776453312085,21122828,802034,802034,20928512,Phase 1
[monitor_data] 1776453312496,21819464,842923,842923,21585920,Phase 1
[monitor_data] 1776453312910,22519864,885559,885559,22269952,Phase 1
[monitor_data] 1776453313339,23246040,930916,930916,22966272,Phase 1
[monitor_data] 1776453313776,23986892,972054,972054,23646208,Phase 1
[monitor_data] 1776453314186,24692632,955265,955265,24369152,Phase 1
[monitor_data] 1776453314606,25415168,932831,932831,25079808,Phase 1
[monitor_data] 1776453315017,26126568,908979,908979,25872384,Phase 1
[monitor_data] 1776453315477,26919100,885372,885372,26583040,Phase 1
[monitor_data] 1776453315893,27631268,862709,862709,27316224,Phase 1
[monitor_data] 1776453316320,28364336,838932,838932,28078080,Phase 1
[monitor_data] 1776453316762,29126440,815559,815559,28811264,Phase 1
[monitor_data] 1776453317184,29860168,789146,789146,29530112,Phase 1
[monitor_data] 1776453317603,30533860,760873,760873,30234624,Phase 1
[monitor_data] 1776453318011,31179084,793358,793358,30955520,Phase 1
[monitor_data] 1776453318430,31952264,877556,877556,31647744,Phase 1
[monitor_data] 1776453318839,32675320,877608,877608,32354304,Phase 1
[monitor_data] 1776453319256,33382308,877666,877666,33069056,Phase 1
[monitor_data] 1776453319672,34096968,877724,877724,33802240,Phase 1
[monitor_data] 1776453320102,34830884,877780,877780,34490368,Phase 1
[monitor_data] 1776453320508,35519008,877837,877837,35201024,Phase 1
[monitor_data] 1776453320922,36228964,877893,877893,35903488,Phase 1
[monitor_data] 1776453321332,36932752,877949,877949,36659200,Phase 1
[monitor_data] 1776453321771,37687960,878011,878011,37394432,Phase 1
[monitor_data] 1776453322201,38422376,878068,878068,38066176,Phase 1
[monitor_data] 1776453322598,39094344,878126,878126,38819840,Phase 1
[monitor_data] 1776453323043,39847692,878179,878179,39510016,Phase 1
[monitor_data] 1776453323957,40539808,878244,878244,40204288,Phase 1
[monitor_data] 1776453324387,41232736,877982,877982,40884224,Phase 1
[monitor_data] 1776453324826,42355392,1547838,1547838,41525248,Phase 1
[monitor_data] 1776453325243,43156380,1578302,1578302,42178560,Phase 1
[monitor_data] 1776453325654,43842068,1611204,1611204,42899456,Phase 1
[monitor_data] 1776453326101,44595564,1642436,1642436,43575296,Phase 1
[monitor_data] 1776453326517,45304316,1674503,1674503,44238848,Phase 1
[monitor_data] 1776453326928,45999812,1707037,1707037,44951552,Phase 1
[monitor_data] 1776453327370,46746128,1739213,1739213,45606912,Phase 1
[monitor_data] 1776453327777,47434056,1770274,1770274,46264320,Phase 1
[monitor_data] 1776453328183,48122372,1800649,1800649,46913536,Phase 1
[monitor_data] 1776453328586,48804328,1830750,1830750,47609856,Phase 1
[monitor_data] 1776453329018,49533484,1864510,1864510,48316416,Phase 1
[monitor_data] 1776453329454,50270428,1896530,1896530,49002496,Phase 1
[monitor_data] 1776453329879,50990428,1928020,1928020,49721344,Phase 1
[monitor_data] 1776453330321,51737504,1927159,1927159,50440192,Phase 1
[monitor_data] 1776453330744,52456628,1906790,1906790,51185664,Phase 1
[monitor_data] 1776453331177,53201892,1885490,1885490,51920896,Phase 1
[monitor_data] 1776453331602,53939336,1864660,1864660,52662272,Phase 1
[monitor_data] 1776453332030,54679144,1844519,1844519,53420032,Phase 1
[monitor_data] 1776453332468,55436308,1824304,1824304,54151168,Phase 1
[monitor_data] 1776453332898,56168296,1803124,1803124,54900736,Phase 1
[monitor_data] 1776453333338,56917072,1783151,1783151,55613440,Phase 1
[monitor_data] 1776453333755,57630660,1764224,1764224,56352768,Phase 1
[monitor_data] 1776453334184,58371824,1744381,1744381,57051136,Phase 1
