run_prefix,run_id,benchmark,variant,metric,units,sample_index,total_avg,total_max,source_log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Remembered,ms,1,15.061,15.068,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Roots Colored,ms,1,0.056,0.062,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Roots Uncolored,ms,1,0.187,0.188,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.027,0.056,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots CodeCache,ms,1,0.184,0.185,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots JavaThreads,ms,1,0.007,0.025,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots OopStorageSet,ms,1,0.005,0.011,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.043,0.067,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,System: Java Threads,threads,1,11.0,12.0,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation,ms,1,0.0,0.0,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation,ms,2,0.0,0.0,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation (Collect Roots),ms,1,3.759,3.759,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation (Promote All),ms,1,1804.287,1804.287,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark End,ms,1,0.01,0.012,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark Start,ms,1,0.023,0.023,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark Start (Major),ms,1,0.024,0.024,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Relocate Start,ms,1,0.008,0.014,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark,ms,1,750.879,1499.228,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark Free,ms,1,0.003,0.004,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Relocate,ms,1,100.262,200.488,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Reset Relocation Set,ms,1,0.062,0.123,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Select Relocation Set,ms,1,52.624,104.316,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Follow,ms,1,749.736,1497.943,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Root Colored,ms,1,0.732,0.843,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Root Uncolored,ms,1,0.369,0.403,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Roots,ms,1,1.14,1.281,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Relocate Remset FP,ms,1,97.973,195.934,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.422,0.46,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots CodeCache,ms,1,0.317,0.359,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots JavaThreads,ms,1,0.027,0.127,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots OopStorageSet,ms,1,0.066,0.151,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.265,0.461,run_single_dyn_only_run64_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Contention: Mark Segment Reset Contention,ops/s,1,3.0,28.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Contention: Mark SeqNum Reset Contention,ops/s,1,0.0,5.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Allocation Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Allocation Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: JNI Critical Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: JNI Critical Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Relocation Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Relocation Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Major Collection: Major Collection,ms,1,4483.467,4483.467,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Allocation Rate,MB/s,1,102.0,498.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Defragment,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Mapped Cache Harvest,MB/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Out Of Memory,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Uncommit,MB/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Undo Object Allocation Failed,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Undo Object Allocation Succeeded,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Undo Page Allocation,ops/s,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Minor Collection: Minor Collection,ms,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Generation: Old Generation,ms,1,3277.687,3277.687,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Pause: Pause Mark End,ms,1,0.014,0.014,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Pause: Pause Relocate Start,ms,1,0.011,0.011,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Mark,ms,1,2907.864,2907.864,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Mark Free,ms,1,0.003,0.003,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Process Non-Strong,ms,1,353.392,353.392,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Relocate,ms,1,0.029,0.029,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Remap Roots,ms,1,15.349,15.349,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Reset Relocation Set,ms,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Phase: Concurrent Select Relocation Set,ms,1,0.869,0.869,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Classes Purge,ms,1,0.312,0.312,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Classes Unlink,ms,1,0.861,0.861,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Mark Follow,ms,1,2907.775,2907.775,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Mark Root Colored,ms,1,0.027,0.072,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Mark Root Uncolored,ms,1,0.023,0.038,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Mark Roots,ms,1,0.086,0.086,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent References Enqueue,ms,1,0.003,0.003,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent References Process,ms,1,351.98,351.98,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Remembered,ms,1,15.077,15.101,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Roots Colored,ms,1,0.057,0.058,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Remap Roots Uncolored,ms,1,0.152,0.152,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.027,0.054,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots CodeCache,ms,1,0.149,0.15,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots JavaThreads,ms,1,0.01,0.038,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Roots OopStorageSet,ms,1,0.004,0.017,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Old Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.041,0.066,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,System: Java Threads,threads,1,11.0,12.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation,ms,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation,ms,2,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation (Collect Roots),ms,1,3.555,3.555,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Generation: Young Generation (Promote All),ms,1,1202.062,1202.062,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark End,ms,1,0.009,0.012,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark Start,ms,1,0.037,0.037,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Mark Start (Major),ms,1,0.024,0.024,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Pause: Pause Relocate Start,ms,1,0.007,0.011,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark,ms,1,451.421,900.501,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark Continue,ms,1,0.0,0.0,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Mark Free,ms,1,0.002,0.002,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Relocate,ms,1,101.492,202.941,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Reset Relocation Set,ms,1,0.057,0.114,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Phase: Concurrent Select Relocation Set,ms,1,49.638,98.357,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Follow,ms,1,450.293,899.175,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Root Colored,ms,1,0.733,0.873,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Root Uncolored,ms,1,0.343,0.395,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Mark Roots,ms,1,1.126,1.323,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Relocate Remset FP,ms,1,99.585,199.158,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots ClassLoaderDataGraph,ms,1,0.437,0.45,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots CodeCache,ms,1,0.29,0.337,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots JavaThreads,ms,1,0.027,0.126,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Roots OopStorageSet,ms,1,0.073,0.134,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Young Subphase: Concurrent Weak Roots OopStorageSet,ms,1,0.246,0.367,run_single_dyn_only_run65_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Contention: Mark Segment Reset Contention,ops/s,1,3.0,31.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Contention: Mark SeqNum Reset Contention,ops/s,1,0.0,3.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Allocation Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Allocation Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: JNI Critical Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: JNI Critical Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Relocation Stall,ops/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Critical: Relocation Stall,ops/s,2,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Major Collection: Major Collection,ms,1,4937.999,4937.999,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Allocation Rate,MB/s,1,102.0,524.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Defragment,ops/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Mapped Cache Harvest,MB/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Out Of Memory,ops/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
slurm-5076215,slurm-5076215-single,single,dyn_only,Memory: Uncommit,MB/s,1,0.0,0.0,run_single_dyn_only_run66_slurm-5076215-single.log
