run_prefix,run_id,benchmark,variant,timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,source_log
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998897250,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998897585,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998897921,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998898263,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998898584,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776998898934,,0,0,0,Phase 4,monitor_multi_clear_path_only_run94_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999408739,19316,0,0,92160,,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999434095,129840,25852,25852,466944,Phase 1,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999434464,567292,25925,25925,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999434815,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999435190,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999435538,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999435889,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999436238,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999436602,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999436936,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999437276,1096904,25939,25939,1034240,Phase 2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999437614,1096904,57389,57389,1026048,Phase 3.1,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999437977,1162764,84141,84141,954368,Phase 3.1,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999438331,1193248,138164,138164,796672,Phase 3.2,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999438686,1309740,160058,160058,626688,Phase 3.3,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999439040,1314320,152361,152361,507904,Phase 3.3,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999439383,1295472,123213,123213,299008,Phase 3.5,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999439746,1275512,101664,101664,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999440111,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999440455,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999440805,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999441147,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999441499,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999441843,1284324,88852,88852,131072,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999442196,1284324,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999442532,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999442872,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999443218,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999443554,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999443895,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999444238,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999444567,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999444907,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999445253,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999445611,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999445978,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999446314,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999446653,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999446990,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999447317,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999447667,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999448002,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999448343,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999448683,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999449018,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999449356,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999449705,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999450040,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999450383,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999450716,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999451052,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999451402,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999451765,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999452129,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999452474,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999452823,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999453173,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999453540,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999453879,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999454210,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999454541,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999454880,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999455212,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999455574,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999455921,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999456258,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999456597,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999456927,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999457272,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999457623,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999457971,,0,0,0,Phase 4,monitor_multi_clear_path_only_run95_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999966302,19292,0,0,98304,,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999991657,138672,25859,25859,520192,Phase 1,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999992006,613376,25924,25924,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999992359,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999992718,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999993078,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999993433,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999993782,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999994128,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999994473,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999994816,1085368,25933,25933,1034240,Phase 2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999995161,1085368,56565,56565,1034240,Phase 3.1,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999995505,1119424,56533,56533,956416,Phase 3.1,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999995858,1151280,84190,84190,851968,Phase 3.1,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999996236,1281384,164599,164599,790528,Phase 3.2,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999996634,1300992,153910,153910,626688,Phase 3.3,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999996993,1304440,153695,153695,479232,Phase 3.4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999997342,1284412,123368,123368,350208,Phase 3.4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999997706,1264252,92852,92852,139264,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999998063,1273868,89478,89478,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999998429,1273868,89479,89479,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999998776,1273868,89479,89479,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999999123,1273868,89479,89479,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999999479,1273868,89479,89479,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1776999999819,1273868,89479,89479,129024,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000000172,1273868,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000000513,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000000867,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000001206,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000001548,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000001884,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000002219,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000002566,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000002897,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000003258,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000003597,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000003930,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000004263,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000004612,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000004964,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000005299,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000005658,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000005981,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000006334,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000006675,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
slurm-5076215,slurm-5076215-multi,multi,clear_path_only,1777000007023,,0,0,0,Phase 4,monitor_multi_clear_path_only_run96_slurm-5076215-multi.csv
