[monitor_start] Monitoring PID 2900417 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768860741,13180,2728,2728,65536,
[monitor_data] 1775768861777,90272,2819,2819,81920,
[monitor_data] 1775768862173,106732,2972,2972,241664,Phase 2
[monitor_data] 1775768862597,281352,3115,3115,600064,Phase 2
[monitor_data] 1775768863026,659148,21148,21148,946176,Phase 3
[monitor_data] 1775768863437,1002508,21149,21149,946176,Phase 3
[monitor_data] 1775768863822,1002508,21149,21149,946176,Phase 5
[monitor_data] 1775768864235,1002508,21149,21149,946176,Phase 5
[monitor_data] 1775768864635,1002508,21149,21149,831488,Phase 5
[monitor_data] 1775768865036,1014956,27353,27353,831488,Phase 5
[monitor_data] 1775768865442,1014956,27349,27349,831488,Phase 5
[monitor_data] 1775768865842,1014956,27353,27353,831488,Phase 5
[monitor_data] 1775768866227,1014956,27353,27353,831488,Phase 5
[monitor_data] 1775768866657,1014956,27349,27349,790528,Phase 5
[monitor_data] 1775768867070,1039260,50036,50036,790528,Phase 5
[monitor_data] 1775768867453,1084248,74566,74566,790528,Phase 5
[monitor_data] 1775768867852,1145688,99148,99148,790528,Phase 5
[monitor_data] 1775768868251,1199612,148292,148292,790528,Phase 5
[monitor_data] 1775768868633,1238660,148284,148284,790528,Phase 5
[monitor_data] 1775768869036,1244804,49982,49982,792576,Phase 5
[monitor_data] 1775768869436,1159760,49982,49982,792576,Phase 5
[monitor_data] 1775768869882,1159760,49982,49982,792576,Phase 5
[monitor_data] 1775768870342,1159760,49982,49982,792576,Phase 5
[monitor_data] 1775768870780,1159760,49982,49982,792576,Phase 6
[monitor_data] 1775768871295,1159760,49983,49983,792576,Phase 6
[monitor_data] 1775768871730,1159760,0,0,0,Phase 6
[monitor_data] 1775768872159,,0,0,0,Phase 6
[monitor_data] 1775768872564,,0,0,0,Phase 6
[monitor_end] Process 2900417 terminated
