[monitor_start] Monitoring PID 2592975 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767807527,13156,2727,2727,65536,
[monitor_data] 1775767808621,90064,2819,2819,81920,
[monitor_data] 1775767809074,107864,2950,2950,241664,Phase 2
[monitor_data] 1775767809489,273256,3105,3105,575488,Phase 2
[monitor_data] 1775767809914,625608,21198,21198,946176,Phase 3
[monitor_data] 1775767810326,994344,21206,21206,946176,Phase 3
[monitor_data] 1775767810741,994344,30238,30238,833536,Phase 5
[monitor_data] 1775767811146,1014592,30306,30306,833536,Phase 5
[monitor_data] 1775767811555,1014592,50800,50800,792576,Phase 5
[monitor_data] 1775767811956,1031244,123839,123839,792576,Phase 5
[monitor_data] 1775767812383,1258344,345022,345022,792576,Phase 5
[monitor_data] 1775767812804,1397584,639933,639933,792576,Phase 5
[monitor_data] 1775767813210,1522528,639933,639933,794624,Phase 5
[monitor_data] 1775767813616,1127276,50796,50796,794624,Phase 5
[monitor_data] 1775767814020,1127276,50796,50796,794624,Phase 5
[monitor_data] 1775767814441,1127276,50796,50796,794624,Phase 5
[monitor_data] 1775767814875,1127276,50796,50796,794624,Phase 5
[monitor_data] 1775767815267,1127276,50796,50796,794624,Phase 6
[monitor_data] 1775767815708,1127272,50796,50796,794624,Phase 6
[monitor_data] 1775767816111,1127272,50796,50796,0,Phase 6
[monitor_data] 1775767816577,,0,0,0,Phase 6
[monitor_data] 1775767817033,,0,0,0,Phase 6
[monitor_end] Process 2592975 terminated
