[monitor_start] Monitoring PID 2958199 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769059244,13168,2733,2733,65536,
[monitor_data] 1775769060308,89888,2816,2816,79872,
[monitor_data] 1775769060725,104564,2838,2838,122880,
[monitor_data] 1775769061153,194520,3094,3094,471040,Phase 2
[monitor_data] 1775769061566,522492,3130,3130,901120,Phase 2
[monitor_data] 1775769061988,968360,21207,21207,948224,Phase 3
[monitor_data] 1775769062411,995612,29061,29061,833536,Phase 5
[monitor_data] 1775769062826,1010780,31422,31422,833536,Phase 5
[monitor_data] 1775769063206,1011584,27474,27474,792576,Phase 5
[monitor_data] 1775769063616,1032504,52676,52676,792576,Phase 5
[monitor_data] 1775769064012,1095872,91071,91071,792576,Phase 5
[monitor_data] 1775769064402,1146924,132034,132034,792576,Phase 5
[monitor_data] 1775769064836,1179672,148418,148418,792576,Phase 5
[monitor_data] 1775769065248,1191960,50740,50740,794624,Phase 5
[monitor_data] 1775769065645,1103888,50740,50740,794624,Phase 5
[monitor_data] 1775769066063,1103888,50740,50740,794624,Phase 5
[monitor_data] 1775769066458,1103888,50740,50740,794624,Phase 5
[monitor_data] 1775769066867,1103888,50740,50740,794624,Phase 5
[monitor_data] 1775769067315,1103888,50741,50741,794624,Phase 6
[monitor_data] 1775769067744,1103888,50741,50741,794624,Phase 6
[monitor_data] 1775769068152,1103888,0,0,0,Phase 6
[monitor_data] 1775769068533,,0,0,0,Phase 6
[monitor_data] 1775769068912,,0,0,0,Phase 6
[monitor_end] Process 2958199 terminated
