[monitor_start] Monitoring PID 3126683 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769388064,13156,2731,2731,65536,
[monitor_data] 1775769389136,91336,2816,2816,79872,
[monitor_data] 1775769389554,105564,2866,2866,200704,
[monitor_data] 1775769389970,212568,3098,3098,487424,Phase 2
[monitor_data] 1775769390384,541196,3133,3133,933888,Phase 3
[monitor_data] 1775769390827,995524,21141,21141,946176,Phase 3
[monitor_data] 1775769391247,995524,21141,21141,946176,Phase 5
[monitor_data] 1775769391653,995524,21141,21141,946176,Phase 5
[monitor_data] 1775769392067,995524,21141,21141,831488,Phase 5
[monitor_data] 1775769392476,1010048,31156,31156,831488,Phase 5
[monitor_data] 1775769392901,1013888,29034,29034,831488,Phase 5
[monitor_data] 1775769393364,1032060,50030,50030,790528,Phase 5
[monitor_data] 1775769393896,1062972,59183,59183,790528,Phase 5
[monitor_data] 1775769394387,1065784,56470,56470,790528,Phase 5
[monitor_data] 1775769394815,1065784,49973,49973,790528,Phase 5
[monitor_data] 1775769395225,1065776,49973,49973,792576,Phase 5
[monitor_data] 1775769395641,1065776,49975,49975,792576,Phase 5
[monitor_data] 1775769396057,1065776,49975,49975,792576,Phase 5
[monitor_data] 1775769396490,1065776,49975,49975,792576,Phase 5
[monitor_data] 1775769396886,1065776,49975,49975,792576,Phase 5
[monitor_data] 1775769397273,1065776,49975,49975,792576,Phase 6
[monitor_data] 1775769397658,1065776,49976,49976,792576,Phase 6
[monitor_data] 1775769398066,1065776,49976,49976,0,Phase 6
[monitor_data] 1775769398472,,0,0,0,Phase 6
[monitor_data] 1775769398850,,0,0,0,Phase 6
[monitor_data] 1775769399247,,0,0,0,Phase 6
[monitor_end] Process 3126683 terminated
