[monitor_start] Monitoring PID 3196712 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769883115,13200,2733,2733,67584,
[monitor_data] 1775769884316,90848,2818,2818,79872,
[monitor_data] 1775769884811,103932,2818,2818,100352,
[monitor_data] 1775769885336,130484,3094,3094,372736,Phase 2
[monitor_data] 1775769885795,424248,3127,3127,804864,Phase 2
[monitor_data] 1775769886215,872168,21213,21213,946176,Phase 3
[monitor_data] 1775769886597,995308,21213,21213,833536,Phase 5
[monitor_data] 1775769887005,1006668,27151,27151,833536,Phase 5
[monitor_data] 1775769887410,1006668,27151,27151,833536,Phase 5
[monitor_data] 1775769887812,1008972,27155,27155,833536,Phase 5
[monitor_data] 1775769888209,1008972,27154,27154,833536,Phase 5
[monitor_data] 1775769888598,1008972,50555,50555,792576,Phase 5
[monitor_data] 1775769889009,1058132,65317,65317,792576,Phase 5
[monitor_data] 1775769889415,1109628,103370,103370,792576,Phase 5
[monitor_data] 1775769889820,1152768,149426,149426,792576,Phase 5
[monitor_data] 1775769890205,1182768,148406,148406,792576,Phase 5
[monitor_data] 1775769890612,1188912,50495,50495,794624,Phase 5
[monitor_data] 1775769891010,1105892,50495,50495,794624,Phase 5
[monitor_data] 1775769891420,1105892,50495,50495,794624,Phase 5
[monitor_data] 1775769891814,1105892,50495,50495,794624,Phase 5
[monitor_data] 1775769892215,1105892,50495,50495,794624,Phase 5
[monitor_data] 1775769892608,1105892,50496,50496,794624,Phase 6
[monitor_data] 1775769893009,1105892,50496,50496,794624,Phase 6
[monitor_data] 1775769893415,1105892,0,0,0,Phase 6
[monitor_data] 1775769893827,,0,0,0,Phase 6
[monitor_data] 1775769894219,,0,0,0,Phase 6
[monitor_end] Process 3196712 terminated
