[monitor_start] Monitoring PID 2992975 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768925652,13176,2961,2961,67584,
[monitor_data] 1775768927001,90224,3934,3934,61440,
[monitor_data] 1775768927449,99948,5072,5072,202752,Phase 2
[monitor_data] 1775768927888,241576,10118,10118,448512,Phase 3
[monitor_data] 1775768928323,494648,9028,9028,405504,Phase 3
[monitor_data] 1775768928728,494648,18719,18719,405504,Phase 5
[monitor_data] 1775768929148,500040,18242,18242,405504,Phase 5
[monitor_data] 1775768929556,500920,23690,23690,364544,Phase 5
[monitor_data] 1775768929999,602764,123308,123308,364544,Phase 5
[monitor_data] 1775768930426,676404,219936,219936,364544,Phase 5
[monitor_data] 1775768930906,619032,22907,22907,323584,Phase 5
[monitor_data] 1775768931376,562544,27414,27414,321536,Phase 5
[monitor_data] 1775768931814,562712,27971,27971,321536,Phase 5
[monitor_data] 1775768932238,562712,23642,23642,321536,Phase 5
[monitor_data] 1775768932679,562712,20789,20789,323584,Phase 6
[monitor_data] 1775768933092,562736,20795,20795,321536,Phase 6
[monitor_data] 1775768933526,562748,0,0,0,Phase 6
[monitor_data] 1775768933943,,0,0,0,Phase 6
[monitor_data] 1775768934332,,0,0,0,Phase 6
[monitor_data] 1775768934726,,0,0,0,Phase 6
[monitor_end] Process 2992975 terminated
