[monitor_start] Monitoring PID 3383824 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775770272504,13160,2727,2727,67584,
[monitor_data] 1775770273583,90592,2821,2821,86016,
[monitor_data] 1775770274035,109688,3029,3029,241664,Phase 2
[monitor_data] 1775770274444,277740,3112,3112,653312,Phase 2
[monitor_data] 1775770274837,702040,21140,21140,944128,Phase 3
[monitor_data] 1775770275229,995304,21146,21146,833536,Phase 5
[monitor_data] 1775770275662,1007684,30750,30750,833536,Phase 5
[monitor_data] 1775770276075,1012628,28379,28379,833536,Phase 5
[monitor_data] 1775770276536,1012628,50540,50540,792576,Phase 5
[monitor_data] 1775770276987,1055156,50116,50116,792576,Phase 5
[monitor_data] 1775770277389,1055156,50104,50104,792576,Phase 5
[monitor_data] 1775770277805,1055156,50104,50104,792576,Phase 5
[monitor_data] 1775770278208,1055156,50104,50104,792576,Phase 5
[monitor_data] 1775770278616,1055156,50103,50103,792576,Phase 5
[monitor_data] 1775770279015,1055156,50104,50104,792576,Phase 5
[monitor_data] 1775770279433,1055156,50103,50103,792576,Phase 5
[monitor_data] 1775770279816,1055156,50098,50098,792576,Phase 5
[monitor_data] 1775770280224,1055156,50484,50484,794624,Phase 5
[monitor_data] 1775770280622,1055308,50484,50484,794624,Phase 5
[monitor_data] 1775770281026,1055308,50484,50484,794624,Phase 5
[monitor_data] 1775770281437,1055308,50484,50484,794624,Phase 5
[monitor_data] 1775770281833,1055308,50484,50484,794624,Phase 5
[monitor_data] 1775770282239,1055308,50485,50485,794624,Phase 6
[monitor_data] 1775770282652,1055316,50485,50485,794624,Phase 6
[monitor_data] 1775770283123,,0,0,0,Phase 6
[monitor_data] 1775770283594,,0,0,0,Phase 6
[monitor_data] 1775770283994,,0,0,0,Phase 6
[monitor_end] Process 3383824 terminated
