[monitor_start] Monitoring PID 2994127 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769184639,13156,2732,2732,67584,
[monitor_data] 1775769185680,92100,2818,2818,86016,
[monitor_data] 1775769186120,110864,3005,3005,241664,Phase 2
[monitor_data] 1775769186534,278460,3109,3109,651264,Phase 2
[monitor_data] 1775769186933,703776,21137,21137,944128,Phase 3
[monitor_data] 1775769187349,995260,21144,21144,831488,Phase 5
[monitor_data] 1775769187761,1007596,27092,27092,831488,Phase 5
[monitor_data] 1775769188170,1007596,27087,27087,831488,Phase 5
[monitor_data] 1775769188583,1007596,27088,27088,831488,Phase 5
[monitor_data] 1775769189047,1007596,27088,27088,831488,Phase 5
[monitor_data] 1775769189524,1007596,27083,27083,790528,Phase 5
[monitor_data] 1775769189948,1031336,49986,49986,790528,Phase 5
[monitor_data] 1775769190375,1053576,49985,49985,790528,Phase 5
[monitor_data] 1775769190812,1053580,49981,49981,790528,Phase 5
[monitor_data] 1775769191220,1053580,49971,49971,790528,Phase 5
[monitor_data] 1775769191639,1053576,49970,49970,792576,Phase 5
[monitor_data] 1775769192044,1053600,49972,49972,792576,Phase 5
[monitor_data] 1775769192452,1053600,49972,49972,792576,Phase 5
[monitor_data] 1775769192877,1053600,49972,49972,792576,Phase 5
[monitor_data] 1775769193281,1053600,49972,49972,792576,Phase 5
[monitor_data] 1775769193752,1053600,49973,49973,792576,Phase 6
[monitor_data] 1775769194212,1053608,49973,49973,792576,Phase 6
[monitor_data] 1775769194604,1053608,49973,49973,792576,Phase 6
[monitor_data] 1775769195010,1053608,49973,49973,0,Phase 6
[monitor_data] 1775769195421,,0,0,0,Phase 6
[monitor_data] 1775769195797,,0,0,0,Phase 6
[monitor_data] 1775769196202,,0,0,0,Phase 6
[monitor_end] Process 2994127 terminated
