[monitor_start] Monitoring PID 2878633 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768790547,13156,2733,2733,67584,
[monitor_data] 1775768791595,90796,2818,2818,83968,
[monitor_data] 1775768792017,108772,3004,3004,241664,Phase 2
[monitor_data] 1775768792423,271716,3104,3104,622592,Phase 2
[monitor_data] 1775768792842,672496,21132,21132,946176,Phase 3
[monitor_data] 1775768793242,992760,21141,21141,946176,Phase 3
[monitor_data] 1775768793622,992760,30377,30377,835584,Phase 5
[monitor_data] 1775768794010,1009220,28686,28686,835584,Phase 5
[monitor_data] 1775768794427,1009220,50636,50636,794624,Phase 5
[monitor_data] 1775768794820,1029140,62524,62524,794624,Phase 5
[monitor_data] 1775768795251,1097844,99380,99380,794624,Phase 5
[monitor_data] 1775768795647,1137428,99380,99380,794624,Phase 5
[monitor_data] 1775768796035,1145620,99380,99380,794624,Phase 5
[monitor_data] 1775768796415,1147416,115764,115764,794624,Phase 5
[monitor_data] 1775768796802,1161984,148536,148536,794624,Phase 5
[monitor_data] 1775768797212,1170176,148536,148536,794624,Phase 5
[monitor_data] 1775768797662,1176320,148531,148531,794624,Phase 5
[monitor_data] 1775768798124,1188608,148527,148527,794624,Phase 5
[monitor_data] 1775768798527,1100536,50645,50645,798720,Phase 5
[monitor_data] 1775768798924,1101424,50646,50646,798720,Phase 5
[monitor_data] 1775768799343,1101444,50646,50646,798720,Phase 5
[monitor_data] 1775768799756,1101444,50647,50647,798720,Phase 5
[monitor_data] 1775768800149,1101444,50647,50647,798720,Phase 6
[monitor_data] 1775768800614,1101444,50648,50648,798720,Phase 6
[monitor_data] 1775768801065,1101444,50648,50648,0,Phase 6
[monitor_data] 1775768801453,,0,0,0,Phase 6
[monitor_data] 1775768801870,,0,0,0,Phase 6
[monitor_data] 1775768802246,,0,0,0,Phase 6
[monitor_end] Process 2878633 terminated
