[monitor_start] Monitoring PID 3014443 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769250777,13160,2731,2731,65536,
[monitor_data] 1775769251903,90964,2819,2819,83968,
[monitor_data] 1775769252338,111240,3038,3038,245760,Phase 2
[monitor_data] 1775769252754,292548,3117,3117,661504,Phase 2
[monitor_data] 1775769253155,712340,21207,21207,946176,Phase 3
[monitor_data] 1775769253560,995064,21214,21214,946176,Phase 5
[monitor_data] 1775769253979,995064,27745,27745,833536,Phase 5
[monitor_data] 1775769254385,1010624,29708,29708,833536,Phase 5
[monitor_data] 1775769254832,1012300,28554,28554,833536,Phase 5
[monitor_data] 1775769255333,1025604,50799,50799,792576,Phase 5
[monitor_data] 1775769255781,1187424,198133,198133,792576,Phase 5
[monitor_data] 1775769256225,1328748,444730,444730,792576,Phase 5
[monitor_data] 1775769256641,1455764,641671,641671,792576,Phase 5
[monitor_data] 1775769257068,1599124,50774,50774,794624,Phase 5
[monitor_data] 1775769257463,1128072,50774,50774,794624,Phase 5
[monitor_data] 1775769257883,1128072,50774,50774,794624,Phase 5
[monitor_data] 1775769258307,1128072,50774,50774,794624,Phase 5
[monitor_data] 1775769258743,1128072,50774,50774,794624,Phase 6
[monitor_data] 1775769259223,1128060,50774,50774,794624,Phase 6
[monitor_data] 1775769259654,1128060,50774,50774,0,Phase 6
[monitor_data] 1775769260096,,0,0,0,Phase 6
[monitor_data] 1775769260507,,0,0,0,Phase 6
[monitor_data] 1775769260929,,0,0,0,Phase 6
[monitor_end] Process 3014443 terminated
