[monitor_start] Monitoring PID 2948864 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769027714,13160,2727,2727,63488,
[monitor_data] 1775769028890,86812,2807,2807,71680,
[monitor_data] 1775769029431,94144,2810,2810,77824,
[monitor_data] 1775769030004,100528,2812,2812,83968,
[monitor_data] 1775769030575,107180,2917,2917,200704,Phase 2
[monitor_data] 1775769031082,274252,3097,3097,548864,Phase 2
[monitor_data] 1775769031512,603732,21187,21187,946176,Phase 3
[monitor_data] 1775769031939,995468,21205,21205,946176,Phase 3
[monitor_data] 1775769032329,995468,27141,27141,833536,Phase 5
[monitor_data] 1775769032723,1007200,27133,27133,833536,Phase 5
[monitor_data] 1775769033131,1007200,27132,27132,833536,Phase 5
[monitor_data] 1775769033543,1007200,27132,27132,833536,Phase 5
[monitor_data] 1775769033959,1007200,27133,27133,833536,Phase 5
[monitor_data] 1775769034361,1007200,27133,27133,833536,Phase 5
[monitor_data] 1775769034768,1007200,50573,50573,792576,Phase 5
[monitor_data] 1775769035177,1134376,197629,197629,792576,Phase 5
[monitor_data] 1775769035590,1295480,345029,345029,792576,Phase 5
[monitor_data] 1775769036028,1432736,639933,639933,792576,Phase 5
[monitor_data] 1775769036435,1565844,443340,443340,794624,Phase 5
[monitor_data] 1775769036844,1127528,50573,50573,794624,Phase 5
[monitor_data] 1775769037236,1127528,50573,50573,794624,Phase 5
[monitor_data] 1775769037671,1127528,50573,50573,794624,Phase 5
[monitor_data] 1775769038084,1129420,50573,50573,794624,Phase 5
[monitor_data] 1775769038549,1129420,50574,50574,794624,Phase 6
[monitor_data] 1775769039030,1129420,50574,50574,794624,Phase 6
[monitor_data] 1775769039469,1129420,0,0,0,Phase 6
[monitor_data] 1775769039866,,0,0,0,Phase 6
[monitor_data] 1775769040273,,0,0,0,Phase 6
[monitor_end] Process 2948864 terminated
