[monitor_start] Monitoring PID 3119302 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769363241,13188,2731,2731,65536,
[monitor_data] 1775769364311,89852,2818,2818,81920,
[monitor_data] 1775769364762,105412,2894,2894,202752,Phase 2
[monitor_data] 1775769365214,254560,3100,3100,561152,Phase 2
[monitor_data] 1775769365645,611612,21193,21193,948224,Phase 3
[monitor_data] 1775769366052,994580,21202,21202,948224,Phase 3
[monitor_data] 1775769366458,994580,21202,21202,948224,Phase 5
[monitor_data] 1775769366875,994580,21202,21202,948224,Phase 5
[monitor_data] 1775769367277,994580,21202,21202,833536,Phase 5
[monitor_data] 1775769367700,1005644,27098,27098,833536,Phase 5
[monitor_data] 1775769368119,1005644,27094,27094,833536,Phase 5
[monitor_data] 1775769368550,1005644,50606,50606,792576,Phase 5
[monitor_data] 1775769368970,1031684,50107,50107,792576,Phase 5
[monitor_data] 1775769369390,1053952,50102,50102,792576,Phase 5
[monitor_data] 1775769369829,1053952,50102,50102,792576,Phase 5
[monitor_data] 1775769370246,1053952,50106,50106,792576,Phase 5
[monitor_data] 1775769370663,1053948,50101,50101,792576,Phase 5
[monitor_data] 1775769371169,1053948,50105,50105,792576,Phase 5
[monitor_data] 1775769371683,1053948,50097,50097,792576,Phase 5
[monitor_data] 1775769372147,1053948,50546,50546,794624,Phase 5
[monitor_data] 1775769372560,1054100,50546,50546,794624,Phase 5
[monitor_data] 1775769372964,1054100,50546,50546,794624,Phase 5
[monitor_data] 1775769373376,1054100,50546,50546,794624,Phase 5
[monitor_data] 1775769373785,1054100,50546,50546,794624,Phase 5
[monitor_data] 1775769374190,1055800,50547,50547,794624,Phase 6
[monitor_data] 1775769374586,1055808,50547,50547,794624,Phase 6
[monitor_data] 1775769374984,1055808,0,0,0,Phase 6
[monitor_data] 1775769375357,,0,0,0,Phase 6
[monitor_data] 1775769375741,,0,0,0,Phase 6
[monitor_end] Process 3119302 terminated
