[monitor_start] Monitoring PID 2797106 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768508335,13128,2731,2731,67584,
[monitor_data] 1775768509508,92144,2821,2821,83968,
[monitor_data] 1775768509926,109736,2983,2983,241664,Phase 2
[monitor_data] 1775768510309,272084,3102,3102,569344,Phase 2
[monitor_data] 1775768510698,618544,21130,21130,946176,Phase 3
[monitor_data] 1775768511101,993144,21143,21143,946176,Phase 3
[monitor_data] 1775768511483,993144,30467,30467,833536,Phase 5
[monitor_data] 1775768511885,1014032,33759,33759,833536,Phase 5
[monitor_data] 1775768512283,1014792,27834,27834,792576,Phase 5
[monitor_data] 1775768512706,1030212,51328,51328,792576,Phase 5
[monitor_data] 1775768513112,1055084,51646,51646,792576,Phase 5
[monitor_data] 1775768513526,1055776,51655,51655,792576,Phase 5
[monitor_data] 1775768513916,1055788,50163,50163,792576,Phase 5
[monitor_data] 1775768514376,1055788,50097,50097,796672,Phase 5
[monitor_data] 1775768514871,1055880,50674,50674,796672,Phase 5
[monitor_data] 1775768515276,1055900,50676,50676,796672,Phase 5
[monitor_data] 1775768515696,1057972,50676,50676,796672,Phase 5
[monitor_data] 1775768516113,1057972,50676,50676,796672,Phase 5
[monitor_data] 1775768516531,1057972,50678,50678,796672,Phase 6
[monitor_data] 1775768516933,1057972,50678,50678,796672,Phase 6
[monitor_data] 1775768517355,1057972,50678,50678,796672,Phase 6
[monitor_data] 1775768517766,1057972,50678,50678,0,Phase 6
[monitor_data] 1775768518159,,0,0,0,Phase 6
[monitor_data] 1775768518567,,0,0,0,Phase 6
[monitor_data] 1775768518952,,0,0,0,Phase 6
[monitor_end] Process 2797106 terminated
