[monitor_start] Monitoring PID 2535910 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767612327,13168,2727,2727,67584,
[monitor_data] 1775767613425,93604,2817,2817,83968,
[monitor_data] 1775767613881,110892,2986,2986,243712,Phase 2
[monitor_data] 1775767614276,274616,3110,3110,636928,Phase 2
[monitor_data] 1775767614715,688976,21267,21267,948224,Phase 3
[monitor_data] 1775767615103,997596,21271,21271,948224,Phase 3
[monitor_data] 1775767615496,997596,33680,33680,833536,Phase 5
[monitor_data] 1775767615909,1019220,33037,33037,833536,Phase 5
[monitor_data] 1775767616316,1019324,50672,50672,792576,Phase 5
[monitor_data] 1775767616718,1034964,127332,127332,792576,Phase 5
[monitor_data] 1775767617123,1282444,350246,350246,792576,Phase 5
[monitor_data] 1775767617579,1470896,642948,642948,792576,Phase 5
[monitor_data] 1775767617994,1130884,50662,50662,794624,Phase 5
[monitor_data] 1775767618384,1130884,50662,50662,794624,Phase 5
[monitor_data] 1775767618779,1130884,50662,50662,794624,Phase 5
[monitor_data] 1775767619179,1130884,50662,50662,794624,Phase 5
[monitor_data] 1775767619586,1130884,50662,50662,794624,Phase 5
[monitor_data] 1775767619986,1130884,50664,50664,794624,Phase 6
[monitor_data] 1775767620398,1130884,50664,50664,794624,Phase 6
[monitor_data] 1775767620797,1130884,0,0,0,Phase 6
[monitor_data] 1775767621186,,0,0,0,Phase 6
[monitor_data] 1775767621582,,0,0,0,Phase 6
[monitor_end] Process 2535910 terminated
