[monitor_start] Monitoring PID 2800558 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768521544,13160,2728,2728,65536,
[monitor_data] 1775768522636,91548,2819,2819,81920,
[monitor_data] 1775768523108,107024,2913,2913,239616,Phase 2
[monitor_data] 1775768523567,273852,3103,3103,589824,Phase 2
[monitor_data] 1775768524016,642948,21065,21065,944128,Phase 3
[monitor_data] 1775768524440,994868,21076,21076,944128,Phase 5
[monitor_data] 1775768524859,1001812,27310,27310,831488,Phase 5
[monitor_data] 1775768525267,1007632,27310,27310,831488,Phase 5
[monitor_data] 1775768525665,1007632,27310,27310,831488,Phase 5
[monitor_data] 1775768526094,1007632,27310,27310,831488,Phase 5
[monitor_data] 1775768526513,1007632,27306,27306,831488,Phase 5
[monitor_data] 1775768526940,1007632,27306,27306,790528,Phase 5
[monitor_data] 1775768527356,1031420,50301,50301,790528,Phase 5
[monitor_data] 1775768527764,1057556,51935,51935,790528,Phase 5
[monitor_data] 1775768528203,1057556,50701,50701,790528,Phase 5
[monitor_data] 1775768528636,1057556,51615,51615,790528,Phase 5
[monitor_data] 1775768529029,1058368,49969,49969,792576,Phase 5
[monitor_data] 1775768529427,1058380,49972,49972,792576,Phase 5
[monitor_data] 1775768529848,1058380,49973,49973,792576,Phase 5
[monitor_data] 1775768530249,1058396,49973,49973,792576,Phase 5
[monitor_data] 1775768530647,1058396,49973,49973,792576,Phase 5
[monitor_data] 1775768531070,1058396,49973,49973,792576,Phase 6
[monitor_data] 1775768531479,1058396,49975,49975,792576,Phase 6
[monitor_data] 1775768531888,1058396,49975,49975,0,Phase 6
[monitor_data] 1775768532299,,0,0,0,Phase 6
[monitor_data] 1775768532759,,0,0,0,Phase 6
[monitor_end] Process 2800558 terminated
