[monitor_start] Monitoring PID 3086973 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769502646,13180,2729,2729,65536,
[monitor_data] 1775769503730,89680,2815,2815,79872,
[monitor_data] 1775769504214,104012,2830,2830,118784,
[monitor_data] 1775769504654,153632,3096,3096,475136,Phase 2
[monitor_data] 1775769505056,525740,3130,3130,892928,Phase 2
[monitor_data] 1775769505464,958936,21140,21140,944128,Phase 3
[monitor_data] 1775769505869,992640,21140,21140,944128,Phase 5
[monitor_data] 1775769506301,992644,21140,21140,944128,Phase 5
[monitor_data] 1775769506727,992644,21140,21140,831488,Phase 5
[monitor_data] 1775769507129,1004204,32173,32173,831488,Phase 5
[monitor_data] 1775769507560,1010004,31141,31141,831488,Phase 5
[monitor_data] 1775769507992,1010372,50027,50027,790528,Phase 5
[monitor_data] 1775769508423,1094172,148292,148292,790528,Phase 5
[monitor_data] 1775769508870,1225028,246587,246587,790528,Phase 5
[monitor_data] 1775769509315,1286840,377663,377663,790528,Phase 5
[monitor_data] 1775769509737,1345876,443194,443194,790528,Phase 5
[monitor_data] 1775769510198,1407372,49971,49971,792576,Phase 5
[monitor_data] 1775769510716,1100116,49971,49971,792576,Phase 5
[monitor_data] 1775769511205,1100116,49971,49971,792576,Phase 5
[monitor_data] 1775769511634,1100116,49971,49971,792576,Phase 5
[monitor_data] 1775769512069,1100116,49971,49971,792576,Phase 6
[monitor_data] 1775769512478,1100116,49972,49972,792576,Phase 6
[monitor_data] 1775769512887,1100116,49972,49972,0,Phase 6
[monitor_data] 1775769513318,,0,0,0,Phase 6
[monitor_data] 1775769513712,,0,0,0,Phase 6
[monitor_data] 1775769514092,,0,0,0,Phase 6
[monitor_end] Process 3086973 terminated
