[monitor_start] Monitoring PID 2645940 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767988233,13172,2732,2732,65536,
[monitor_data] 1775767989338,90292,2819,2819,79872,
[monitor_data] 1775767989837,103692,2829,2829,116736,
[monitor_data] 1775767990272,153708,3095,3095,507904,Phase 2
[monitor_data] 1775767990727,563220,21129,21129,944128,Phase 3
[monitor_data] 1775767991199,995748,21140,21140,944128,Phase 5
[monitor_data] 1775767991643,995748,31622,31622,831488,Phase 5
[monitor_data] 1775767992036,1013900,31479,31479,831488,Phase 5
[monitor_data] 1775767992485,1013900,50032,50032,790528,Phase 5
[monitor_data] 1775767992898,1053348,55168,55168,790528,Phase 5
[monitor_data] 1775767993307,1061368,53436,53436,790528,Phase 5
[monitor_data] 1775767993738,1061368,50089,50089,790528,Phase 5
[monitor_data] 1775767994163,1061368,49972,49972,792576,Phase 5
[monitor_data] 1775767994582,1061364,49973,49973,792576,Phase 5
[monitor_data] 1775767994987,1061364,49973,49973,792576,Phase 5
[monitor_data] 1775767995384,1061364,49973,49973,792576,Phase 5
[monitor_data] 1775767995795,1061364,49973,49973,792576,Phase 5
[monitor_data] 1775767996197,1061364,49973,49973,792576,Phase 6
[monitor_data] 1775767996608,1061392,49974,49974,792576,Phase 6
[monitor_data] 1775767996993,1061392,49974,49974,0,Phase 6
[monitor_data] 1775767997410,,0,0,0,Phase 6
[monitor_data] 1775767997781,,0,0,0,Phase 6
[monitor_data] 1775767998166,,0,0,0,Phase 6
[monitor_end] Process 2645940 terminated
