[monitor_start] Monitoring PID 2506757 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767517508,13164,2732,2732,63488,
[monitor_data] 1775767518565,90320,2820,2820,77824,
[monitor_data] 1775767518986,105272,2825,2825,114688,
[monitor_data] 1775767519432,155712,3096,3096,477184,Phase 2
[monitor_data] 1775767519863,539500,3134,3134,935936,Phase 3
[monitor_data] 1775767520305,997920,21146,21146,942080,Phase 3
[monitor_data] 1775767520730,997920,27131,27131,831488,Phase 5
[monitor_data] 1775767521167,1010016,27131,27131,831488,Phase 5
[monitor_data] 1775767521572,1010016,27128,27128,831488,Phase 5
[monitor_data] 1775767521983,1010016,27127,27127,831488,Phase 5
[monitor_data] 1775767522420,1010016,27127,27127,831488,Phase 5
[monitor_data] 1775767522866,1010016,50027,50027,790528,Phase 5
[monitor_data] 1775767523378,1056184,49984,49984,790528,Phase 5
[monitor_data] 1775767523840,1056184,49976,49976,790528,Phase 5
[monitor_data] 1775767524234,1056184,49975,49975,790528,Phase 5
[monitor_data] 1775767524633,1056184,49976,49976,790528,Phase 5
[monitor_data] 1775767525052,1056184,49975,49975,790528,Phase 5
[monitor_data] 1775767525469,1056184,49975,49975,790528,Phase 5
[monitor_data] 1775767525853,1056184,49975,49975,790528,Phase 5
[monitor_data] 1775767526270,1056184,49975,49975,790528,Phase 5
[monitor_data] 1775767526665,1056184,49976,49976,790528,Phase 5
[monitor_data] 1775767527057,1056184,49971,49971,792576,Phase 5
[monitor_data] 1775767527467,1056208,49973,49973,792576,Phase 5
[monitor_data] 1775767527874,1056208,49973,49973,792576,Phase 5
[monitor_data] 1775767528292,1056208,49973,49973,792576,Phase 5
[monitor_data] 1775767528683,1056208,49973,49973,792576,Phase 5
[monitor_data] 1775767529101,1056208,49973,49973,792576,Phase 6
[monitor_data] 1775767529514,1056208,49974,49974,792576,Phase 6
[monitor_data] 1775767529909,1056208,49974,49974,0,Phase 6
[monitor_data] 1775767530299,,0,0,0,Phase 6
[monitor_data] 1775767530684,,0,0,0,Phase 6
[monitor_data] 1775767531082,,0,0,0,Phase 6
[monitor_end] Process 2506757 terminated
