[monitor_start] Monitoring PID 3112888 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769338182,13192,2957,2957,65536,
[monitor_data] 1775769339606,86180,3906,3906,55296,
[monitor_data] 1775769340101,96844,5045,5045,57344,
[monitor_data] 1775769340626,98464,5206,5206,67584,
[monitor_data] 1775769341153,106396,6009,6009,317440,Phase 2
[monitor_data] 1775769341609,344112,13479,13479,477184,Phase 3
[monitor_data] 1775769342050,488756,13474,13474,407552,Phase 5
[monitor_data] 1775769342548,493224,18680,18680,407552,Phase 5
[monitor_data] 1775769342997,497440,15721,15721,364544,Phase 5
[monitor_data] 1775769343436,502532,47348,47348,364544,Phase 5
[monitor_data] 1775769343880,632824,186612,186612,364544,Phase 5
[monitor_data] 1775769344317,704524,219366,219366,325632,Phase 5
[monitor_data] 1775769344762,560968,22263,22263,325632,Phase 5
[monitor_data] 1775769345184,561040,26867,26867,323584,Phase 5
[monitor_data] 1775769345620,561072,25694,25694,323584,Phase 5
[monitor_data] 1775769346028,561072,23206,23206,323584,Phase 5
[monitor_data] 1775769346438,561080,22514,22514,323584,Phase 6
[monitor_data] 1775769346860,561132,22716,22716,323584,Phase 6
[monitor_data] 1775769347267,561132,0,0,0,Phase 6
[monitor_data] 1775769347673,,0,0,0,Phase 6
[monitor_data] 1775769348047,,0,0,0,Phase 6
[monitor_data] 1775769348481,,0,0,0,Phase 6
[monitor_end] Process 3112888 terminated
