[monitor_start] Monitoring PID 2962239 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769074564,13160,2726,2726,65536,
[monitor_data] 1775769075652,87000,2818,2818,79872,
[monitor_data] 1775769076095,103340,2897,2897,200704,Phase 2
[monitor_data] 1775769076573,253300,3103,3103,524288,Phase 2
[monitor_data] 1775769076976,573964,21132,21132,940032,Phase 3
[monitor_data] 1775769077385,992492,21148,21148,944128,Phase 3
[monitor_data] 1775769077784,992492,27128,27128,833536,Phase 5
[monitor_data] 1775769078171,1004560,27120,27120,833536,Phase 5
[monitor_data] 1775769078568,1004560,27116,27116,833536,Phase 5
[monitor_data] 1775769078974,1004560,27116,27116,833536,Phase 5
[monitor_data] 1775769079371,1004560,27116,27116,833536,Phase 5
[monitor_data] 1775769079770,1004560,49841,49841,792576,Phase 5
[monitor_data] 1775769080183,1028588,99267,99267,792576,Phase 5
[monitor_data] 1775769080603,1188084,246723,246723,792576,Phase 5
[monitor_data] 1775769081013,1282268,443330,443330,792576,Phase 5
[monitor_data] 1775769081443,1374468,443322,443322,794624,Phase 5
[monitor_data] 1775769081871,1100016,51029,51029,794624,Phase 5
[monitor_data] 1775769082319,1100016,51029,51029,794624,Phase 5
[monitor_data] 1775769082794,1100016,51029,51029,794624,Phase 5
[monitor_data] 1775769083223,1100016,51029,51029,794624,Phase 5
[monitor_data] 1775769083631,1100016,51030,51030,794624,Phase 6
[monitor_data] 1775769084044,1100016,51030,51030,794624,Phase 6
[monitor_data] 1775769084447,1100016,51030,51030,0,Phase 6
[monitor_data] 1775769084837,,0,0,0,Phase 6
[monitor_data] 1775769085214,,0,0,0,Phase 6
[monitor_data] 1775769085610,,0,0,0,Phase 6
[monitor_end] Process 2962239 terminated
