[monitor_start] Monitoring PID 3210645 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769678910,13172,2731,2731,65536,
[monitor_data] 1775769680129,89696,2811,2811,71680,
[monitor_data] 1775769680677,96220,2814,2814,77824,
[monitor_data] 1775769681238,102392,2814,2814,83968,
[monitor_data] 1775769681813,109516,2947,2947,241664,Phase 2
[monitor_data] 1775769682335,274040,3107,3107,677888,Phase 2
[monitor_data] 1775769682821,733132,21205,21205,944128,Phase 3
[monitor_data] 1775769683280,995136,21208,21208,831488,Phase 5
[monitor_data] 1775769683691,1006796,27220,27220,831488,Phase 5
[monitor_data] 1775769684106,1006796,27215,27215,831488,Phase 5
[monitor_data] 1775769684516,1006796,27215,27215,831488,Phase 5
[monitor_data] 1775769684923,1006796,27214,27214,790528,Phase 5
[monitor_data] 1775769685337,1031412,50027,50027,790528,Phase 5
[monitor_data] 1775769685768,1094844,99137,99137,790528,Phase 5
[monitor_data] 1775769686188,1148840,148285,148285,790528,Phase 5
[monitor_data] 1775769686605,1188808,148275,148275,792576,Phase 5
[monitor_data] 1775769687035,1102772,49971,49971,792576,Phase 5
[monitor_data] 1775769687467,1102772,49971,49971,792576,Phase 5
[monitor_data] 1775769687886,1102772,49971,49971,792576,Phase 5
[monitor_data] 1775769688317,1102772,49971,49971,792576,Phase 5
[monitor_data] 1775769688735,1102772,49971,49971,792576,Phase 6
[monitor_data] 1775769689137,1102772,49973,49973,792576,Phase 6
[monitor_data] 1775769689531,1102772,49973,49973,792576,Phase 6
[monitor_data] 1775769689929,1102772,49973,49973,792576,Phase 6
[monitor_data] 1775769690321,1102772,0,0,0,Phase 6
[monitor_data] 1775769690706,,0,0,0,Phase 6
[monitor_data] 1775769691073,,0,0,0,Phase 6
[monitor_end] Process 3210645 terminated
