[monitor_start] Monitoring PID 3192997 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769871352,13164,2731,2731,67584,
[monitor_data] 1775769872543,89228,2817,2817,83968,
[monitor_data] 1775769873021,107044,3000,3000,241664,Phase 2
[monitor_data] 1775769873440,272140,3107,3107,624640,Phase 2
[monitor_data] 1775769873841,675876,21134,21134,946176,Phase 3
[monitor_data] 1775769874279,993256,21144,21144,946176,Phase 5
[monitor_data] 1775769874693,993256,21140,21140,833536,Phase 5
[monitor_data] 1775769875114,1008064,32697,32697,833536,Phase 5
[monitor_data] 1775769875542,1011236,28561,28561,833536,Phase 5
[monitor_data] 1775769875954,1011236,27205,27205,792576,Phase 5
[monitor_data] 1775769876368,1030388,86979,86979,792576,Phase 5
[monitor_data] 1775769876815,1252340,345018,345018,792576,Phase 5
[monitor_data] 1775769877206,1335288,345018,345018,792576,Phase 5
[monitor_data] 1775769877632,1409016,639930,639930,792576,Phase 5
[monitor_data] 1775769878030,1474568,639930,639930,792576,Phase 5
[monitor_data] 1775769878424,1544200,639929,639929,792576,Phase 5
[monitor_data] 1775769878838,1441772,443313,443313,792576,Phase 5
[monitor_data] 1775769879268,1441772,443313,443313,794624,Phase 5
[monitor_data] 1775769879674,1126356,50741,50741,794624,Phase 5
[monitor_data] 1775769880080,1126356,50741,50741,794624,Phase 5
[monitor_data] 1775769880474,1126356,50741,50741,794624,Phase 5
[monitor_data] 1775769880905,1126356,50741,50741,794624,Phase 5
[monitor_data] 1775769881295,1126356,50741,50741,794624,Phase 6
[monitor_data] 1775769881690,1126368,50743,50743,794624,Phase 6
[monitor_data] 1775769882092,1126368,50743,50743,0,Phase 6
[monitor_data] 1775769882480,,0,0,0,Phase 6
[monitor_data] 1775769882845,,0,0,0,Phase 6
[monitor_data] 1775769883214,,0,0,0,Phase 6
[monitor_end] Process 3192997 terminated
