[monitor_start] Monitoring PID 3312732 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775770028869,13180,2720,2720,63488,
[monitor_data] 1775770030107,82688,2805,2805,71680,
[monitor_data] 1775770030642,94260,2812,2812,86016,
[monitor_data] 1775770031129,110632,3019,3019,243712,Phase 2
[monitor_data] 1775770031540,278476,3114,3114,671744,Phase 2
[monitor_data] 1775770031975,725020,21204,21204,946176,Phase 3
[monitor_data] 1775770032425,996956,21207,21207,946176,Phase 5
[monitor_data] 1775770032829,996956,21208,21208,831488,Phase 5
[monitor_data] 1775770033238,1010948,31782,31782,831488,Phase 5
[monitor_data] 1775770033659,1013896,29206,29206,831488,Phase 5
[monitor_data] 1775770034081,1013896,28230,28230,790528,Phase 5
[monitor_data] 1775770034512,1033404,51262,51262,790528,Phase 5
[monitor_data] 1775770034920,1065208,59121,59121,790528,Phase 5
[monitor_data] 1775770035315,1067076,54387,54387,790528,Phase 5
[monitor_data] 1775770035725,1067080,49975,49975,790528,Phase 5
[monitor_data] 1775770036161,1067080,49976,49976,792576,Phase 5
[monitor_data] 1775770036563,1067076,49976,49976,792576,Phase 5
[monitor_data] 1775770036978,1067076,49976,49976,792576,Phase 5
[monitor_data] 1775770037395,1067076,49976,49976,792576,Phase 5
[monitor_data] 1775770037797,1067076,49976,49976,792576,Phase 6
[monitor_data] 1775770038196,1067076,49977,49977,792576,Phase 6
[monitor_data] 1775770038615,1067076,49977,49977,792576,Phase 6
[monitor_data] 1775770039009,,0,0,0,Phase 6
[monitor_data] 1775770039405,,0,0,0,Phase 6
[monitor_data] 1775770039809,,0,0,0,Phase 6
[monitor_end] Process 3312732 terminated
