[monitor_start] Monitoring PID 2821742 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768346017,13180,2728,2728,67584,
[monitor_data] 1775768347137,91052,2817,2817,90112,
[monitor_data] 1775768347548,115324,3054,3054,249856,Phase 2
[monitor_data] 1775768347949,301292,3110,3110,677888,Phase 2
[monitor_data] 1775768348348,730252,21134,21134,946176,Phase 3
[monitor_data] 1775768348758,994596,21143,21143,833536,Phase 5
[monitor_data] 1775768349146,1005768,27098,27098,833536,Phase 5
[monitor_data] 1775768349552,1005768,27094,27094,833536,Phase 5
[monitor_data] 1775768350017,1008564,27094,27094,833536,Phase 5
[monitor_data] 1775768350501,1008564,27094,27094,792576,Phase 5
[monitor_data] 1775768351006,1034352,50113,50113,792576,Phase 5
[monitor_data] 1775768351488,1056624,50116,50116,792576,Phase 5
[monitor_data] 1775768351945,1056628,50111,50111,792576,Phase 5
[monitor_data] 1775768352360,1056628,50099,50099,794624,Phase 5
[monitor_data] 1775768352769,1056780,50613,50613,794624,Phase 5
[monitor_data] 1775768353187,1056780,50613,50613,794624,Phase 5
[monitor_data] 1775768353618,1056780,50613,50613,794624,Phase 5
[monitor_data] 1775768354025,1056780,50613,50613,794624,Phase 5
[monitor_data] 1775768354435,1056780,50613,50613,794624,Phase 6
[monitor_data] 1775768354860,1056788,50615,50615,794624,Phase 6
[monitor_data] 1775768355267,1056788,50615,50615,0,Phase 6
[monitor_data] 1775768355697,,0,0,0,Phase 6
[monitor_data] 1775768356091,,0,0,0,Phase 6
[monitor_data] 1775768356480,,0,0,0,Phase 6
[monitor_end] Process 2821742 terminated
