[monitor_start] Monitoring PID 3212352 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769939018,13176,2960,2960,67584,
[monitor_data] 1775769940375,90652,3938,3938,63488,
[monitor_data] 1775769940845,102348,5423,5423,202752,Phase 2
[monitor_data] 1775769941224,252512,5535,5535,436224,Phase 3
[monitor_data] 1775769941639,476728,18124,18124,438272,Phase 5
[monitor_data] 1775769942041,479828,13615,13615,335872,Phase 5
[monitor_data] 1775769942437,483284,18728,18728,335872,Phase 5
[monitor_data] 1775769942828,483824,21797,21797,333824,Phase 5
[monitor_data] 1775769943211,587660,120188,120188,333824,Phase 5
[monitor_data] 1775769943594,669580,218481,218481,327680,Phase 5
[monitor_data] 1775769944004,545576,22034,22034,327680,Phase 5
[monitor_data] 1775769944384,545576,25090,25090,325632,Phase 5
[monitor_data] 1775769944792,545796,25518,25518,325632,Phase 5
[monitor_data] 1775769945205,545796,22585,22585,321536,Phase 5
[monitor_data] 1775769945619,546240,21936,21936,323584,Phase 6
[monitor_data] 1775769946020,546240,24404,24404,321536,Phase 6
[monitor_data] 1775769946410,546268,0,0,0,Phase 6
[monitor_data] 1775769946774,,0,0,0,Phase 6
[monitor_data] 1775769947143,,0,0,0,Phase 6
[monitor_data] 1775769947519,,0,0,0,Phase 6
[monitor_end] Process 3212352 terminated
