[monitor_start] Monitoring PID 3404594 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775770341711,13180,2732,2732,67584,
[monitor_data] 1775770342756,91720,2818,2818,90112,
[monitor_data] 1775770343163,118028,3092,3092,286720,Phase 2
[monitor_data] 1775770343572,338640,3120,3120,712704,Phase 2
[monitor_data] 1775770343978,765824,21083,21083,944128,Phase 3
[monitor_data] 1775770344378,995460,21081,21081,831488,Phase 5
[monitor_data] 1775770344817,1007684,27298,27298,831488,Phase 5
[monitor_data] 1775770345261,1007684,27294,27294,831488,Phase 5
[monitor_data] 1775770345666,1007684,27294,27294,831488,Phase 5
[monitor_data] 1775770346080,1007684,27294,27294,831488,Phase 5
[monitor_data] 1775770346471,1007684,27298,27298,831488,Phase 5
[monitor_data] 1775770346886,1009732,50034,50034,790528,Phase 5
[monitor_data] 1775770347300,1059280,99140,99140,790528,Phase 5
[monitor_data] 1775770347703,1225132,246586,246586,790528,Phase 5
[monitor_data] 1775770348112,1234496,246586,246586,790528,Phase 5
[monitor_data] 1775770348521,1259072,246586,246586,790528,Phase 5
[monitor_data] 1775770348949,1285696,246587,246587,790528,Phase 5
[monitor_data] 1775770349354,1308264,443194,443194,790528,Phase 5
[monitor_data] 1775770349774,1334888,443195,443195,790528,Phase 5
[monitor_data] 1775770350177,1361512,443199,443199,790528,Phase 5
[monitor_data] 1775770350589,1386088,443195,443195,790528,Phase 5
[monitor_data] 1775770351024,1414760,49976,49976,792576,Phase 5
[monitor_data] 1775770351428,1105440,49976,49976,792576,Phase 5
[monitor_data] 1775770351854,1105440,49976,49976,792576,Phase 5
[monitor_data] 1775770352266,1105440,49976,49976,792576,Phase 5
[monitor_data] 1775770352671,1105440,49976,49976,792576,Phase 5
[monitor_data] 1775770353087,1105440,49977,49977,792576,Phase 6
[monitor_data] 1775770353500,1105440,49977,49977,792576,Phase 6
[monitor_data] 1775770353898,1105440,49977,49977,792576,Phase 6
[monitor_data] 1775770354440,1105440,0,0,0,Phase 6
[monitor_data] 1775770354983,,0,0,0,Phase 6
[monitor_data] 1775770355527,,0,0,0,Phase 6
[monitor_end] Process 3404594 terminated
