[monitor_start] Monitoring PID 2945487 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769014545,13164,2726,2726,65536,
[monitor_data] 1775769015697,91148,2814,2814,81920,
[monitor_data] 1775769016167,106788,2920,2920,243712,Phase 2
[monitor_data] 1775769016576,272392,3104,3104,548864,Phase 2
[monitor_data] 1775769016979,597556,21196,21196,946176,Phase 3
[monitor_data] 1775769017381,997100,21205,21205,946176,Phase 3
[monitor_data] 1775769017802,997100,21210,21210,831488,Phase 5
[monitor_data] 1775769018202,1010044,30353,30353,831488,Phase 5
[monitor_data] 1775769018608,1012680,29874,29874,831488,Phase 5
[monitor_data] 1775769018997,1013268,27768,27768,790528,Phase 5
[monitor_data] 1775769019382,1033096,50029,50029,790528,Phase 5
[monitor_data] 1775769019798,1055360,49990,49990,790528,Phase 5
[monitor_data] 1775769020193,1055364,49989,49989,790528,Phase 5
[monitor_data] 1775769020605,1055364,49989,49989,790528,Phase 5
[monitor_data] 1775769020995,1055364,49972,49972,790528,Phase 5
[monitor_data] 1775769021427,1055372,49973,49973,792576,Phase 5
[monitor_data] 1775769021831,1055372,49973,49973,792576,Phase 5
[monitor_data] 1775769022288,1055372,49973,49973,792576,Phase 5
[monitor_data] 1775769022700,1055372,49973,49973,792576,Phase 5
[monitor_data] 1775769023112,1055372,49973,49973,792576,Phase 6
[monitor_data] 1775769023523,1055380,49974,49974,792576,Phase 6
[monitor_data] 1775769023935,1055380,49974,49974,0,Phase 6
[monitor_data] 1775769024336,,0,0,0,Phase 6
[monitor_data] 1775769024735,,0,0,0,Phase 6
[monitor_data] 1775769025115,,0,0,0,Phase 6
[monitor_end] Process 2945487 terminated
