[monitor_start] Monitoring PID 3154182 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769480036,13168,2728,2728,65536,
[monitor_data] 1775769481111,90032,2817,2817,81920,
[monitor_data] 1775769481548,105208,2862,2862,200704,
[monitor_data] 1775769481958,208336,3102,3102,489472,Phase 2
[monitor_data] 1775769482380,550456,3137,3137,913408,Phase 2
[monitor_data] 1775769482799,990620,21146,21146,946176,Phase 3
[monitor_data] 1775769483211,1003660,30018,30018,831488,Phase 5
[monitor_data] 1775769483634,1022468,31092,31092,831488,Phase 5
[monitor_data] 1775769484042,1022476,27397,27397,790528,Phase 5
[monitor_data] 1775769484467,1040236,56131,56131,790528,Phase 5
[monitor_data] 1775769484886,1107760,90946,90946,790528,Phase 5
[monitor_data] 1775769485277,1144624,99134,99134,790528,Phase 5
[monitor_data] 1775769485684,1154864,99138,99138,790528,Phase 5
[monitor_data] 1775769486079,1179808,131906,131906,790528,Phase 5
[monitor_data] 1775769486466,1226308,148286,148286,790528,Phase 5
[monitor_data] 1775769486888,1235180,148290,148290,790528,Phase 5
[monitor_data] 1775769487269,1245408,148285,148285,790528,Phase 5
[monitor_data] 1775769487662,1247456,49979,49979,792576,Phase 5
[monitor_data] 1775769488061,1161428,49979,49979,792576,Phase 5
[monitor_data] 1775769488460,1161428,49979,49979,792576,Phase 5
[monitor_data] 1775769488852,1161428,49979,49979,792576,Phase 5
[monitor_data] 1775769489276,1161428,49979,49979,792576,Phase 5
[monitor_data] 1775769489727,1161428,49980,49980,792576,Phase 6
[monitor_data] 1775769490143,1161432,49980,49980,792576,Phase 6
[monitor_data] 1775769490546,1161432,0,0,0,Phase 6
[monitor_data] 1775769490936,,0,0,0,Phase 6
[monitor_data] 1775769491317,,0,0,0,Phase 6
[monitor_data] 1775769491699,,0,0,0,Phase 6
[monitor_end] Process 3154182 terminated
