[monitor_start] Monitoring PID 2803772 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768531146,13164,2730,2730,67584,
[monitor_data] 1775768532298,92928,2819,2819,83968,
[monitor_data] 1775768532753,110500,3002,3002,241664,Phase 2
[monitor_data] 1775768533165,282200,3118,3118,600064,Phase 2
[monitor_data] 1775768533555,659360,21142,21142,944128,Phase 3
[monitor_data] 1775768533982,1003284,21152,21152,944128,Phase 3
[monitor_data] 1775768534387,1008136,31991,31991,831488,Phase 5
[monitor_data] 1775768534784,1019808,29692,29692,831488,Phase 5
[monitor_data] 1775768535168,1020028,50044,50044,790528,Phase 5
[monitor_data] 1775768535552,1039300,51104,51104,790528,Phase 5
[monitor_data] 1775768535937,1065500,51870,51870,790528,Phase 5
[monitor_data] 1775768536344,1067316,51281,51281,790528,Phase 5
[monitor_data] 1775768536739,1067316,50076,50076,790528,Phase 5
[monitor_data] 1775768537208,1067316,49983,49983,792576,Phase 5
[monitor_data] 1775768537639,1067312,49985,49985,792576,Phase 5
[monitor_data] 1775768538052,1067312,49985,49985,792576,Phase 5
[monitor_data] 1775768538450,1067312,49985,49985,792576,Phase 5
[monitor_data] 1775768538891,1067312,49985,49985,792576,Phase 5
[monitor_data] 1775768539273,1067312,49985,49985,792576,Phase 6
[monitor_data] 1775768539693,1067304,49985,49985,792576,Phase 6
[monitor_data] 1775768540104,1067304,49985,49985,0,Phase 6
[monitor_data] 1775768540534,,0,0,0,Phase 6
[monitor_data] 1775768540931,,0,0,0,Phase 6
[monitor_end] Process 2803772 terminated
