[monitor_start] Monitoring PID 2876693 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768783638,13156,2728,2728,67584,
[monitor_data] 1775768784774,91860,2815,2815,83968,
[monitor_data] 1775768785179,108560,2977,2977,241664,Phase 2
[monitor_data] 1775768785585,275272,3114,3114,571392,Phase 2
[monitor_data] 1775768785982,622452,21138,21138,944128,Phase 3
[monitor_data] 1775768786378,996372,21150,21150,944128,Phase 3
[monitor_data] 1775768786785,996372,27093,27093,831488,Phase 5
[monitor_data] 1775768787214,1008472,27093,27093,831488,Phase 5
[monitor_data] 1775768787614,1008472,27089,27089,831488,Phase 5
[monitor_data] 1775768788013,1008472,27089,27089,831488,Phase 5
[monitor_data] 1775768788396,1008472,27093,27093,831488,Phase 5
[monitor_data] 1775768788792,1008472,27089,27089,831488,Phase 5
[monitor_data] 1775768789196,1032428,50034,50034,790528,Phase 5
[monitor_data] 1775768789594,1077424,76447,76447,790528,Phase 5
[monitor_data] 1775768790015,1142784,100201,100201,790528,Phase 5
[monitor_data] 1775768790423,1169388,149383,149383,790528,Phase 5
[monitor_data] 1775768790838,1189868,148281,148281,792576,Phase 5
[monitor_data] 1775768791229,1103840,49980,49980,792576,Phase 5
[monitor_data] 1775768791683,1103840,49981,49981,792576,Phase 5
[monitor_data] 1775768792126,1104280,49982,49982,792576,Phase 5
[monitor_data] 1775768792532,1104280,49982,49982,792576,Phase 5
[monitor_data] 1775768792910,1104280,49982,49982,792576,Phase 6
[monitor_data] 1775768793312,1104280,49983,49983,792576,Phase 6
[monitor_data] 1775768793699,1104280,49983,49983,0,Phase 6
[monitor_data] 1775768794121,,0,0,0,Phase 6
[monitor_data] 1775768794494,,0,0,0,Phase 6
[monitor_data] 1775768794866,,0,0,0,Phase 6
[monitor_end] Process 2876693 terminated
