[monitor_start] Monitoring PID 3346286 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775770142185,13160,2729,2729,65536,
[monitor_data] 1775770143251,89996,2815,2815,81920,
[monitor_data] 1775770143705,106432,2946,2946,243712,Phase 2
[monitor_data] 1775770144123,274228,3101,3101,569344,Phase 2
[monitor_data] 1775770144546,623268,21191,21191,946176,Phase 3
[monitor_data] 1775770144955,995344,21205,21205,946176,Phase 3
[monitor_data] 1775770145358,995344,27075,27075,831488,Phase 5
[monitor_data] 1775770145778,1007244,27075,27075,831488,Phase 5
[monitor_data] 1775770146203,1007244,50028,50028,790528,Phase 5
[monitor_data] 1775770146603,1031336,101746,101746,790528,Phase 5
[monitor_data] 1775770147027,1190800,249086,249086,790528,Phase 5
[monitor_data] 1775770147422,1272756,380574,380574,790528,Phase 5
[monitor_data] 1775770147854,1371060,443188,443188,790528,Phase 5
[monitor_data] 1775770148325,1416116,49969,49969,792576,Phase 5
[monitor_data] 1775770148785,1102724,49969,49969,792576,Phase 5
[monitor_data] 1775770149224,1102724,49969,49969,792576,Phase 5
[monitor_data] 1775770149626,1102724,49969,49969,792576,Phase 5
[monitor_data] 1775770150037,1102724,49969,49969,792576,Phase 5
[monitor_data] 1775770150438,1102724,49971,49971,792576,Phase 6
[monitor_data] 1775770150854,1102744,49971,49971,792576,Phase 6
[monitor_data] 1775770151264,1102744,0,0,0,Phase 6
[monitor_data] 1775770151677,,0,0,0,Phase 6
[monitor_data] 1775770152064,,0,0,0,Phase 6
[monitor_end] Process 3346286 terminated
