[monitor_start] Monitoring PID 2914785 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768909564,13180,2953,2953,67584,
[monitor_data] 1775768910904,90692,3938,3938,65536,
[monitor_data] 1775768911373,101812,5851,5851,194560,Phase 2
[monitor_data] 1775768911771,254968,5916,5916,428032,Phase 3
[monitor_data] 1775768912158,473368,17526,17526,430080,Phase 5
[monitor_data] 1775768912562,473672,13489,13489,337920,Phase 5
[monitor_data] 1775768912970,477004,14838,14838,337920,Phase 5
[monitor_data] 1775768913403,477004,26623,26623,335872,Phase 5
[monitor_data] 1775768913776,583628,125062,125062,335872,Phase 5
[monitor_data] 1775768914164,673660,218893,218893,325632,Phase 5
[monitor_data] 1775768914577,537116,22383,22383,325632,Phase 5
[monitor_data] 1775768914955,538560,23284,23284,323584,Phase 5
[monitor_data] 1775768915364,538756,24566,24566,323584,Phase 5
[monitor_data] 1775768915824,538756,21099,21099,323584,Phase 5
[monitor_data] 1775768916326,538756,21238,21238,323584,Phase 6
[monitor_data] 1775768916830,538756,21233,21233,0,Phase 6
[monitor_data] 1775768917327,,0,0,0,Phase 6
[monitor_data] 1775768917714,,0,0,0,Phase 6
[monitor_data] 1775768918122,,0,0,0,Phase 6
[monitor_end] Process 2914785 terminated
