[monitor_start] Monitoring PID 3013955 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768995472,13176,2727,2727,67584,
[monitor_data] 1775768996672,91260,2820,2820,83968,
[monitor_data] 1775768997097,108444,2995,2995,243712,Phase 2
[monitor_data] 1775768997516,272244,3109,3109,636928,Phase 2
[monitor_data] 1775768997928,685068,21205,21205,946176,Phase 3
[monitor_data] 1775768998323,993296,21212,21212,833536,Phase 5
[monitor_data] 1775768998756,1005304,32595,32595,833536,Phase 5
[monitor_data] 1775768999177,1011180,32061,32061,833536,Phase 5
[monitor_data] 1775768999582,1011572,50542,50542,792576,Phase 5
[monitor_data] 1775768999997,1054480,83191,83191,792576,Phase 5
[monitor_data] 1775769000408,1135956,106438,106438,792576,Phase 5
[monitor_data] 1775769000803,1168712,150475,150475,792576,Phase 5
[monitor_data] 1775769001200,1187144,50494,50494,794624,Phase 5
[monitor_data] 1775769001593,1101128,50494,50494,794624,Phase 5
[monitor_data] 1775769001983,1101148,50495,50495,794624,Phase 5
[monitor_data] 1775769002372,1101148,50495,50495,794624,Phase 5
[monitor_data] 1775769002776,1101148,50495,50495,794624,Phase 5
[monitor_data] 1775769003176,1101148,50495,50495,794624,Phase 6
[monitor_data] 1775769003581,1101148,50496,50496,794624,Phase 6
[monitor_data] 1775769004021,1101148,0,0,0,Phase 6
[monitor_data] 1775769004480,,0,0,0,Phase 6
[monitor_data] 1775769004894,,0,0,0,Phase 6
[monitor_end] Process 3013955 terminated
