[monitor_start] Monitoring PID 3163825 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775769771036,13180,2730,2730,65536,
[monitor_data] 1775769772071,92612,2818,2818,86016,
[monitor_data] 1775769772518,115888,3081,3081,260096,Phase 2
[monitor_data] 1775769772926,311516,3119,3119,690176,Phase 2
[monitor_data] 1775769773342,743580,21213,21213,946176,Phase 3
[monitor_data] 1775769773761,995516,21211,21211,946176,Phase 5
[monitor_data] 1775769774175,995516,30275,30275,833536,Phase 5
[monitor_data] 1775769774631,1013688,35463,35463,833536,Phase 5
[monitor_data] 1775769775062,1017980,30865,30865,833536,Phase 5
[monitor_data] 1775769775460,1017980,50799,50799,792576,Phase 5
[monitor_data] 1775769775880,1057652,51528,51528,792576,Phase 5
[monitor_data] 1775769776273,1058508,51498,51498,792576,Phase 5
[monitor_data] 1775769776701,1058692,50604,50604,792576,Phase 5
[monitor_data] 1775769777189,1058692,50103,50103,794624,Phase 5
[monitor_data] 1775769777671,1058744,50744,50744,794624,Phase 5
[monitor_data] 1775769778104,1058744,50744,50744,794624,Phase 5
[monitor_data] 1775769778525,1058744,50744,50744,794624,Phase 5
[monitor_data] 1775769778943,1058744,50744,50744,794624,Phase 5
[monitor_data] 1775769779351,1058744,50744,50744,794624,Phase 6
[monitor_data] 1775769779762,1058768,50745,50745,794624,Phase 6
[monitor_data] 1775769780176,1058768,50745,50745,0,Phase 6
[monitor_data] 1775769780579,,0,0,0,Phase 6
[monitor_data] 1775769781044,,0,0,0,Phase 6
[monitor_end] Process 3163825 terminated
