[monitor_start] Monitoring PID 2953703 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775768790785,13156,2721,2721,65536,
[monitor_data] 1775768791909,90568,2818,2818,79872,
[monitor_data] 1775768792362,105804,2852,2852,202752,
[monitor_data] 1775768792813,210672,3098,3098,524288,Phase 2
[monitor_data] 1775768793233,573380,3133,3133,935936,Phase 3
[monitor_data] 1775768793637,994296,21208,21208,946176,Phase 3
[monitor_data] 1775768794030,994296,29525,29525,831488,Phase 5
[monitor_data] 1775768794439,1010136,32081,32081,831488,Phase 5
[monitor_data] 1775768794835,1011096,27616,27616,790528,Phase 5
[monitor_data] 1775768795234,1030480,52874,52874,790528,Phase 5
[monitor_data] 1775768795631,1093908,85654,85654,790528,Phase 5
[monitor_data] 1775768796050,1143808,117367,117367,790528,Phase 5
[monitor_data] 1775768796472,1173608,148568,148568,790528,Phase 5
[monitor_data] 1775768796867,1185896,82740,82740,792576,Phase 5
[monitor_data] 1775768797268,1101880,49981,49981,792576,Phase 5
[monitor_data] 1775768797661,1101880,49982,49982,792576,Phase 5
[monitor_data] 1775768798066,1101880,49982,49982,792576,Phase 5
[monitor_data] 1775768798471,1101880,49982,49982,792576,Phase 5
[monitor_data] 1775768798862,1101888,49982,49982,792576,Phase 6
[monitor_data] 1775768799274,1101888,49983,49983,792576,Phase 6
[monitor_data] 1775768799678,1101888,49983,49983,0,Phase 6
[monitor_data] 1775768800060,,0,0,0,Phase 6
[monitor_data] 1775768800450,,0,0,0,Phase 6
[monitor_data] 1775768800814,,0,0,0,Phase 6
[monitor_end] Process 2953703 terminated
