[monitor_start] Monitoring PID 417679 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1777017923759,19292,0,0,77824,
[monitor_data] 1777017949340,111540,25674,25674,196608,
[monitor_data] 1777017949756,232224,25848,25848,512000,Phase 2
[monitor_data] 1777017950196,572956,25882,25882,940032,Phase 3
[monitor_data] 1777017950636,982116,25898,25898,940032,Phase 3
[monitor_data] 1777017951088,983688,50237,50237,940032,Phase 5
[monitor_data] 1777017951532,1006084,50224,50224,940032,Phase 5
[monitor_data] 1777017951983,1006084,50228,50228,940032,Phase 5
[monitor_data] 1777017952421,1006084,50224,50224,940032,Phase 5
[monitor_data] 1777017952842,1006084,50224,50224,940032,Phase 5
[monitor_data] 1777017953267,1032376,74397,74397,790528,Phase 5
[monitor_data] 1777017953698,1081052,107478,107478,790528,Phase 5
[monitor_data] 1777017954113,1151180,171520,171520,790528,Phase 5
[monitor_data] 1777017954479,1183796,171115,171115,790528,Phase 5
[monitor_data] 1777017954886,1196084,72718,72718,792576,Phase 6
[monitor_data] 1777017955286,1108008,72718,72718,792576,Phase 6
[monitor_data] 1777017955721,1108008,72718,72718,792576,Phase 6
[monitor_data] 1777017956111,1108008,72718,72718,792576,Phase 6
