[monitor_start] Monitoring PID 2036558 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1777007333144,19292,0,0,112640,
[monitor_data] 1777007357585,159604,25836,25836,364544,Phase 2
[monitor_data] 1777007357937,424432,25866,25866,739328,Phase 2
[monitor_data] 1777007358306,799760,25895,25895,940032,Phase 3
[monitor_data] 1777007358664,983164,25896,25896,940032,Phase 5
[monitor_data] 1777007359003,1007128,50290,50290,940032,Phase 5
[monitor_data] 1777007359359,1007128,50294,50294,940032,Phase 5
[monitor_data] 1777007359716,1007128,76628,76628,790528,Phase 5
[monitor_data] 1777007360092,1037640,109683,109683,790528,Phase 5
[monitor_data] 1777007360489,1236104,367731,367731,790528,Phase 5
[monitor_data] 1777007360859,1307804,367726,367726,790528,Phase 5
[monitor_data] 1777007361220,1338524,367726,367726,790528,Phase 5
[monitor_data] 1777007361592,1371292,367726,367726,790528,Phase 5
[monitor_data] 1777007361950,1399964,367726,367726,790528,Phase 5
[monitor_data] 1777007362327,1430076,662638,662638,790528,Phase 5
[monitor_data] 1777007362709,1461428,662637,662637,790528,Phase 5
[monitor_data] 1777007363055,1490152,662637,662637,790528,Phase 5
[monitor_data] 1777007363406,1520872,662637,662637,790528,Phase 5
[monitor_data] 1777007363742,1551592,662637,662637,790528,Phase 5
[monitor_data] 1777007364097,1580264,662637,662637,790528,Phase 5
[monitor_data] 1777007364451,1606888,72732,72732,792576,Phase 6
[monitor_data] 1777007364826,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007365181,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007365559,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007365917,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007366271,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007366613,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007366980,1133736,72732,72732,792576,Phase 6
[monitor_data] 1777007367327,1133736,0,0,0,Phase 6
[monitor_data] 1777007367673,,0,0,0,Phase 6
[monitor_data] 1777007368009,,0,0,0,Phase 6
[monitor_data] 1777007368358,,0,0,0,Phase 6
[monitor_data] 1777007368701,,0,0,0,Phase 6
[monitor_data] 1777007369053,,0,0,0,Phase 6
[monitor_data] 1777007369391,,0,0,0,Phase 6
[monitor_data] 1777007369744,,0,0,0,Phase 6
[monitor_data] 1777007370091,,0,0,0,Phase 6
[monitor_data] 1777007370447,,0,0,0,Phase 6
[monitor_data] 1777007370801,,0,0,0,Phase 6
[monitor_data] 1777007371152,,0,0,0,Phase 6
[monitor_data] 1777007371500,,0,0,0,Phase 6
[monitor_data] 1777007371848,,0,0,0,Phase 6
[monitor_data] 1777007372219,,0,0,0,Phase 6
[monitor_data] 1777007372573,,0,0,0,Phase 6
[monitor_data] 1777007372915,,0,0,0,Phase 6
[monitor_data] 1777007373271,,0,0,0,Phase 6
[monitor_data] 1777007373621,,0,0,0,Phase 6
[monitor_data] 1777007373954,,0,0,0,Phase 6
[monitor_data] 1777007374306,,0,0,0,Phase 6
[monitor_data] 1777007374687,,0,0,0,Phase 6
[monitor_data] 1777007375027,,0,0,0,Phase 6
[monitor_data] 1777007375347,,0,0,0,Phase 6
[monitor_data] 1777007375689,,0,0,0,Phase 6
[monitor_data] 1777007376060,,0,0,0,Phase 6
[monitor_data] 1777007376421,,0,0,0,Phase 6
[monitor_data] 1777007376759,,0,0,0,Phase 6
[monitor_data] 1777007377123,,0,0,0,Phase 6
[monitor_data] 1777007377470,,0,0,0,Phase 6
[monitor_data] 1777007377810,,0,0,0,Phase 6
[monitor_data] 1777007378154,,0,0,0,Phase 6
[monitor_data] 1777007378505,,0,0,0,Phase 6
[monitor_data] 1777007378862,,0,0,0,Phase 6
[monitor_data] 1777007379217,,0,0,0,Phase 6
[monitor_data] 1777007379548,,0,0,0,Phase 6
[monitor_data] 1777007379898,,0,0,0,Phase 6
[monitor_data] 1777007380239,,0,0,0,Phase 6
[monitor_data] 1777007380566,,0,0,0,Phase 6
[monitor_data] 1777007380924,,0,0,0,Phase 6
[monitor_data] 1777007381267,,0,0,0,Phase 6
[monitor_data] 1777007381618,,0,0,0,Phase 6
[monitor_data] 1777007381957,,0,0,0,Phase 6
[monitor_data] 1777007382312,,0,0,0,Phase 6
[monitor_data] 1777007382666,,0,0,0,Phase 6
[monitor_data] 1777007383010,,0,0,0,Phase 6
[monitor_data] 1777007383338,,0,0,0,Phase 6
[monitor_end] Process 2036558 terminated
