[monitor_start] Monitoring PID 1589761 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1777005783343,19292,0,0,65536,
[monitor_data] 1777005807809,96948,25589,25589,116736,
[monitor_data] 1777005808177,204148,25845,25845,466944,Phase 2
[monitor_data] 1777005808556,525256,25879,25879,862208,Phase 2
[monitor_data] 1777005808929,920296,25898,25898,940032,Phase 3
[monitor_data] 1777005809277,980460,25898,25898,940032,Phase 5
[monitor_data] 1777005809622,1008504,54794,54794,940032,Phase 5
[monitor_data] 1777005809976,1010832,53144,53144,940032,Phase 5
[monitor_data] 1777005810330,1010832,76567,76567,790528,Phase 5
[monitor_data] 1777005810671,1035208,85109,85109,790528,Phase 5
[monitor_data] 1777005811037,1102860,121977,121977,790528,Phase 5
[monitor_data] 1777005811408,1151756,171128,171128,790528,Phase 5
[monitor_data] 1777005811768,1174264,171132,171132,790528,Phase 5
[monitor_data] 1777005812115,1192696,171115,171115,790528,Phase 5
[monitor_data] 1777005812486,1164032,138347,138347,790528,Phase 5
[monitor_data] 1777005812866,1164032,72723,72723,792576,Phase 6
[monitor_data] 1777005813234,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005813586,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005813954,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005814303,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005814661,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005815024,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005815382,1106680,72723,72723,792576,Phase 6
[monitor_data] 1777005815724,1106680,0,0,0,Phase 6
[monitor_data] 1777005816056,,0,0,0,Phase 6
[monitor_data] 1777005816425,,0,0,0,Phase 6
[monitor_data] 1777005816782,,0,0,0,Phase 6
[monitor_data] 1777005817156,,0,0,0,Phase 6
[monitor_data] 1777005817502,,0,0,0,Phase 6
[monitor_data] 1777005817860,,0,0,0,Phase 6
[monitor_data] 1777005818205,,0,0,0,Phase 6
[monitor_data] 1777005818562,,0,0,0,Phase 6
[monitor_data] 1777005818900,,0,0,0,Phase 6
[monitor_data] 1777005819240,,0,0,0,Phase 6
[monitor_data] 1777005819593,,0,0,0,Phase 6
[monitor_data] 1777005819924,,0,0,0,Phase 6
[monitor_data] 1777005820250,,0,0,0,Phase 6
[monitor_data] 1777005820592,,0,0,0,Phase 6
[monitor_data] 1777005820962,,0,0,0,Phase 6
[monitor_data] 1777005821293,,0,0,0,Phase 6
[monitor_data] 1777005821628,,0,0,0,Phase 6
[monitor_data] 1777005821953,,0,0,0,Phase 6
[monitor_data] 1777005822306,,0,0,0,Phase 6
[monitor_data] 1777005822658,,0,0,0,Phase 6
[monitor_data] 1777005823026,,0,0,0,Phase 6
[monitor_data] 1777005823368,,0,0,0,Phase 6
[monitor_data] 1777005823700,,0,0,0,Phase 6
[monitor_data] 1777005824039,,0,0,0,Phase 6
[monitor_data] 1777005824389,,0,0,0,Phase 6
[monitor_data] 1777005824752,,0,0,0,Phase 6
[monitor_data] 1777005825080,,0,0,0,Phase 6
[monitor_data] 1777005825450,,0,0,0,Phase 6
[monitor_data] 1777005825782,,0,0,0,Phase 6
[monitor_data] 1777005826141,,0,0,0,Phase 6
[monitor_data] 1777005826472,,0,0,0,Phase 6
[monitor_data] 1777005826806,,0,0,0,Phase 6
[monitor_data] 1777005827141,,0,0,0,Phase 6
[monitor_data] 1777005827491,,0,0,0,Phase 6
[monitor_data] 1777005827819,,0,0,0,Phase 6
[monitor_data] 1777005828165,,0,0,0,Phase 6
[monitor_data] 1777005828500,,0,0,0,Phase 6
[monitor_data] 1777005828833,,0,0,0,Phase 6
[monitor_data] 1777005829176,,0,0,0,Phase 6
[monitor_data] 1777005829503,,0,0,0,Phase 6
[monitor_data] 1777005829854,,0,0,0,Phase 6
[monitor_data] 1777005830188,,0,0,0,Phase 6
[monitor_data] 1777005830527,,0,0,0,Phase 6
[monitor_data] 1777005830897,,0,0,0,Phase 6
[monitor_data] 1777005831252,,0,0,0,Phase 6
[monitor_data] 1777005831596,,0,0,0,Phase 6
[monitor_data] 1777005831927,,0,0,0,Phase 6
[monitor_end] Process 1589761 terminated
